chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr1	154685012	1	1	0	0	0	0
chr1	154685013	1	1	0	0	0	0
chr1	154685014	1	1	0	0	0	0
chr1	154685015	1	1	0	0	0	0
chr1	154685016	1	1	0	0	0	0
chr1	154685017	1	1	0	0	0	0
chr1	154685018	1	1	0	0	0	0
chr1	154685019	1	1	0	0	0	0
chr1	154685020	1	1	0	0	0	0
chr1	154685021	1	1	0	0	0	0
chr1	154685022	1	1	0	0	0	0
chr1	154685023	1	1	0	0	0	0
chr1	154685024	1	1	0	0	0	0
chr1	154685025	1	1	0	0	0	0
chr1	154685026	1	1	0	0	0	0
chr1	154685027	1	1	0	0	0	0
chr1	154685028	1	1	0	0	0	0
chr1	154685029	1	1	0	0	0	0
chr1	154685030	1	1	0	0	0	0
chr1	154685031	1	1	0	0	0	0
chr1	154685032	1	1	0	0	0	0
chr1	154685033	1	1	0	0	0	0
chr1	154685034	1	1	0	0	0	0
chr1	154685035	1	1	0	0	0	0
chr1	154685036	1	1	0	0	0	0
chr1	154685037	1	1	0	0	0	0
chr1	154685038	1	1	0	0	0	0
chr1	154685039	1	1	0	0	0	0
chr1	154685040	1	1	0	0	0	0
chr1	154685041	1	1	0	0	0	0
chr1	154685042	1	1	0	0	0	0
chr1	154685043	1	1	0	0	0	0
chr1	154685044	1	1	0	0	0	0
chr1	154685045	1	1	0	0	0	0
chr1	154685046	1	1	0	0	0	0
chr1	154685047	1	1	0	0	0	0
chr1	154685048	1	1	0	0	0	0
chr1	154685049	1	1	0	0	0	0
chr1	154685050	1	1	0	0	0	0
chr1	154685051	1	1	0	0	0	0
chr1	154685052	1	1	0	0	0	0
chr1	154685053	1	1	0	0	0	0
chr1	154685054	1	1	0	0	0	0
chr1	154685055	1	1	0	0	0	0
chr1	154685056	1	1	0	0	0	0
chr1	154685057	1	1	0	0	0	0
chr1	154685058	1	1	0	0	0	0
chr1	154685059	1	1	0	0	0	0
chr1	154685060	1	1	0	0	0	0
chr1	154685061	1	1	0	0	0	0
chr1	154685062	1	1	0	0	0	0
chr1	154685063	1	1	0	0	0	0
chr1	154685064	1	1	0	0	0	0
chr1	154685065	1	1	0	0	0	0
chr1	154685066	1	1	0	0	0	0
chr1	154685067	1	1	0	0	0	0
chr1	154685068	1	1	0	0	0	0
chr1	154685069	1	1	0	0	0	0
chr1	154685070	1	1	0	0	0	0
chr1	154685071	1	1	0	0	0	0
chr1	154685072	1	1	0	0	0	0
chr1	154685073	1	1	0	0	0	0
chr1	154685074	1	1	0	0	0	0
chr1	154685075	1	1	0	0	0	0
chr1	154685076	1	1	0	0	0	0
chr1	154685077	1	1	0	0	0	0
chr1	154685078	1	1	0	0	0	0
chr1	154685079	1	1	0	0	0	0
chr1	154685080	1	1	0	0	0	0
chr1	154685081	1	1	0	0	0	0
chr1	154685082	1	1	0	0	0	0
