chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17939984	1	0	1	0	0	0
chr19	17939985	1	0	1	0	0	0
chr19	17939986	1	0	1	0	0	0
chr19	17939987	1	0	1	0	0	0
chr19	17939988	1	0	1	0	0	0
chr19	17939989	1	0	1	0	0	0
chr19	17939990	1	0	1	0	0	0
chr19	17939991	1	0	1	0	0	0
chr19	17939992	1	0	1	0	0	0
chr19	17939993	1	0	1	0	0	0
chr19	17939994	1	0	1	0	0	0
chr19	17939995	1	0	1	0	0	0
chr19	17939996	1	0	1	0	0	0
chr19	17939997	1	0	1	0	0	0
chr19	17939998	1	0	1	0	0	0
chr19	17939999	1	0	1	0	0	0
chr19	17940000	1	0	1	0	0	0
chr19	17940001	1	0	1	0	0	0
chr19	17940002	1	0	1	0	0	0
chr19	17940003	1	0	1	0	0	0
chr19	17940004	1	0	1	0	0	0
chr19	17940005	1	0	1	0	0	0
chr19	17940006	1	0	1	0	0	0
chr19	17940007	2	0	2	0	0	0
chr19	17940008	2	0	2	0	0	0
chr19	17940009	2	0	2	0	0	0
chr19	17940010	2	0	2	0	0	0
chr19	17940011	2	0	2	0	0	0
chr19	17940012	2	0	2	0	0	0
chr19	17940013	2	0	2	0	0	0
chr19	17940014	2	0	2	0	0	0
chr19	17940015	2	0	2	0	0	0
chr19	17940016	2	0	2	0	0	0
chr19	17940017	2	0	2	0	0	0
chr19	17940018	2	0	2	0	0	0
chr19	17940019	2	0	2	0	0	0
chr19	17940020	2	0	2	0	0	0
chr19	17940021	2	0	2	0	0	0
chr19	17940022	2	0	2	0	0	0
chr19	17940023	2	0	2	0	0	0
chr19	17940024	2	0	2	0	0	0
chr19	17940025	2	0	2	0	0	0
chr19	17940026	2	0	2	0	0	0
chr19	17940027	2	0	2	0	0	0
chr19	17940028	2	0	2	0	0	0
chr19	17940029	2	0	2	0	0	0
chr19	17940030	2	0	2	0	0	0
chr19	17940031	2	0	2	0	0	0
chr19	17940032	2	0	2	0	0	0
chr19	17940033	2	0	2	0	0	0
chr19	17940034	2	0	2	0	0	0
chr19	17940035	2	0	2	0	0	0
chr19	17940036	2	0	2	0	0	0
chr19	17940037	2	0	2	0	0	0
chr19	17940038	2	0	2	0	0	0
chr19	17940039	2	0	2	0	0	0
chr19	17940040	2	0	2	0	0	0
chr19	17940041	2	0	2	0	0	0
chr19	17940042	2	0	2	0	0	0
chr19	17940043	2	0	2	0	0	0
chr19	17940044	2	0	2	0	0	0
chr19	17940045	2	0	2	0	0	0
chr19	17940046	2	0	2	0	0	0
chr19	17940047	2	0	2	0	0	0
chr19	17940048	2	0	2	0	0	0
chr19	17940049	2	0	2	0	0	0
chr19	17940050	2	0	2	0	0	0
chr19	17940051	2	0	2	0	0	0
chr19	17940052	2	0	2	0	0	0
chr19	17940053	2	0	2	0	0	0
chr19	17940054	2	0	2	0	0	0
chr19	17940055	2	0	2	0	0	0
chr19	17940056	2	0	2	0	0	0
chr19	17940057	2	0	2	0	0	0
chr19	17940058	2	0	2	0	0	0
chr19	17940059	2	0	2	0	0	0
chr19	17940060	2	0	2	0	0	0
chr19	17940061	2	0	2	0	0	0
chr19	17940062	2	0	2	0	0	0
chr19	17940063	2	0	2	0	0	0
chr19	17940064	2	0	2	0	0	0
chr19	17940065	2	0	2	0	0	0
chr19	17940066	2	0	2	0	0	0
chr19	17940067	2	0	2	0	0	0
chr19	17940068	2	0	2	0	0	0
chr19	17940069	2	0	2	0	0	0
chr19	17940070	2	0	2	0	0	0
chr19	17940071	2	0	2	0	0	0
chr19	17940072	2	0	2	0	0	0
chr19	17940073	2	0	2	0	0	0
chr19	17940074	2	0	2	0	0	0
chr19	17940075	3	0	3	0	0	0
chr19	17940076	3	0	3	0	0	0
chr19	17940077	3	0	3	0	0	0
chr19	17940078	3	0	3	0	0	0
chr19	17940079	3	0	3	0	0	0
chr19	17940080	3	0	3	0	0	0
chr19	17940081	3	0	3	0	0	0
chr19	17940082	3	0	3	0	0	0
chr19	17940083	3	0	3	0	0	0
chr19	17940084	3	0	3	0	0	0
chr19	17940085	2	0	2	0	0	0
chr19	17940086	2	0	2	0	0	0
chr19	17940087	2	0	2	0	0	0
chr19	17940088	2	0	2	0	0	0
chr19	17940089	2	0	2	0	0	0
chr19	17940090	2	0	2	0	0	0
chr19	17940091	2	0	2	0	0	0
chr19	17940092	2	0	2	0	0	0
chr19	17940093	2	0	2	0	0	0
chr19	17940094	2	0	2	0	0	0
chr19	17940095	2	0	2	0	0	0
chr19	17940096	2	0	2	0	0	0
chr19	17940097	2	0	2	0	0	0
chr19	17940098	2	0	2	0	0	0
chr19	17940099	2	0	2	0	0	0
chr19	17940100	2	0	2	0	0	0
chr19	17940101	2	0	2	0	0	0
chr19	17940102	2	0	2	0	0	0
chr19	17940103	2	0	2	0	0	0
chr19	17940104	2	0	2	0	0	0
chr19	17940105	2	0	2	0	0	0
chr19	17940106	2	0	2	0	0	0
chr19	17940107	2	0	2	0	0	0
chr19	17940108	1	0	1	0	0	0
chr19	17940109	1	0	1	0	0	0
chr19	17940110	1	0	1	0	0	0
chr19	17940111	1	0	1	0	0	0
chr19	17940112	1	0	1	0	0	0
chr19	17940113	1	0	1	0	0	0
chr19	17940114	1	0	1	0	0	0
chr19	17940115	1	0	1	0	0	0
chr19	17940116	1	0	1	0	0	0
chr19	17940117	1	0	1	0	0	0
chr19	17940118	1	0	1	0	0	0
chr19	17940119	1	0	1	0	0	0
chr19	17940120	1	0	1	0	0	0
chr19	17940121	1	0	1	0	0	0
chr19	17940122	1	0	1	0	0	0
chr19	17940123	1	0	1	0	0	0
chr19	17940124	1	0	1	0	0	0
chr19	17940125	1	0	1	0	0	0
chr19	17940126	1	0	1	0	0	0
chr19	17940127	1	0	1	0	0	0
chr19	17940128	1	0	1	0	0	0
chr19	17940129	1	0	1	0	0	0
chr19	17940130	1	0	1	0	0	0
chr19	17940131	1	0	1	0	0	0
chr19	17940132	1	0	1	0	0	0
chr19	17940133	1	0	1	0	0	0
chr19	17940134	1	0	1	0	0	0
chr19	17940135	1	0	1	0	0	0
chr19	17940136	1	0	1	0	0	0
chr19	17940137	1	0	1	0	0	0
chr19	17940138	1	0	1	0	0	0
chr19	17940139	1	0	1	0	0	0
chr19	17940140	1	0	1	0	0	0
chr19	17940141	1	0	1	0	0	0
chr19	17940142	1	0	1	0	0	0
chr19	17940143	1	0	1	0	0	0
chr19	17940144	1	0	1	0	0	0
chr19	17940145	1	0	1	0	0	0
