chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17941871	1	0	1	0	0	0
chr19	17941872	1	0	1	0	0	0
chr19	17941873	1	0	1	0	0	0
chr19	17941874	1	0	1	0	0	0
chr19	17941875	1	0	1	0	0	0
chr19	17941876	1	0	1	0	0	0
chr19	17941877	1	0	1	0	0	0
chr19	17941878	1	0	1	0	0	0
chr19	17941879	1	0	1	0	0	0
chr19	17941880	1	0	1	0	0	0
chr19	17941881	1	0	1	0	0	0
chr19	17941882	1	0	1	0	0	0
chr19	17941883	1	0	1	0	0	0
chr19	17941884	1	0	1	0	0	0
chr19	17941885	1	0	1	0	0	0
chr19	17941886	1	0	1	0	0	0
chr19	17941887	1	0	1	0	0	0
chr19	17941888	1	0	1	0	0	0
chr19	17941889	1	0	1	0	0	0
chr19	17941890	1	0	1	0	0	0
chr19	17941891	1	0	1	0	0	0
chr19	17941892	1	0	1	0	0	0
chr19	17941893	1	0	1	0	0	0
chr19	17941894	1	0	1	0	0	0
chr19	17941895	1	0	1	0	0	0
chr19	17941896	1	0	1	0	0	0
chr19	17941897	1	0	1	0	0	0
chr19	17941898	1	0	1	0	0	0
chr19	17941899	1	0	1	0	0	0
chr19	17941900	1	0	1	0	0	0
chr19	17941901	1	0	1	0	0	0
chr19	17941902	1	0	1	0	0	0
chr19	17941903	1	0	1	0	0	0
chr19	17941904	1	0	1	0	0	0
chr19	17941905	1	0	1	0	0	0
chr19	17941906	1	0	1	0	0	0
chr19	17941907	1	0	1	0	0	0
chr19	17941908	1	0	1	0	0	0
chr19	17941909	1	0	1	0	0	0
chr19	17941910	1	0	1	0	0	0
chr19	17941911	1	0	1	0	0	0
chr19	17941912	1	0	1	0	0	0
chr19	17941913	1	0	1	0	0	0
chr19	17941914	1	0	1	0	0	0
chr19	17941915	1	0	1	0	0	0
chr19	17941916	1	0	1	0	0	0
chr19	17941917	1	0	1	0	0	0
chr19	17941918	1	0	1	0	0	0
chr19	17941919	1	0	1	0	0	0
chr19	17941920	1	0	1	0	0	0
chr19	17941921	1	0	1	0	0	0
chr19	17941922	1	0	1	0	0	0
chr19	17941923	1	0	1	0	0	0
chr19	17941924	1	0	1	0	0	0
chr19	17941925	1	0	1	0	0	0
chr19	17941926	1	0	1	0	0	0
chr19	17941927	1	0	1	0	0	0
chr19	17941928	1	0	1	0	0	0
chr19	17941929	1	0	1	0	0	0
chr19	17941930	1	0	1	0	0	0
chr19	17941931	1	0	1	0	0	0
chr19	17941932	1	0	1	0	0	0
chr19	17941933	1	0	1	0	0	0
chr19	17941934	1	0	1	0	0	0
chr19	17941935	1	0	1	0	0	0
chr19	17941936	1	0	1	0	0	0
chr19	17941937	1	0	1	0	0	0
chr19	17941938	1	0	1	0	0	0
chr19	17941939	1	0	1	0	0	0
chr19	17941940	1	0	1	0	0	0
chr19	17941941	1	0	1	0	0	0
chr19	17941942	1	0	1	0	0	0
chr19	17941943	1	0	1	0	0	0
chr19	17941944	1	0	1	0	0	0
chr19	17941945	1	0	1	0	0	0
chr19	17941946	1	0	1	0	0	0
chr19	17941947	1	0	1	0	0	0
chr19	17941948	1	0	1	0	0	0
chr19	17941949	1	0	1	0	0	0
chr19	17941950	1	0	1	0	0	0
chr19	17941951	1	0	1	0	0	0
chr19	17941952	1	0	1	0	0	0
chr19	17941953	1	0	1	0	0	0
chr19	17941954	1	0	1	0	0	0
chr19	17941955	1	0	1	0	0	0
chr19	17941956	1	0	1	0	0	0
chr19	17941957	1	0	1	0	0	0
chr19	17941958	1	0	1	0	0	0
chr19	17941959	1	0	1	0	0	0
chr19	17941960	1	0	1	0	0	0
chr19	17941961	1	0	1	0	0	0
chr19	17941962	1	0	1	0	0	0
chr19	17941963	1	0	1	0	0	0
chr19	17941964	1	0	1	0	0	0
chr19	17941965	1	0	1	0	0	0
chr19	17941966	1	0	1	0	0	0
chr19	17941967	1	0	1	0	0	0
chr19	17941968	1	0	1	0	0	0
chr19	17941969	1	0	1	0	0	0
chr19	17941970	1	0	1	0	0	0
chr19	17941971	1	0	1	0	0	0
chr19	17946397	1	0	1	0	0	0
chr19	17946398	1	0	1	0	0	0
chr19	17946399	1	0	1	0	0	0
chr19	17946400	1	0	1	0	0	0
chr19	17946401	1	0	1	0	0	0
chr19	17946402	1	0	1	0	0	0
chr19	17946403	1	0	1	0	0	0
chr19	17946404	1	0	1	0	0	0
chr19	17946405	1	0	1	0	0	0
chr19	17946406	1	0	1	0	0	0
chr19	17946407	1	0	1	0	0	0
chr19	17946408	1	0	1	0	0	0
chr19	17946409	1	0	1	0	0	0
chr19	17946410	1	0	1	0	0	0
chr19	17946411	1	0	1	0	0	0
chr19	17946412	1	0	1	0	0	0
chr19	17946413	1	0	1	0	0	0
chr19	17946414	1	0	1	0	0	0
chr19	17946415	1	0	1	0	0	0
chr19	17946416	1	0	1	0	0	0
chr19	17946417	1	0	1	0	0	0
chr19	17946418	1	0	1	0	0	0
chr19	17946419	1	0	1	0	0	0
chr19	17946420	1	0	1	0	0	0
chr19	17946421	1	0	1	0	0	0
chr19	17946422	1	0	1	0	0	0
chr19	17946423	1	0	1	0	0	0
chr19	17946424	1	0	1	0	0	0
chr19	17946425	1	0	1	0	0	0
chr19	17946426	1	0	1	0	0	0
chr19	17946427	1	0	1	0	0	0
chr19	17946428	1	0	1	0	0	0
chr19	17946429	1	0	1	0	0	0
chr19	17946430	1	0	1	0	0	0
chr19	17946431	1	0	1	0	0	0
chr19	17946432	1	0	1	0	0	0
chr19	17946433	1	0	1	0	0	0
chr19	17946434	1	0	1	0	0	0
chr19	17946435	1	0	1	0	0	0
chr19	17946436	1	0	1	0	0	0
chr19	17946437	1	0	1	0	0	0
chr19	17946438	1	0	1	0	0	0
chr19	17946439	1	0	1	0	0	0
chr19	17946440	1	0	1	0	0	0
chr19	17946441	1	0	1	0	0	0
chr19	17946442	1	0	1	0	0	0
chr19	17946443	1	0	1	0	0	0
chr19	17946444	1	0	1	0	0	0
chr19	17946445	1	0	1	0	0	0
chr19	17946446	1	0	1	0	0	0
chr19	17946447	1	0	1	0	0	0
chr19	17946448	1	0	1	0	0	0
chr19	17946449	1	0	1	0	0	0
chr19	17946450	1	0	1	0	0	0
chr19	17946451	1	0	1	0	0	0
chr19	17946452	1	0	1	0	0	0
chr19	17946453	1	0	1	0	0	0
chr19	17946454	1	0	1	0	0	0
chr19	17946455	1	0	1	0	0	0
chr19	17946456	1	0	1	0	0	0
chr19	17946457	1	0	1	0	0	0
chr19	17946458	1	0	1	0	0	0
chr19	17946459	1	0	1	0	0	0
chr19	17946460	1	0	1	0	0	0
chr19	17946461	1	0	1	0	0	0
chr19	17946462	1	0	1	0	0	0
chr19	17946463	1	0	1	0	0	0
chr19	17946464	1	0	1	0	0	0
chr19	17946465	1	0	1	0	0	0
chr19	17946466	1	0	1	0	0	0
chr19	17946467	1	0	1	0	0	0
chr19	17946468	1	0	1	0	0	0
chr19	17946469	1	0	1	0	0	0
chr19	17946470	1	0	1	0	0	0
chr19	17946471	1	0	1	0	0	0
chr19	17946472	1	0	1	0	0	0
chr19	17946473	1	0	1	0	0	0
chr19	17946474	1	0	1	0	0	0
chr19	17946475	1	0	1	0	0	0
chr19	17946476	1	0	1	0	0	0
chr19	17946477	1	0	1	0	0	0
chr19	17946478	1	0	1	0	0	0
chr19	17946479	1	0	1	0	0	0
chr19	17946480	1	0	1	0	0	0
chr19	17946481	1	0	1	0	0	0
chr19	17946482	1	0	1	0	0	0
chr19	17946483	1	0	1	0	0	0
chr19	17946484	1	0	1	0	0	0
chr19	17946485	1	0	1	0	0	0
chr19	17946486	1	0	1	0	0	0
chr19	17946487	1	0	1	0	0	0
chr19	17946488	1	0	1	0	0	0
chr19	17946489	1	0	1	0	0	0
chr19	17946490	1	0	1	0	0	0
chr19	17946491	1	0	1	0	0	0
chr19	17946492	1	0	1	0	0	0
chr19	17946493	1	0	1	0	0	0
chr19	17946494	1	0	1	0	0	0
chr19	17946495	1	0	1	0	0	0
chr19	17946496	1	0	1	0	0	0
chr19	17946497	1	0	1	0	0	0
chr19	17947719	1	0	1	0	0	0
chr19	17947720	1	0	1	0	0	0
chr19	17947721	1	0	1	0	0	0
