chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr1	154685140	1	0	1	0	0	0
chr1	154685141	1	0	1	0	0	0
chr1	154685142	1	0	1	0	0	0
chr1	154685143	1	0	1	0	0	0
chr1	154685144	1	0	1	0	0	0
chr1	154685145	1	0	1	0	0	0
chr1	154685146	1	0	1	0	0	0
chr1	154685147	1	0	1	0	0	0
chr1	154685148	1	0	1	0	0	0
chr1	154685149	1	0	1	0	0	0
chr1	154685150	1	0	1	0	0	0
chr1	154685151	1	0	1	0	0	0
chr1	154685152	1	0	1	0	0	0
chr1	154685153	1	0	1	0	0	0
chr1	154685154	1	0	1	0	0	0
chr1	154685155	1	0	1	0	0	0
chr1	154685156	1	0	1	0	0	0
chr1	154685157	1	0	1	0	0	0
chr1	154685158	1	0	1	0	0	0
chr1	154685159	1	0	1	0	0	0
chr1	154685160	1	0	1	0	0	0
chr1	154685161	1	0	1	0	0	0
chr1	154685162	1	0	1	0	0	0
chr1	154685163	1	0	1	0	0	0
chr1	154685164	1	0	1	0	0	0
chr1	154685165	1	0	1	0	0	0
chr1	154685166	1	0	1	0	0	0
chr1	154685167	1	0	1	0	0	0
chr1	154685168	1	0	1	0	0	0
chr1	154685169	1	0	1	0	0	0
chr1	154685170	1	0	1	0	0	0
chr1	154685171	1	0	1	0	0	0
chr1	154685172	1	0	1	0	0	0
chr1	154685173	1	0	1	0	0	0
chr1	154685174	1	0	1	0	0	0
chr1	154685175	1	0	1	0	0	0
chr1	154685176	1	0	1	0	0	0
chr1	154685177	1	0	1	0	0	0
chr1	154685178	1	0	1	0	0	0
chr1	154685179	1	0	1	0	0	0
chr1	154685180	1	0	1	0	0	0
chr1	154685181	1	0	1	0	0	0
chr1	154685182	1	0	1	0	0	0
chr1	154685183	1	0	1	0	0	0
chr1	154685184	1	0	1	0	0	0
chr1	154685185	1	0	1	0	0	0
chr1	154685186	1	0	1	0	0	0
chr1	154685187	1	0	1	0	0	0
chr1	154685188	1	0	1	0	0	0
chr1	154685189	1	0	1	0	0	0
chr1	154685190	1	0	1	0	0	0
chr1	154685191	1	0	1	0	0	0
chr1	154685192	1	0	1	0	0	0
chr1	154685193	2	0	2	0	0	0
chr1	154685194	2	0	2	0	0	0
chr1	154685195	2	0	2	0	0	0
chr1	154685196	2	0	2	0	0	0
chr1	154685197	2	0	2	0	0	0
chr1	154685198	2	0	2	0	0	0
chr1	154685199	2	0	2	0	0	0
chr1	154685200	2	0	2	0	0	0
chr1	154685201	2	0	2	0	0	0
chr1	154685202	2	0	2	0	0	0
chr1	154685203	2	0	2	0	0	0
chr1	154685204	2	0	2	0	0	0
chr1	154685205	2	0	2	0	0	0
chr1	154685206	2	0	2	0	0	0
chr1	154685207	2	0	2	0	0	0
chr1	154685208	2	0	2	0	0	0
chr1	154685209	2	0	2	0	0	0
chr1	154685210	2	0	2	0	0	0
chr1	154685211	2	0	2	0	0	0
chr1	154685212	2	0	2	0	0	0
chr1	154685213	2	0	2	0	0	0
chr1	154685214	2	0	2	0	0	0
chr1	154685215	2	0	2	0	0	0
chr1	154685216	2	0	2	0	0	0
chr1	154685217	2	0	2	0	0	0
chr1	154685218	2	0	2	0	0	0
chr1	154685219	2	0	2	0	0	0
chr1	154685220	2	0	2	0	0	0
chr1	154685221	2	0	2	0	0	0
chr1	154685222	2	0	2	0	0	0
chr1	154685223	2	0	2	0	0	0
chr1	154685224	2	0	2	0	0	0
chr1	154685225	2	0	2	0	0	0
chr1	154685226	2	0	2	0	0	0
chr1	154685227	2	0	2	0	0	0
chr1	154685228	2	0	2	0	0	0
chr1	154685229	3	0	3	0	0	0
chr1	154685230	3	0	3	0	0	0
chr1	154685231	3	0	3	0	0	0
chr1	154685232	3	0	3	0	0	0
chr1	154685233	3	0	3	0	0	0
chr1	154685234	3	0	3	0	0	0
chr1	154685235	3	0	3	0	0	0
chr1	154685236	3	0	3	0	0	0
chr1	154685237	3	0	3	0	0	0
chr1	154685238	3	0	3	0	0	0
chr1	154685239	3	0	3	0	0	0
chr1	154685240	3	0	3	0	0	0
chr1	154685241	2	0	2	0	0	0
chr1	154685242	2	0	2	0	0	0
chr1	154685243	2	0	2	0	0	0
chr1	154685244	2	0	2	0	0	0
chr1	154685245	2	0	2	0	0	0
chr1	154685246	2	0	2	0	0	0
chr1	154685247	2	0	2	0	0	0
chr1	154685248	2	0	2	0	0	0
chr1	154685249	2	0	2	0	0	0
chr1	154685250	2	0	2	0	0	0
chr1	154685251	2	0	2	0	0	0
chr1	154685252	2	0	2	0	0	0
chr1	154685253	2	0	2	0	0	0
chr1	154685254	2	0	2	0	0	0
chr1	154685255	2	0	2	0	0	0
chr1	154685256	2	0	2	0	0	0
chr1	154685257	2	0	2	0	0	0
chr1	154685258	2	0	2	0	0	0
chr1	154685259	2	0	2	0	0	0
chr1	154685260	2	0	2	0	0	0
chr1	154685261	2	0	2	0	0	0
chr1	154685262	2	0	2	0	0	0
chr1	154685263	2	0	2	0	0	0
chr1	154685264	2	0	2	0	0	0
chr1	154685265	2	0	2	0	0	0
chr1	154685266	2	0	2	0	0	0
chr1	154685267	2	0	2	0	0	0
chr1	154685268	2	0	2	0	0	0
chr1	154685269	2	0	2	0	0	0
chr1	154685270	2	0	2	0	0	0
chr1	154685271	2	0	2	0	0	0
chr1	154685272	2	0	2	0	0	0
chr1	154685273	2	0	2	0	0	0
chr1	154685274	2	0	2	0	0	0
chr1	154685275	2	0	2	0	0	0
chr1	154685276	2	0	2	0	0	0
chr1	154685277	2	0	2	0	0	0
chr1	154685278	2	0	2	0	0	0
chr1	154685279	2	0	2	0	0	0
chr1	154685280	2	0	2	0	0	0
chr1	154685281	2	0	2	0	0	0
chr1	154685282	2	0	2	0	0	0
chr1	154685283	2	0	2	0	0	0
chr1	154685284	2	0	2	0	0	0
chr1	154685285	2	0	2	0	0	0
chr1	154685286	2	0	2	0	0	0
chr1	154685287	2	0	2	0	0	0
chr1	154685288	2	0	2	0	0	0
chr1	154685289	2	0	2	0	0	0
chr1	154685290	2	0	2	0	0	0
chr1	154685291	2	0	2	0	0	0
chr1	154685292	2	0	2	0	0	0
chr1	154685293	2	0	2	0	0	0
chr1	154685294	1	0	1	0	0	0
chr1	154685295	1	0	1	0	0	0
chr1	154685296	1	0	1	0	0	0
chr1	154685297	1	0	1	0	0	0
chr1	154685298	1	0	1	0	0	0
chr1	154685299	1	0	1	0	0	0
chr1	154685300	1	0	1	0	0	0
chr1	154685301	1	0	1	0	0	0
chr1	154685302	1	0	1	0	0	0
chr1	154685303	1	0	1	0	0	0
chr1	154685304	1	0	1	0	0	0
chr1	154685305	1	0	1	0	0	0
chr1	154685306	1	0	1	0	0	0
chr1	154685307	1	0	1	0	0	0
chr1	154685308	1	0	1	0	0	0
chr1	154685309	1	0	1	0	0	0
chr1	154685310	1	0	1	0	0	0
chr1	154685311	1	0	1	0	0	0
chr1	154685312	1	0	1	0	0	0
chr1	154685313	1	0	1	0	0	0
chr1	154685314	1	0	1	0	0	0
chr1	154685315	1	0	1	0	0	0
chr1	154685316	1	0	1	0	0	0
chr1	154685317	1	0	1	0	0	0
chr1	154685318	1	0	1	0	0	0
chr1	154685319	1	0	1	0	0	0
chr1	154685320	1	0	1	0	0	0
chr1	154685321	1	0	1	0	0	0
chr1	154685322	1	0	1	0	0	0
chr1	154685323	1	0	1	0	0	0
chr1	154685324	1	0	1	0	0	0
chr1	154685325	1	0	1	0	0	0
chr1	154685326	1	0	1	0	0	0
chr1	154685327	1	0	1	0	0	0
chr1	154685328	1	0	1	0	0	0
chr1	154685329	1	0	1	0	0	0
chr1	154685400	1	0	1	0	0	0
chr1	154685401	1	0	1	0	0	0
chr1	154685402	1	0	1	0	0	0
chr1	154685403	1	0	1	0	0	0
chr1	154685404	1	0	1	0	0	0
chr1	154685405	1	0	1	0	0	0
chr1	154685406	2	0	2	0	0	0
chr1	154685407	2	0	2	0	0	0
chr1	154685408	2	0	2	0	0	0
chr1	154685409	2	0	2	0	0	0
chr1	154685410	2	0	2	0	0	0
chr1	154685411	2	0	2	0	0	0
chr1	154685412	2	0	2	0	0	0
chr1	154685413	2	0	2	0	0	0
chr1	154685414	2	0	2	0	0	0
chr1	154685415	2	0	2	0	0	0
chr1	154685416	2	0	2	0	0	0
chr1	154685417	2	0	2	0	0	0
chr1	154685418	2	0	2	0	0	0
chr1	154685419	2	0	2	0	0	0
chr1	154685420	2	0	2	0	0	0
chr1	154685421	2	0	2	0	0	0
chr1	154685422	2	0	2	0	0	0
chr1	154685423	2	0	2	0	0	0
chr1	154685424	2	0	2	0	0	0
chr1	154685425	2	0	2	0	0	0
chr1	154685426	2	0	2	0	0	0
chr1	154685427	2	0	2	0	0	0
chr1	154685428	2	0	2	0	0	0
chr1	154685429	2	0	2	0	0	0
chr1	154685430	2	0	2	0	0	0
chr1	154685431	2	0	2	0	0	0
chr1	154685432	2	0	2	0	0	0
chr1	154685433	2	0	2	0	0	0
chr1	154685434	2	0	2	0	0	0
chr1	154685435	2	0	2	0	0	0
chr1	154685436	2	0	2	0	0	0
chr1	154685437	2	0	2	0	0	0
chr1	154685438	2	0	2	0	0	0
chr1	154685439	2	0	2	0	0	0
chr1	154685440	2	0	2	0	0	0
chr1	154685441	2	0	2	0	0	0
chr1	154685442	2	0	2	0	0	0
chr1	154685443	2	0	2	0	0	0
chr1	154685444	2	0	2	0	0	0
chr1	154685445	2	0	2	0	0	0
chr1	154685446	2	0	2	0	0	0
chr1	154685447	2	0	2	0	0	0
chr1	154685448	2	0	2	0	0	0
chr1	154685449	2	0	2	0	0	0
chr1	154685450	2	0	2	0	0	0
chr1	154685451	2	0	2	0	0	0
chr1	154685452	2	0	2	0	0	0
chr1	154685453	2	0	2	0	0	0
chr1	154685454	2	0	2	0	0	0
chr1	154685455	2	0	2	0	0	0
chr1	154685456	2	0	2	0	0	0
chr1	154685457	2	0	2	0	0	0
chr1	154685458	2	0	2	0	0	0
chr1	154685459	2	0	2	0	0	0
chr1	154685460	2	0	2	0	0	0
chr1	154685461	2	0	2	0	0	0
chr1	154685462	2	0	2	0	0	0
chr1	154685463	2	0	2	0	0	0
chr1	154685464	2	0	2	0	0	0
chr1	154685465	2	0	2	0	0	0
chr1	154685466	2	0	2	0	0	0
chr1	154685467	2	0	2	0	0	0
chr1	154685468	2	0	2	0	0	0
chr1	154685469	2	0	2	0	0	0
chr1	154685470	2	0	2	0	0	0
chr1	154685471	2	0	2	0	0	0
chr1	154685472	2	0	2	0	0	0
chr1	154685473	2	0	2	0	0	0
chr1	154685474	2	0	2	0	0	0
chr1	154685475	2	0	2	0	0	0
chr1	154685476	2	0	2	0	0	0
chr1	154685477	2	0	2	0	0	0
