chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17940070	1	1	0	0	0	0
chr19	17940071	1	1	0	0	0	0
chr19	17940072	1	1	0	0	0	0
chr19	17940073	1	1	0	0	0	0
chr19	17940074	1	1	0	0	0	0
chr19	17940075	1	1	0	0	0	0
chr19	17940076	1	1	0	0	0	0
chr19	17940077	1	1	0	0	0	0
chr19	17940078	1	1	0	0	0	0
chr19	17940079	1	1	0	0	0	0
chr19	17940080	1	1	0	0	0	0
chr19	17940081	1	1	0	0	0	0
chr19	17940082	1	1	0	0	0	0
chr19	17940083	1	1	0	0	0	0
chr19	17940084	1	1	0	0	0	0
chr19	17940085	1	1	0	0	0	0
chr19	17940086	1	1	0	0	0	0
chr19	17940087	1	1	0	0	0	0
chr19	17940088	1	1	0	0	0	0
chr19	17940089	1	1	0	0	0	0
chr19	17940090	1	1	0	0	0	0
chr19	17940091	1	1	0	0	0	0
chr19	17940092	1	1	0	0	0	0
chr19	17940093	1	1	0	0	0	0
chr19	17940094	1	1	0	0	0	0
chr19	17940095	1	1	0	0	0	0
chr19	17940096	1	1	0	0	0	0
chr19	17940097	1	1	0	0	0	0
chr19	17940098	1	1	0	0	0	0
chr19	17940099	1	1	0	0	0	0
chr19	17940100	1	1	0	0	0	0
chr19	17940101	1	1	0	0	0	0
chr19	17940102	1	1	0	0	0	0
chr19	17940103	1	1	0	0	0	0
chr19	17940104	1	1	0	0	0	0
chr19	17940105	1	1	0	0	0	0
chr19	17940106	1	1	0	0	0	0
chr19	17940107	1	1	0	0	0	0
chr19	17940108	1	1	0	0	0	0
chr19	17940109	1	1	0	0	0	0
chr19	17940110	1	1	0	0	0	0
chr19	17940111	1	1	0	0	0	0
chr19	17940112	1	1	0	0	0	0
chr19	17940113	1	1	0	0	0	0
chr19	17940114	1	1	0	0	0	0
chr19	17940115	1	1	0	0	0	0
chr19	17940116	1	1	0	0	0	0
chr19	17940117	1	1	0	0	0	0
chr19	17940118	2	1	1	0	0	0
chr19	17940119	2	1	1	0	0	0
chr19	17940120	2	1	1	0	0	0
chr19	17940121	2	1	1	0	0	0
chr19	17940122	2	1	1	0	0	0
chr19	17940123	2	1	1	0	0	0
chr19	17940124	2	1	1	0	0	0
chr19	17940125	2	1	1	0	0	0
chr19	17940126	2	1	1	0	0	0
chr19	17940127	2	1	1	0	0	0
chr19	17940128	2	1	1	0	0	0
chr19	17940129	2	1	1	0	0	0
chr19	17940130	2	1	1	0	0	0
chr19	17940131	2	1	1	0	0	0
chr19	17940132	3	1	2	0	0	0
chr19	17940133	3	1	2	0	0	0
chr19	17940134	3	1	2	0	0	0
chr19	17940135	3	1	2	0	0	0
chr19	17940136	3	1	2	0	0	0
chr19	17940137	3	1	2	0	0	0
chr19	17940138	3	1	2	0	0	0
chr19	17940139	3	1	2	0	0	0
chr19	17940140	3	1	2	0	0	0
chr19	17940141	3	1	2	0	0	0
chr19	17940142	3	1	2	0	0	0
chr19	17940143	3	1	2	0	0	0
chr19	17940144	3	1	2	0	0	0
chr19	17940145	3	1	2	0	0	0
chr19	17940146	3	1	2	0	0	0
chr19	17940147	3	1	2	0	0	0
chr19	17940148	3	1	2	0	0	0
chr19	17940149	3	1	2	0	0	0
chr19	17940150	3	1	2	0	0	0
chr19	17940151	3	1	2	0	0	0
chr19	17940152	3	1	2	0	0	0
chr19	17940153	3	1	2	0	0	0
chr19	17940154	3	1	2	0	0	0
chr19	17940155	3	1	2	0	0	0
chr19	17940156	3	1	2	0	0	0
chr19	17940157	3	1	2	0	0	0
chr19	17940158	3	1	2	0	0	0
chr19	17940159	3	1	2	0	0	0
chr19	17940160	3	1	2	0	0	0
chr19	17940161	3	1	2	0	0	0
chr19	17940162	3	1	2	0	0	0
chr19	17940163	3	1	2	0	0	0
chr19	17940164	3	1	2	0	0	0
chr19	17940165	3	1	2	0	0	0
chr19	17940166	3	1	2	0	0	0
chr19	17940167	3	1	2	0	0	0
chr19	17940168	3	1	2	0	0	0
chr19	17940169	3	1	2	0	0	0
chr19	17940170	3	1	2	0	0	0
chr19	17940171	3	1	2	0	0	0
chr19	17940172	3	1	2	0	0	0
chr19	17940173	3	1	2	0	0	0
chr19	17940174	3	1	2	0	0	0
chr19	17940175	3	1	2	0	0	0
chr19	17940176	3	1	2	0	0	0
chr19	17940177	3	1	2	0	0	0
chr19	17940178	3	1	2	0	0	0
chr19	17940179	3	1	2	0	0	0
chr19	17940180	3	1	2	0	0	0
chr19	17940181	3	1	2	0	0	0
chr19	17940182	3	1	2	0	0	0
chr19	17940183	3	1	2	0	0	0
chr19	17940184	3	1	2	0	0	0
chr19	17940185	3	1	2	0	0	0
chr19	17940186	3	1	2	0	0	0
chr19	17940187	3	1	2	0	0	0
chr19	17940188	3	1	2	0	0	0
chr19	17940189	3	1	2	0	0	0
chr19	17940190	3	1	2	0	0	0
chr19	17940191	3	1	2	0	0	0
chr19	17940192	3	1	2	0	0	0
chr19	17940193	3	1	2	0	0	0
chr19	17940194	3	1	2	0	0	0
chr19	17940195	3	1	2	0	0	0
chr19	17940196	3	1	2	0	0	0
chr19	17940197	3	1	2	0	0	0
chr19	17940198	3	1	2	0	0	0
chr19	17940199	3	1	2	0	0	0
chr19	17940200	3	1	2	0	0	0
chr19	17940201	3	1	2	0	0	0
chr19	17940202	3	1	2	0	0	0
chr19	17940203	3	1	2	0	0	0
chr19	17940204	3	1	2	0	0	0
chr19	17940205	3	1	2	0	0	0
chr19	17940206	3	1	2	0	0	0
chr19	17940207	3	1	2	0	0	0
chr19	17940208	3	1	2	0	0	0
chr19	17940209	3	1	2	0	0	0
chr19	17940210	2	0	2	0	0	0
chr19	17940211	2	0	2	0	0	0
chr19	17940212	2	0	2	0	0	0
chr19	17940213	2	0	2	0	0	0
chr19	17940214	2	0	2	0	0	0
chr19	17940215	2	0	2	0	0	0
chr19	17940216	2	0	2	0	0	0
chr19	17940217	2	0	2	0	0	0
chr19	17940218	2	0	2	0	0	0
chr19	17940219	2	0	2	0	0	0
chr19	17940220	2	0	2	0	0	0
chr19	17940221	2	0	2	0	0	0
chr19	17940222	2	0	2	0	0	0
chr19	17940223	2	0	2	0	0	0
chr19	17940224	2	0	2	0	0	0
chr19	17940225	2	0	2	0	0	0
chr19	17940226	2	0	2	0	0	0
chr19	17940227	2	0	2	0	0	0
chr19	17940228	3	0	3	0	0	0
chr19	17940229	3	0	3	0	0	0
chr19	17940230	3	0	3	0	0	0
chr19	17940231	3	0	3	0	0	0
chr19	17940232	3	0	3	0	0	0
chr19	17940233	3	0	3	0	0	0
chr19	17940234	3	0	3	0	0	0
chr19	17940235	3	0	3	0	0	0
chr19	17940236	3	0	3	0	0	0
chr19	17940237	3	0	3	0	0	0
chr19	17940238	3	0	3	0	0	0
chr19	17940239	3	0	3	0	0	0
chr19	17940240	3	0	3	0	0	0
chr19	17940241	3	0	3	0	0	0
chr19	17940242	3	0	3	0	0	0
chr19	17940243	3	0	3	0	0	0
chr19	17940244	3	0	3	0	0	0
chr19	17940245	3	0	3	0	0	0
chr19	17940246	3	0	3	0	0	0
chr19	17940247	3	0	3	0	0	0
chr19	17940248	3	0	3	0	0	0
chr19	17940249	3	0	3	0	0	0
chr19	17940250	3	0	3	0	0	0
chr19	17940251	3	0	3	0	0	0
chr19	17940252	3	0	3	0	0	0
chr19	17940253	3	0	3	0	0	0
chr19	17940254	2	0	2	0	0	0
chr19	17940255	2	0	2	0	0	0
chr19	17940256	2	0	2	0	0	0
chr19	17940257	2	0	2	0	0	0
chr19	17940258	2	0	2	0	0	0
chr19	17940259	2	0	2	0	0	0
chr19	17940260	2	0	2	0	0	0
chr19	17940261	2	0	2	0	0	0
chr19	17940262	2	0	2	0	0	0
chr19	17940263	2	0	2	0	0	0
chr19	17940264	2	0	2	0	0	0
chr19	17940265	2	0	2	0	0	0
chr19	17940266	2	0	2	0	0	0
chr19	17940267	2	0	2	0	0	0
chr19	17940268	2	0	2	0	0	0
chr19	17940269	1	0	1	0	0	0
chr19	17940270	1	0	1	0	0	0
chr19	17940271	1	0	1	0	0	0
chr19	17940272	1	0	1	0	0	0
chr19	17940273	1	0	1	0	0	0
chr19	17940274	1	0	1	0	0	0
chr19	17940275	1	0	1	0	0	0
chr19	17940276	1	0	1	0	0	0
chr19	17940277	1	0	1	0	0	0
chr19	17940278	1	0	1	0	0	0
chr19	17940279	1	0	1	0	0	0
chr19	17940280	1	0	1	0	0	0
chr19	17940281	1	0	1	0	0	0
chr19	17940282	1	0	1	0	0	0
chr19	17940283	1	0	1	0	0	0
chr19	17940284	1	0	1	0	0	0
chr19	17940285	1	0	1	0	0	0
chr19	17940286	1	0	1	0	0	0
chr19	17940287	1	0	1	0	0	0
chr19	17940288	1	0	1	0	0	0
chr19	17940289	1	0	1	0	0	0
chr19	17940290	1	0	1	0	0	0
chr19	17940291	1	0	1	0	0	0
chr19	17940292	1	0	1	0	0	0
chr19	17940293	1	0	1	0	0	0
chr19	17940294	1	0	1	0	0	0
chr19	17940295	1	0	1	0	0	0
chr19	17940296	1	0	1	0	0	0
chr19	17940297	1	0	1	0	0	0
chr19	17940298	1	0	1	0	0	0
chr19	17940299	1	0	1	0	0	0
chr19	17940300	1	0	1	0	0	0
chr19	17940301	1	0	1	0	0	0
chr19	17940302	1	0	1	0	0	0
chr19	17940303	1	0	1	0	0	0
chr19	17940304	1	0	1	0	0	0
chr19	17940305	1	0	1	0	0	0
chr19	17940306	1	0	1	0	0	0
chr19	17940307	1	0	1	0	0	0
chr19	17940308	1	0	1	0	0	0
chr19	17940309	1	0	1	0	0	0
chr19	17940310	1	0	1	0	0	0
chr19	17940311	1	0	1	0	0	0
chr19	17940312	1	0	1	0	0	0
chr19	17940313	1	0	1	0	0	0
chr19	17940314	1	0	1	0	0	0
chr19	17940315	1	0	1	0	0	0
chr19	17940316	1	0	1	0	0	0
chr19	17940317	1	0	1	0	0	0
chr19	17940318	1	0	1	0	0	0
chr19	17940319	1	0	1	0	0	0
chr19	17940320	1	0	1	0	0	0
chr19	17940321	1	0	1	0	0	0
chr19	17940322	1	0	1	0	0	0
chr19	17940323	1	0	1	0	0	0
chr19	17940324	1	0	1	0	0	0
chr19	17940325	1	0	1	0	0	0
chr19	17940326	1	0	1	0	0	0
chr19	17940327	1	0	1	0	0	0
chr19	17940328	1	0	1	0	0	0
chr19	17940329	1	0	1	0	0	0
chr19	17940330	1	0	1	0	0	0
chr19	17940331	1	0	1	0	0	0
