chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr1	154685236	1	1	0	0	0	0
chr1	154685237	1	1	0	0	0	0
chr1	154685238	1	1	0	0	0	0
chr1	154685239	1	1	0	0	0	0
chr1	154685240	1	1	0	0	0	0
chr1	154685241	1	1	0	0	0	0
chr1	154685242	1	1	0	0	0	0
chr1	154685243	1	1	0	0	0	0
chr1	154685244	1	1	0	0	0	0
chr1	154685245	1	1	0	0	0	0
chr1	154685246	1	1	0	0	0	0
chr1	154685247	1	1	0	0	0	0
chr1	154685248	1	1	0	0	0	0
chr1	154685249	1	1	0	0	0	0
chr1	154685250	1	1	0	0	0	0
chr1	154685251	1	1	0	0	0	0
chr1	154685252	1	1	0	0	0	0
chr1	154685253	1	1	0	0	0	0
chr1	154685254	1	1	0	0	0	0
chr1	154685255	1	1	0	0	0	0
chr1	154685256	1	1	0	0	0	0
chr1	154685257	1	1	0	0	0	0
chr1	154685258	1	1	0	0	0	0
chr1	154685259	1	1	0	0	0	0
chr1	154685260	1	1	0	0	0	0
chr1	154685261	1	1	0	0	0	0
chr1	154685262	1	1	0	0	0	0
chr1	154685263	1	1	0	0	0	0
chr1	154685264	1	1	0	0	0	0
chr1	154685265	1	1	0	0	0	0
chr1	154685266	1	1	0	0	0	0
chr1	154685267	1	1	0	0	0	0
chr1	154685268	1	1	0	0	0	0
chr1	154685269	1	1	0	0	0	0
chr1	154685270	1	1	0	0	0	0
chr1	154685271	1	1	0	0	0	0
chr1	154685272	1	1	0	0	0	0
chr1	154685273	1	1	0	0	0	0
chr1	154685274	1	1	0	0	0	0
chr1	154685275	1	1	0	0	0	0
chr1	154685276	1	1	0	0	0	0
chr1	154685277	1	1	0	0	0	0
chr1	154685278	1	1	0	0	0	0
chr1	154685279	1	1	0	0	0	0
chr1	154685280	1	1	0	0	0	0
chr1	154685281	1	1	0	0	0	0
chr1	154685282	1	1	0	0	0	0
chr1	154685283	1	1	0	0	0	0
chr1	154685284	1	1	0	0	0	0
chr1	154685285	1	1	0	0	0	0
chr1	154685286	1	1	0	0	0	0
chr1	154685287	1	1	0	0	0	0
chr1	154685288	1	1	0	0	0	0
chr1	154685289	1	1	0	0	0	0
chr1	154685290	1	1	0	0	0	0
chr1	154685291	1	1	0	0	0	0
chr1	154685292	1	1	0	0	0	0
chr1	154685293	1	1	0	0	0	0
chr1	154685294	1	1	0	0	0	0
chr1	154685295	1	1	0	0	0	0
chr1	154685296	1	1	0	0	0	0
chr1	154685297	1	1	0	0	0	0
chr1	154685298	1	1	0	0	0	0
chr1	154685299	1	1	0	0	0	0
chr1	154685300	1	1	0	0	0	0
chr1	154685301	1	1	0	0	0	0
chr1	154685302	1	1	0	0	0	0
chr1	154685303	1	1	0	0	0	0
chr1	154685304	1	1	0	0	0	0
chr1	154685305	1	1	0	0	0	0
chr1	154685306	1	1	0	0	0	0
chr1	154685307	1	1	0	0	0	0
chr1	154685308	1	1	0	0	0	0
