chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17940010	1	0	1	0	0	0
chr19	17940011	1	0	1	0	0	0
chr19	17940012	1	0	1	0	0	0
chr19	17940013	1	0	1	0	0	0
chr19	17940014	1	0	1	0	0	0
chr19	17940015	1	0	1	0	0	0
chr19	17940016	1	0	1	0	0	0
chr19	17940017	1	0	1	0	0	0
chr19	17940018	1	0	1	0	0	0
chr19	17940019	1	0	1	0	0	0
chr19	17940020	1	0	1	0	0	0
chr19	17940021	1	0	1	0	0	0
chr19	17940022	1	0	1	0	0	0
chr19	17940023	1	0	1	0	0	0
chr19	17940024	1	0	1	0	0	0
chr19	17940025	1	0	1	0	0	0
chr19	17940026	1	0	1	0	0	0
chr19	17940027	1	0	1	0	0	0
chr19	17940028	1	0	1	0	0	0
chr19	17940029	1	0	1	0	0	0
chr19	17940030	2	0	2	0	0	0
chr19	17940031	2	0	2	0	0	0
chr19	17940032	2	0	2	0	0	0
chr19	17940033	2	0	2	0	0	0
chr19	17940034	2	0	2	0	0	0
chr19	17940035	2	0	2	0	0	0
chr19	17940036	2	0	2	0	0	0
chr19	17940037	2	0	2	0	0	0
chr19	17940038	2	0	2	0	0	0
chr19	17940039	2	0	2	0	0	0
chr19	17940040	2	0	2	0	0	0
chr19	17940041	2	0	2	0	0	0
chr19	17940042	2	0	2	0	0	0
chr19	17940043	2	0	2	0	0	0
chr19	17940044	2	0	2	0	0	0
chr19	17940045	2	0	2	0	0	0
chr19	17940046	2	0	2	0	0	0
chr19	17940047	2	0	2	0	0	0
chr19	17940048	2	0	2	0	0	0
chr19	17940049	2	0	2	0	0	0
chr19	17940050	2	0	2	0	0	0
chr19	17940051	2	0	2	0	0	0
chr19	17940052	2	0	2	0	0	0
chr19	17940053	2	0	2	0	0	0
chr19	17940054	2	0	2	0	0	0
chr19	17940055	2	0	2	0	0	0
chr19	17940056	2	0	2	0	0	0
chr19	17940057	2	0	2	0	0	0
chr19	17940058	2	0	2	0	0	0
chr19	17940059	2	0	2	0	0	0
chr19	17940060	2	0	2	0	0	0
chr19	17940061	2	0	2	0	0	0
chr19	17940062	2	0	2	0	0	0
chr19	17940063	2	0	2	0	0	0
chr19	17940064	2	0	2	0	0	0
chr19	17940065	2	0	2	0	0	0
chr19	17940066	2	0	2	0	0	0
chr19	17940067	2	0	2	0	0	0
chr19	17940068	2	0	2	0	0	0
chr19	17940069	2	0	2	0	0	0
