chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17940097	1	0	1	0	0	0
chr19	17940098	1	0	1	0	0	0
chr19	17940099	1	0	1	0	0	0
chr19	17940100	1	0	1	0	0	0
chr19	17940101	1	0	1	0	0	0
chr19	17940102	1	0	1	0	0	0
chr19	17940103	1	0	1	0	0	0
chr19	17940104	1	0	1	0	0	0
chr19	17940105	1	0	1	0	0	0
chr19	17940106	1	0	1	0	0	0
chr19	17940107	1	0	1	0	0	0
chr19	17940108	1	0	1	0	0	0
chr19	17940109	1	0	1	0	0	0
chr19	17940110	1	0	1	0	0	0
chr19	17940111	1	0	1	0	0	0
chr19	17940112	1	0	1	0	0	0
chr19	17940113	1	0	1	0	0	0
chr19	17940114	1	0	1	0	0	0
chr19	17940115	1	0	1	0	0	0
chr19	17940116	2	1	1	0	0	0
chr19	17940117	2	1	1	0	0	0
chr19	17940118	2	1	1	0	0	0
chr19	17940119	2	1	1	0	0	0
chr19	17940120	2	1	1	0	0	0
chr19	17940121	2	1	1	0	0	0
chr19	17940122	2	1	1	0	0	0
chr19	17940123	2	1	1	0	0	0
chr19	17940124	2	1	1	0	0	0
chr19	17940125	2	1	1	0	0	0
chr19	17940126	2	1	1	0	0	0
chr19	17940127	2	1	1	0	0	0
chr19	17940128	2	1	1	0	0	0
chr19	17940129	2	1	1	0	0	0
chr19	17940130	2	1	1	0	0	0
chr19	17940131	2	1	1	0	0	0
chr19	17940132	2	1	1	0	0	0
chr19	17940133	2	1	1	0	0	0
chr19	17940134	2	1	1	0	0	0
chr19	17940135	2	1	1	0	0	0
chr19	17940136	2	1	1	0	0	0
chr19	17940137	2	1	1	0	0	0
chr19	17940138	2	1	1	0	0	0
chr19	17940139	2	1	1	0	0	0
chr19	17940140	2	1	1	0	0	0
chr19	17940141	2	1	1	0	0	0
chr19	17940142	2	1	1	0	0	0
chr19	17940143	2	1	1	0	0	0
chr19	17940144	2	1	1	0	0	0
chr19	17940145	2	1	1	0	0	0
chr19	17940146	2	1	1	0	0	0
chr19	17940147	2	1	1	0	0	0
chr19	17940148	2	1	1	0	0	0
chr19	17940149	2	1	1	0	0	0
chr19	17940150	2	1	1	0	0	0
chr19	17940151	2	1	1	0	0	0
chr19	17940152	2	1	1	0	0	0
chr19	17940153	2	1	1	0	0	0
chr19	17940154	2	1	1	0	0	0
chr19	17940155	2	1	1	0	0	0
chr19	17940156	2	1	1	0	0	0
chr19	17940157	2	1	1	0	0	0
chr19	17940158	2	1	1	0	0	0
chr19	17940159	2	1	1	0	0	0
chr19	17940160	3	2	1	0	0	0
chr19	17940161	3	2	1	0	0	0
chr19	17940162	3	2	1	0	0	0
chr19	17940163	3	2	1	0	0	0
chr19	17940164	3	2	1	0	0	0
chr19	17940165	3	2	1	0	0	0
chr19	17940166	3	2	1	0	0	0
chr19	17940167	3	2	1	0	0	0
chr19	17940168	3	2	1	0	0	0
chr19	17940169	3	2	1	0	0	0
chr19	17940170	3	2	1	0	0	0
chr19	17940171	3	2	1	0	0	0
chr19	17940172	3	2	1	0	0	0
chr19	17940173	3	2	1	0	0	0
chr19	17940174	3	2	1	0	0	0
chr19	17940175	3	2	1	0	0	0
chr19	17940176	3	2	1	0	0	0
chr19	17940177	3	2	1	0	0	0
chr19	17940178	3	2	1	0	0	0
