chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17965971	1	0	1	1	0	1
chr19	17965972	1	1	0	1	1	0
chr19	17965973	1	1	0	1	1	0
chr19	17965974	1	1	0	1	1	0
chr19	17965975	1	1	0	1	1	0
chr19	17965976	1	1	0	1	1	0
chr19	17965977	1	1	0	1	1	0
chr19	17965978	1	1	0	1	1	0
chr19	17965979	1	1	0	1	1	0
chr19	17965980	1	1	0	1	1	0
chr19	17965981	1	1	0	1	1	0
chr19	17965982	1	1	0	1	1	0
chr19	17965983	1	1	0	1	1	0
chr19	17965984	1	1	0	1	1	0
chr19	17965985	1	1	0	1	1	0
chr19	17965986	1	1	0	1	1	0
chr19	17965987	1	1	0	1	1	0
chr19	17965988	1	1	0	1	1	0
chr19	17965989	1	1	0	1	1	0
chr19	17965990	1	1	0	1	1	0
chr19	17965991	1	1	0	1	1	0
chr19	17965992	2	2	0	2	2	0
chr19	17965993	2	2	0	2	2	0
chr19	17965994	2	2	0	2	2	0
chr19	17965995	2	2	0	2	2	0
chr19	17965996	3	3	0	3	3	0
chr19	17965997	3	3	0	3	3	0
chr19	17965998	3	3	0	3	3	0
chr19	17965999	3	3	0	3	3	0
chr19	17966000	4	3	1	4	3	1
chr19	17966001	4	3	1	4	3	1
chr19	17966002	4	3	1	4	3	1
chr19	17966003	5	3	2	5	3	2
chr19	17966004	5	3	2	5	3	2
chr19	17966005	5	3	2	5	3	2
chr19	17966006	5	3	2	5	3	2
chr19	17966007	5	3	2	5	3	2
chr19	17966008	5	3	2	5	3	2
chr19	17966009	5	3	2	5	3	2
chr19	17966010	5	3	2	5	3	2
chr19	17966011	5	3	2	5	3	2
chr19	17966012	5	3	2	5	3	2
chr19	17966013	5	3	2	5	3	2
chr19	17966014	5	3	2	5	3	2
chr19	17966015	5	3	2	5	3	2
chr19	17966016	5	3	2	5	3	2
chr19	17966017	5	3	2	5	3	2
chr19	17966018	5	3	2	5	3	2
chr19	17966019	5	3	2	5	3	2
chr19	17966020	5	3	2	5	3	2
chr19	17966021	5	3	2	5	3	2
chr19	17966022	5	3	2	5	3	2
chr19	17966023	5	3	2	5	3	2
chr19	17966024	5	3	2	5	3	2
chr19	17966025	5	3	2	5	3	2
chr19	17966026	5	3	2	5	3	2
chr19	17966027	5	3	2	5	3	2
chr19	17966028	5	3	2	5	3	2
chr19	17966029	5	3	2	5	3	2
chr19	17966030	5	3	2	5	3	2
chr19	17966031	5	3	2	5	3	2
chr19	17966032	5	3	2	5	3	2
chr19	17966033	5	3	2	5	3	2
chr19	17966034	5	3	2	5	3	2
chr19	17966035	5	3	2	5	3	2
chr19	17966036	5	3	2	5	3	2
chr19	17966037	5	3	2	5	3	2
chr19	17966038	5	3	2	5	3	2
chr19	17966039	5	3	2	5	3	2
chr19	17966040	5	3	2	5	3	2
chr19	17966041	5	3	2	5	3	2
chr19	17966042	5	3	2	5	3	2
chr19	17966043	5	3	2	5	3	2
chr19	17966044	5	3	2	5	3	2
chr19	17966045	5	3	2	5	3	2
chr19	17966046	5	3	2	5	3	2
chr19	17966047	5	3	2	5	3	2
chr19	17966048	5	3	2	5	3	2
chr19	17966049	5	3	2	5	3	2
chr19	17966050	5	3	2	5	3	2
chr19	17966051	5	3	2	5	3	2
chr19	17966052	5	3	2	5	3	2
chr19	17966053	5	3	2	5	3	2
chr19	17966054	5	3	2	5	3	2
chr19	17966055	5	3	2	5	3	2
chr19	17966056	5	3	2	5	3	2
chr19	17966057	5	3	2	5	3	2
chr19	17966058	5	3	2	5	3	2
chr19	17966059	5	3	2	5	3	2
chr19	17966060	5	3	2	5	3	2
chr19	17966061	5	3	2	5	3	2
chr19	17966062	4	2	2	4	2	2
chr19	17966063	4	2	2	4	2	2
chr19	17966064	4	2	2	4	2	2
chr19	17966065	4	2	2	4	2	2
chr19	17966066	4	2	2	4	2	2
chr19	17966067	4	2	2	4	2	2
chr19	17966068	4	2	2	4	2	2
chr19	17966069	4	2	2	4	2	2
chr19	17966070	4	2	2	4	2	2
chr19	17966071	4	2	2	4	2	2
chr19	17966072	4	2	2	4	2	2
chr19	17966073	4	2	2	4	2	2
chr19	17966074	4	2	2	4	2	2
chr19	17966075	4	2	2	4	2	2
chr19	17966076	4	2	2	4	2	2
chr19	17966077	4	2	2	4	2	2
chr19	17966078	4	2	2	4	2	2
chr19	17966079	4	2	2	4	2	2
chr19	17966080	4	3	1	4	3	1
chr19	17966081	4	3	1	4	3	1
chr19	17966082	4	3	1	4	3	1
chr19	17966083	4	3	1	4	3	1
chr19	17966084	4	3	1	4	3	1
