chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17939920	1	1	0	0	0	0
chr19	17939921	1	1	0	0	0	0
chr19	17939922	1	1	0	0	0	0
chr19	17939923	1	1	0	0	0	0
chr19	17939924	1	1	0	0	0	0
chr19	17939925	1	1	0	0	0	0
chr19	17939926	1	1	0	0	0	0
chr19	17939927	1	1	0	0	0	0
chr19	17939928	1	1	0	0	0	0
chr19	17939929	1	1	0	0	0	0
chr19	17939930	1	1	0	0	0	0
chr19	17939931	1	1	0	0	0	0
chr19	17939932	1	1	0	0	0	0
chr19	17939933	1	1	0	0	0	0
chr19	17939934	1	1	0	0	0	0
chr19	17939935	1	1	0	0	0	0
chr19	17939936	1	1	0	0	0	0
chr19	17939937	1	1	0	0	0	0
chr19	17939938	1	1	0	0	0	0
chr19	17939939	1	1	0	0	0	0
chr19	17939940	1	1	0	0	0	0
chr19	17939941	1	1	0	0	0	0
chr19	17939942	1	1	0	0	0	0
chr19	17939943	1	1	0	0	0	0
chr19	17939944	1	1	0	0	0	0
chr19	17939945	1	1	0	0	0	0
chr19	17939946	1	1	0	0	0	0
chr19	17939947	1	1	0	0	0	0
chr19	17939948	1	1	0	0	0	0
chr19	17939949	1	1	0	0	0	0
chr19	17939950	1	1	0	0	0	0
chr19	17939951	1	1	0	0	0	0
chr19	17939952	1	1	0	0	0	0
chr19	17939953	1	1	0	0	0	0
chr19	17939954	1	1	0	0	0	0
chr19	17939955	1	1	0	0	0	0
chr19	17939956	1	1	0	0	0	0
chr19	17939957	1	1	0	0	0	0
chr19	17939958	1	1	0	0	0	0
chr19	17939959	1	1	0	0	0	0
chr19	17939960	1	1	0	0	0	0
chr19	17939961	1	1	0	0	0	0
chr19	17939962	1	1	0	0	0	0
chr19	17939963	1	1	0	0	0	0
chr19	17939964	1	1	0	0	0	0
chr19	17939965	1	1	0	0	0	0
chr19	17939966	1	1	0	0	0	0
chr19	17939967	2	2	0	0	0	0
chr19	17939968	2	2	0	0	0	0
chr19	17939969	2	2	0	0	0	0
chr19	17939970	2	2	0	0	0	0
chr19	17939971	2	2	0	0	0	0
chr19	17939972	2	2	0	0	0	0
chr19	17939973	2	2	0	0	0	0
chr19	17939974	2	2	0	0	0	0
chr19	17939975	2	2	0	0	0	0
chr19	17939976	3	2	1	0	0	0
chr19	17939977	3	2	1	0	0	0
chr19	17939978	3	2	1	0	0	0
chr19	17939979	3	2	1	0	0	0
chr19	17939980	3	2	1	0	0	0
chr19	17939981	3	2	1	0	0	0
chr19	17939982	3	2	1	0	0	0
chr19	17939983	3	2	1	0	0	0
chr19	17939984	3	2	1	0	0	0
chr19	17939985	3	2	1	0	0	0
chr19	17939986	3	2	1	0	0	0
chr19	17939987	3	2	1	0	0	0
chr19	17939988	3	2	1	0	0	0
chr19	17939989	3	2	1	0	0	0
chr19	17939990	3	2	1	0	0	0
chr19	17939991	3	2	1	0	0	0
chr19	17939992	3	2	1	0	0	0
chr19	17939993	3	2	1	0	0	0
chr19	17939994	3	2	1	0	0	0
chr19	17939995	3	2	1	0	0	0
chr19	17939996	3	2	1	0	0	0
chr19	17939997	3	2	1	0	0	0
chr19	17939998	3	2	1	0	0	0
chr19	17939999	3	2	1	0	0	0
chr19	17940000	3	2	1	0	0	0
chr19	17940001	3	2	1	0	0	0
chr19	17940002	3	2	1	0	0	0
chr19	17940003	3	2	1	0	0	0
chr19	17940004	3	2	1	0	0	0
chr19	17940005	3	2	1	0	0	0
chr19	17940006	3	2	1	0	0	0
chr19	17940007	3	2	1	0	0	0
chr19	17940008	3	2	1	0	0	0
chr19	17940009	3	2	1	0	0	0
chr19	17940010	3	2	1	0	0	0
chr19	17940011	3	2	1	0	0	0
chr19	17940012	3	2	1	0	0	0
chr19	17940013	3	2	1	0	0	0
chr19	17940014	3	2	1	0	0	0
chr19	17940015	3	2	1	0	0	0
chr19	17940016	3	2	1	0	0	0
chr19	17940017	3	2	1	0	0	0
chr19	17940018	3	2	1	0	0	0
chr19	17940019	3	2	1	0	0	0
chr19	17940020	3	2	1	0	0	0
chr19	17940021	2	1	1	0	0	0
chr19	17940022	2	1	1	0	0	0
chr19	17940023	2	1	1	0	0	0
chr19	17940024	2	1	1	0	0	0
chr19	17940025	2	1	1	0	0	0
chr19	17940026	2	1	1	0	0	0
chr19	17940027	2	1	1	0	0	0
chr19	17940028	2	1	1	0	0	0
chr19	17940029	2	1	1	0	0	0
chr19	17940030	2	1	1	0	0	0
chr19	17940031	2	1	1	0	0	0
chr19	17940032	2	1	1	0	0	0
chr19	17940033	2	1	1	0	0	0
chr19	17940034	2	1	1	0	0	0
chr19	17940035	2	1	1	0	0	0
chr19	17940036	2	1	1	0	0	0
chr19	17940037	2	1	1	0	0	0
chr19	17940038	3	2	1	0	0	0
chr19	17940039	3	2	1	0	0	0
chr19	17940040	3	2	1	0	0	0
chr19	17940041	3	2	1	0	0	0
chr19	17940042	3	2	1	0	0	0
chr19	17940043	3	2	1	0	0	0
chr19	17940044	3	2	1	0	0	0
chr19	17940045	3	2	1	0	0	0
chr19	17940046	3	2	1	0	0	0
chr19	17940047	3	2	1	0	0	0
chr19	17940048	3	2	1	0	0	0
chr19	17940049	3	2	1	0	0	0
chr19	17940050	3	2	1	0	0	0
chr19	17940051	3	2	1	0	0	0
chr19	17940052	3	2	1	0	0	0
chr19	17940053	3	2	1	0	0	0
chr19	17940054	3	2	1	0	0	0
chr19	17940055	3	2	1	0	0	0
chr19	17940056	3	2	1	0	0	0
chr19	17940057	3	2	1	0	0	0
chr19	17940058	3	2	1	0	0	0
chr19	17940059	3	2	1	0	0	0
chr19	17940060	3	2	1	0	0	0
chr19	17940061	3	2	1	0	0	0
chr19	17940062	3	2	1	0	0	0
chr19	17940063	3	2	1	0	0	0
chr19	17940064	3	2	1	0	0	0
chr19	17940065	3	2	1	0	0	0
chr19	17940066	3	2	1	0	0	0
chr19	17940067	3	2	1	0	0	0
chr19	17940068	2	1	1	0	0	0
chr19	17940069	2	1	1	0	0	0
chr19	17940070	2	1	1	0	0	0
chr19	17940071	2	1	1	0	0	0
chr19	17940072	2	1	1	0	0	0
chr19	17940073	2	1	1	0	0	0
chr19	17940074	2	1	1	0	0	0
chr19	17940075	2	1	1	0	0	0
chr19	17940076	2	1	1	0	0	0
chr19	17940077	1	1	0	0	0	0
chr19	17940078	1	1	0	0	0	0
chr19	17940079	1	1	0	0	0	0
chr19	17940080	1	1	0	0	0	0
chr19	17940081	1	1	0	0	0	0
chr19	17940082	1	1	0	0	0	0
chr19	17940083	1	1	0	0	0	0
chr19	17940084	1	1	0	0	0	0
chr19	17940085	1	1	0	0	0	0
chr19	17940086	1	1	0	0	0	0
chr19	17940087	1	1	0	0	0	0
chr19	17940088	1	1	0	0	0	0
chr19	17940089	1	1	0	0	0	0
chr19	17940090	1	1	0	0	0	0
chr19	17940091	1	1	0	0	0	0
chr19	17940092	1	1	0	0	0	0
chr19	17940093	1	1	0	0	0	0
chr19	17940094	1	1	0	0	0	0
chr19	17940095	1	1	0	0	0	0
chr19	17940096	1	1	0	0	0	0
chr19	17940097	1	1	0	0	0	0
chr19	17940098	1	1	0	0	0	0
chr19	17940099	1	1	0	0	0	0
chr19	17940100	1	1	0	0	0	0
chr19	17940101	1	1	0	0	0	0
chr19	17940102	1	1	0	0	0	0
chr19	17940103	1	1	0	0	0	0
chr19	17940104	1	1	0	0	0	0
chr19	17940105	1	1	0	0	0	0
chr19	17940106	1	1	0	0	0	0
chr19	17940107	1	1	0	0	0	0
chr19	17940108	1	1	0	0	0	0
chr19	17940109	1	1	0	0	0	0
chr19	17940110	1	1	0	0	0	0
chr19	17940111	1	1	0	0	0	0
chr19	17940112	1	1	0	0	0	0
chr19	17940113	1	1	0	0	0	0
chr19	17940114	1	1	0	0	0	0
chr19	17940115	1	1	0	0	0	0
chr19	17940116	1	1	0	0	0	0
chr19	17940117	1	1	0	0	0	0
chr19	17940118	1	1	0	0	0	0
chr19	17940119	1	1	0	0	0	0
chr19	17940120	1	1	0	0	0	0
chr19	17940121	1	1	0	0	0	0
chr19	17940122	1	1	0	0	0	0
chr19	17940123	1	1	0	0	0	0
chr19	17940124	1	1	0	0	0	0
chr19	17940125	1	1	0	0	0	0
chr19	17940126	1	1	0	0	0	0
chr19	17940127	1	1	0	0	0	0
chr19	17940128	1	1	0	0	0	0
chr19	17940129	1	1	0	0	0	0
chr19	17940130	1	1	0	0	0	0
chr19	17940131	2	1	1	0	0	0
chr19	17940132	2	1	1	0	0	0
chr19	17940133	2	1	1	0	0	0
chr19	17940134	2	1	1	0	0	0
chr19	17940135	2	1	1	0	0	0
chr19	17940136	2	1	1	0	0	0
chr19	17940137	2	1	1	0	0	0
chr19	17940138	2	1	1	0	0	0
chr19	17940139	1	0	1	0	0	0
chr19	17940140	1	0	1	0	0	0
chr19	17940141	1	0	1	0	0	0
chr19	17940142	1	0	1	0	0	0
chr19	17940143	1	0	1	0	0	0
chr19	17940144	1	0	1	0	0	0
chr19	17940145	1	0	1	0	0	0
chr19	17940146	1	0	1	0	0	0
chr19	17940147	1	0	1	0	0	0
chr19	17940148	1	0	1	0	0	0
chr19	17940149	1	0	1	0	0	0
chr19	17940150	1	0	1	0	0	0
chr19	17940151	1	0	1	0	0	0
chr19	17940152	1	0	1	0	0	0
chr19	17940153	1	0	1	0	0	0
chr19	17940154	1	0	1	0	0	0
chr19	17940155	1	0	1	0	0	0
chr19	17940156	1	0	1	0	0	0
chr19	17940157	1	0	1	0	0	0
chr19	17940158	1	0	1	0	0	0
chr19	17940159	1	0	1	0	0	0
chr19	17940160	1	0	1	0	0	0
chr19	17940161	1	0	1	0	0	0
chr19	17940162	1	0	1	0	0	0
chr19	17940163	1	0	1	0	0	0
chr19	17940164	1	0	1	0	0	0
chr19	17940165	1	0	1	0	0	0
chr19	17940166	1	0	1	0	0	0
chr19	17940167	1	0	1	0	0	0
chr19	17940168	1	0	1	0	0	0
chr19	17940169	1	0	1	0	0	0
chr19	17940170	1	0	1	0	0	0
chr19	17940171	1	0	1	0	0	0
chr19	17940172	1	0	1	0	0	0
chr19	17940173	1	0	1	0	0	0
chr19	17940174	1	0	1	0	0	0
chr19	17940175	1	0	1	0	0	0
chr19	17940176	1	0	1	0	0	0
chr19	17940177	1	0	1	0	0	0
chr19	17940178	1	0	1	0	0	0
chr19	17940179	1	0	1	0	0	0
chr19	17940180	1	0	1	0	0	0
chr19	17940181	1	0	1	0	0	0
chr19	17940182	1	0	1	0	0	0
chr19	17940183	1	0	1	0	0	0
chr19	17940184	1	0	1	0	0	0
chr19	17940185	1	0	1	0	0	0
chr19	17940186	1	0	1	0	0	0
chr19	17940187	1	0	1	0	0	0
chr19	17940188	1	0	1	0	0	0
chr19	17940189	1	0	1	0	0	0
chr19	17940190	1	0	1	0	0	0
chr19	17940191	2	1	1	0	0	0
chr19	17940192	2	1	1	0	0	0
chr19	17940193	2	1	1	0	0	0
chr19	17940194	2	1	1	0	0	0
chr19	17940195	2	1	1	0	0	0
chr19	17940196	2	1	1	0	0	0
chr19	17940197	2	1	1	0	0	0
chr19	17940198	2	1	1	0	0	0
chr19	17940199	2	1	1	0	0	0
chr19	17940200	2	1	1	0	0	0
chr19	17940201	2	1	1	0	0	0
chr19	17940202	2	1	1	0	0	0
chr19	17940203	2	1	1	0	0	0
chr19	17940204	2	1	1	0	0	0
chr19	17940205	2	1	1	0	0	0
chr19	17940206	2	1	1	0	0	0
chr19	17940207	2	1	1	0	0	0
chr19	17940208	2	1	1	0	0	0
chr19	17940209	2	1	1	0	0	0
chr19	17940210	2	1	1	0	0	0
chr19	17940211	2	1	1	0	0	0
chr19	17940212	2	1	1	0	0	0
chr19	17940213	2	1	1	0	0	0
chr19	17940214	2	1	1	0	0	0
chr19	17940215	2	1	1	0	0	0
chr19	17940216	2	1	1	0	0	0
chr19	17940217	2	1	1	0	0	0
chr19	17940218	2	1	1	0	0	0
chr19	17940219	2	1	1	0	0	0
chr19	17940220	2	1	1	0	0	0
chr19	17940221	2	1	1	0	0	0
chr19	17940222	2	1	1	0	0	0
chr19	17940223	2	1	1	0	0	0
chr19	17940224	2	1	1	0	0	0
chr19	17940225	2	1	1	0	0	0
chr19	17940226	2	1	1	0	0	0
chr19	17940227	2	1	1	0	0	0
chr19	17940228	2	1	1	0	0	0
chr19	17940229	2	1	1	0	0	0
chr19	17940230	2	1	1	0	0	0
chr19	17940231	2	1	1	0	0	0
chr19	17940232	1	1	0	0	0	0
chr19	17940233	1	1	0	0	0	0
chr19	17940234	1	1	0	0	0	0
chr19	17940235	1	1	0	0	0	0
chr19	17940236	1	1	0	0	0	0
chr19	17940237	1	1	0	0	0	0
chr19	17940238	1	1	0	0	0	0
chr19	17940239	1	1	0	0	0	0
chr19	17940240	1	1	0	0	0	0
