chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17939922	1	1	0	0	0	0
chr19	17939923	1	1	0	0	0	0
chr19	17939924	1	1	0	0	0	0
chr19	17939925	1	1	0	0	0	0
chr19	17939926	1	1	0	0	0	0
chr19	17939927	1	1	0	0	0	0
chr19	17939928	1	1	0	0	0	0
chr19	17939929	1	1	0	0	0	0
chr19	17939930	1	1	0	0	0	0
chr19	17939931	1	1	0	0	0	0
chr19	17939932	1	1	0	0	0	0
chr19	17939933	1	1	0	0	0	0
chr19	17939934	1	1	0	0	0	0
chr19	17939935	1	1	0	0	0	0
chr19	17939936	1	1	0	0	0	0
chr19	17939937	1	1	0	0	0	0
chr19	17939938	1	1	0	0	0	0
chr19	17939939	1	1	0	0	0	0
chr19	17939940	1	1	0	0	0	0
chr19	17939941	1	1	0	0	0	0
chr19	17939942	1	1	0	0	0	0
chr19	17939943	1	1	0	0	0	0
chr19	17939944	1	1	0	0	0	0
chr19	17939945	1	1	0	0	0	0
chr19	17939946	1	1	0	0	0	0
chr19	17939947	1	1	0	0	0	0
chr19	17939948	1	1	0	0	0	0
chr19	17939949	1	1	0	0	0	0
chr19	17939950	1	1	0	0	0	0
chr19	17939951	1	1	0	0	0	0
chr19	17939952	1	1	0	0	0	0
chr19	17939953	1	1	0	0	0	0
chr19	17939954	1	1	0	0	0	0
chr19	17939955	1	1	0	0	0	0
chr19	17939956	1	1	0	0	0	0
chr19	17939957	1	1	0	0	0	0
chr19	17939958	1	1	0	0	0	0
chr19	17939959	1	1	0	0	0	0
chr19	17939960	1	1	0	0	0	0
chr19	17939961	1	1	0	0	0	0
chr19	17939962	1	1	0	0	0	0
chr19	17939963	1	1	0	0	0	0
chr19	17939964	1	1	0	0	0	0
chr19	17939965	1	1	0	0	0	0
chr19	17939966	1	1	0	0	0	0
chr19	17939967	1	1	0	0	0	0
chr19	17939968	1	1	0	0	0	0
chr19	17939969	1	1	0	0	0	0
chr19	17939970	1	1	0	0	0	0
chr19	17939971	1	1	0	0	0	0
chr19	17939972	1	1	0	0	0	0
chr19	17939973	1	1	0	0	0	0
chr19	17939974	1	1	0	0	0	0
chr19	17939975	1	1	0	0	0	0
chr19	17939976	1	1	0	0	0	0
chr19	17939977	1	1	0	0	0	0
chr19	17939978	1	1	0	0	0	0
chr19	17939979	1	1	0	0	0	0
chr19	17939980	1	1	0	0	0	0
chr19	17939981	1	1	0	0	0	0
chr19	17939982	1	1	0	0	0	0
chr19	17939983	1	1	0	0	0	0
chr19	17939984	1	1	0	0	0	0
chr19	17939985	1	1	0	0	0	0
chr19	17939986	1	1	0	0	0	0
chr19	17939987	1	1	0	0	0	0
chr19	17939988	1	1	0	0	0	0
chr19	17939989	1	1	0	0	0	0
chr19	17939990	1	1	0	0	0	0
chr19	17939991	1	1	0	0	0	0
chr19	17939992	1	1	0	0	0	0
chr19	17939993	1	1	0	0	0	0
chr19	17939994	1	1	0	0	0	0
chr19	17939995	1	1	0	0	0	0
chr19	17939996	1	1	0	0	0	0
chr19	17939997	1	1	0	0	0	0
chr19	17939998	1	1	0	0	0	0
chr19	17939999	1	1	0	0	0	0
chr19	17940000	1	1	0	0	0	0
chr19	17940001	1	1	0	0	0	0
chr19	17940002	1	1	0	0	0	0
chr19	17940003	1	1	0	0	0	0
chr19	17940004	1	1	0	0	0	0
chr19	17940005	1	1	0	0	0	0
chr19	17940006	1	1	0	0	0	0
chr19	17940007	1	1	0	0	0	0
chr19	17940008	1	1	0	0	0	0
chr19	17940009	1	1	0	0	0	0
chr19	17940010	1	1	0	0	0	0
chr19	17940011	1	1	0	0	0	0
chr19	17940012	1	1	0	0	0	0
chr19	17940013	1	1	0	0	0	0
chr19	17940014	1	1	0	0	0	0
chr19	17940015	1	1	0	0	0	0
chr19	17940016	1	1	0	0	0	0
chr19	17940017	1	1	0	0	0	0
chr19	17940018	1	1	0	0	0	0
chr19	17940019	1	1	0	0	0	0
chr19	17940020	1	1	0	0	0	0
chr19	17940021	1	1	0	0	0	0
chr19	17940022	1	1	0	0	0	0
chr19	17940279	1	0	1	0	0	0
chr19	17940280	1	0	1	0	0	0
chr19	17940281	1	0	1	0	0	0
chr19	17940282	1	0	1	0	0	0
chr19	17940283	1	0	1	0	0	0
chr19	17940284	1	0	1	0	0	0
chr19	17940285	1	0	1	0	0	0
chr19	17940286	1	0	1	0	0	0
chr19	17940287	1	0	1	0	0	0
chr19	17940288	1	0	1	0	0	0
chr19	17940289	1	0	1	0	0	0
chr19	17940290	1	0	1	0	0	0
chr19	17940291	1	0	1	0	0	0
chr19	17940292	1	0	1	0	0	0
chr19	17940293	1	0	1	0	0	0
chr19	17940294	1	0	1	0	0	0
chr19	17940295	1	0	1	0	0	0
chr19	17940296	1	0	1	0	0	0
chr19	17940297	1	0	1	0	0	0
chr19	17940298	1	0	1	0	0	0
chr19	17940299	1	0	1	0	0	0
chr19	17940300	1	0	1	0	0	0
chr19	17940301	1	0	1	0	0	0
chr19	17940302	1	0	1	0	0	0
chr19	17940303	1	0	1	0	0	0
chr19	17940304	1	0	1	0	0	0
chr19	17940305	1	0	1	0	0	0
chr19	17940306	1	0	1	0	0	0
chr19	17940307	1	0	1	0	0	0
chr19	17940308	1	0	1	0	0	0
chr19	17940309	1	0	1	0	0	0
chr19	17940310	1	0	1	0	0	0
chr19	17940311	1	0	1	0	0	0
chr19	17940312	1	0	1	0	0	0
chr19	17940313	1	0	1	0	0	0
chr19	17940314	1	0	1	0	0	0
chr19	17940315	1	0	1	0	0	0
chr19	17940316	1	0	1	0	0	0
chr19	17940317	1	0	1	0	0	0
chr19	17940318	1	0	1	0	0	0
chr19	17940319	1	0	1	0	0	0
chr19	17940320	1	0	1	0	0	0
chr19	17940321	1	0	1	0	0	0
chr19	17940322	1	0	1	0	0	0
chr19	17940323	1	0	1	0	0	0
chr19	17940324	1	0	1	0	0	0
chr19	17940325	1	0	1	0	0	0
chr19	17940326	1	0	1	0	0	0
chr19	17940327	1	0	1	0	0	0
chr19	17940328	1	0	1	0	0	0
chr19	17940329	1	0	1	0	0	0
