chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr1	154685006	1	0	1	0	0	0
chr1	154685007	1	0	1	0	0	0
chr1	154685008	1	0	1	0	0	0
chr1	154685009	1	0	1	0	0	0
chr1	154685010	1	0	1	0	0	0
chr1	154685011	1	0	1	0	0	0
chr1	154685012	1	0	1	0	0	0
chr1	154685013	1	0	1	0	0	0
chr1	154685014	1	0	1	0	0	0
chr1	154685015	1	0	1	0	0	0
chr1	154685016	1	0	1	0	0	0
chr1	154685017	1	0	1	0	0	0
chr1	154685018	1	0	1	0	0	0
chr1	154685019	1	0	1	0	0	0
chr1	154685020	1	0	1	0	0	0
chr1	154685021	1	0	1	0	0	0
chr1	154685022	1	0	1	0	0	0
chr1	154685023	1	0	1	0	0	0
chr1	154685024	1	0	1	0	0	0
chr1	154685025	1	0	1	0	0	0
chr1	154685026	1	0	1	0	0	0
chr1	154685027	1	0	1	0	0	0
chr1	154685028	1	0	1	0	0	0
chr1	154685029	1	0	1	0	0	0
chr1	154685030	1	0	1	0	0	0
chr1	154685031	1	0	1	0	0	0
chr1	154685032	1	0	1	0	0	0
chr1	154685033	2	1	1	0	0	0
chr1	154685034	2	1	1	0	0	0
chr1	154685035	2	1	1	0	0	0
chr1	154685036	2	1	1	0	0	0
chr1	154685037	2	1	1	0	0	0
chr1	154685038	2	1	1	0	0	0
chr1	154685039	2	1	1	0	0	0
chr1	154685040	2	1	1	0	0	0
chr1	154685041	2	1	1	0	0	0
chr1	154685042	2	1	1	0	0	0
chr1	154685043	2	1	1	0	0	0
chr1	154685044	2	1	1	0	0	0
chr1	154685045	2	1	1	0	0	0
chr1	154685046	2	1	1	0	0	0
chr1	154685047	2	1	1	0	0	0
chr1	154685048	2	1	1	0	0	0
chr1	154685049	2	1	1	0	0	0
chr1	154685050	2	1	1	0	0	0
chr1	154685051	2	1	1	0	0	0
chr1	154685052	2	1	1	0	0	0
chr1	154685053	2	1	1	0	0	0
chr1	154685054	2	1	1	0	0	0
chr1	154685055	2	1	1	0	0	0
chr1	154685056	2	1	1	0	0	0
chr1	154685057	2	1	1	0	0	0
chr1	154685058	2	1	1	0	0	0
chr1	154685059	2	1	1	0	0	0
chr1	154685060	2	1	1	0	0	0
chr1	154685061	2	1	1	0	0	0
chr1	154685062	2	1	1	0	0	0
chr1	154685063	2	1	1	0	0	0
chr1	154685064	2	1	1	0	0	0
chr1	154685065	2	1	1	0	0	0
chr1	154685066	2	1	1	0	0	0
chr1	154685067	2	1	1	0	0	0
chr1	154685068	2	1	1	0	0	0
chr1	154685069	2	1	1	0	0	0
chr1	154685070	2	1	1	0	0	0
chr1	154685071	2	1	1	0	0	0
chr1	154685072	2	1	1	0	0	0
chr1	154685073	2	1	1	0	0	0
chr1	154685074	2	1	1	0	0	0
chr1	154685075	2	1	1	0	0	0
chr1	154685076	2	1	1	0	0	0
chr1	154685077	2	1	1	0	0	0
chr1	154685078	2	1	1	0	0	0
chr1	154685079	2	1	1	0	0	0
chr1	154685080	2	1	1	0	0	0
chr1	154685081	2	1	1	0	0	0
chr1	154685082	2	1	1	0	0	0
chr1	154685083	2	1	1	0	0	0
chr1	154685084	2	1	1	0	0	0
chr1	154685085	2	1	1	0	0	0
chr1	154685086	2	1	1	0	0	0
chr1	154685087	2	1	1	0	0	0
chr1	154685088	2	1	1	0	0	0
chr1	154685089	2	1	1	0	0	0
chr1	154685090	2	1	1	0	0	0
chr1	154685091	2	1	1	0	0	0
chr1	154685092	2	1	1	0	0	0
chr1	154685093	2	1	1	0	0	0
chr1	154685094	2	1	1	0	0	0
chr1	154685095	2	1	1	0	0	0
chr1	154685096	2	1	1	0	0	0
chr1	154685097	2	1	1	0	0	0
chr1	154685098	2	1	1	0	0	0
chr1	154685099	2	1	1	0	0	0
chr1	154685100	2	1	1	0	0	0
chr1	154685101	2	1	1	0	0	0
chr1	154685102	2	1	1	0	0	0
chr1	154685103	2	1	1	0	0	0
chr1	154685104	2	1	1	0	0	0
chr1	154685105	2	1	1	0	0	0
chr1	154685106	2	1	1	0	0	0
chr1	154685107	1	1	0	0	0	0
chr1	154685108	1	1	0	0	0	0
chr1	154685109	1	1	0	0	0	0
chr1	154685110	1	1	0	0	0	0
chr1	154685111	1	1	0	0	0	0
chr1	154685112	1	1	0	0	0	0
chr1	154685113	1	1	0	0	0	0
chr1	154685114	1	1	0	0	0	0
chr1	154685115	1	1	0	0	0	0
chr1	154685116	1	1	0	0	0	0
chr1	154685117	1	1	0	0	0	0
chr1	154685118	1	1	0	0	0	0
chr1	154685119	1	1	0	0	0	0
chr1	154685120	1	1	0	0	0	0
chr1	154685121	1	1	0	0	0	0
chr1	154685122	1	1	0	0	0	0
chr1	154685123	1	1	0	0	0	0
chr1	154685124	1	1	0	0	0	0
chr1	154685125	1	1	0	0	0	0
chr1	154685126	1	1	0	0	0	0
chr1	154685127	1	1	0	0	0	0
chr1	154685128	1	1	0	0	0	0
chr1	154685129	1	1	0	0	0	0
chr1	154685130	1	1	0	0	0	0
chr1	154685131	1	1	0	0	0	0
chr1	154685132	1	1	0	0	0	0
chr1	154685133	1	1	0	0	0	0
chr1	154685156	1	0	1	0	0	0
chr1	154685157	1	0	1	0	0	0
chr1	154685158	1	0	1	0	0	0
chr1	154685159	1	0	1	0	0	0
chr1	154685160	1	0	1	0	0	0
chr1	154685161	1	0	1	0	0	0
chr1	154685162	1	0	1	0	0	0
chr1	154685163	1	0	1	0	0	0
chr1	154685164	1	0	1	0	0	0
chr1	154685165	1	0	1	0	0	0
chr1	154685166	1	0	1	0	0	0
chr1	154685167	1	0	1	0	0	0
chr1	154685168	1	0	1	0	0	0
chr1	154685169	1	0	1	0	0	0
chr1	154685170	1	0	1	0	0	0
chr1	154685171	1	0	1	0	0	0
chr1	154685172	1	0	1	0	0	0
chr1	154685173	1	0	1	0	0	0
chr1	154685174	1	0	1	0	0	0
chr1	154685175	1	0	1	0	0	0
chr1	154685176	1	0	1	0	0	0
chr1	154685177	1	0	1	0	0	0
chr1	154685178	1	0	1	0	0	0
chr1	154685179	1	0	1	0	0	0
chr1	154685180	1	0	1	0	0	0
chr1	154685181	1	0	1	0	0	0
chr1	154685182	1	0	1	0	0	0
chr1	154685183	1	0	1	0	0	0
chr1	154685184	1	0	1	0	0	0
chr1	154685185	1	0	1	0	0	0
chr1	154685186	1	0	1	0	0	0
chr1	154685187	1	0	1	0	0	0
chr1	154685188	1	0	1	0	0	0
chr1	154685189	1	0	1	0	0	0
chr1	154685190	2	0	2	0	0	0
chr1	154685191	2	0	2	0	0	0
chr1	154685192	2	0	2	0	0	0
chr1	154685193	2	0	2	0	0	0
chr1	154685194	2	0	2	0	0	0
chr1	154685195	2	0	2	0	0	0
chr1	154685196	2	0	2	0	0	0
chr1	154685197	2	0	2	0	0	0
chr1	154685198	2	0	2	0	0	0
chr1	154685199	2	0	2	0	0	0
chr1	154685200	2	0	2	0	0	0
chr1	154685201	2	0	2	0	0	0
chr1	154685202	2	0	2	0	0	0
chr1	154685203	2	0	2	0	0	0
chr1	154685204	2	0	2	0	0	0
chr1	154685205	2	0	2	0	0	0
chr1	154685206	2	0	2	0	0	0
chr1	154685207	2	0	2	0	0	0
chr1	154685208	2	0	2	0	0	0
chr1	154685209	2	0	2	0	0	0
chr1	154685210	2	0	2	0	0	0
chr1	154685211	2	0	2	0	0	0
chr1	154685212	2	0	2	0	0	0
chr1	154685213	2	0	2	0	0	0
chr1	154685214	3	1	2	0	0	0
chr1	154685215	3	1	2	0	0	0
chr1	154685216	3	1	2	0	0	0
chr1	154685217	3	1	2	0	0	0
chr1	154685218	3	1	2	0	0	0
chr1	154685219	3	1	2	0	0	0
chr1	154685220	3	1	2	0	0	0
chr1	154685221	3	1	2	0	0	0
chr1	154685222	3	1	2	0	0	0
chr1	154685223	3	1	2	0	0	0
chr1	154685224	3	1	2	0	0	0
chr1	154685225	3	1	2	0	0	0
chr1	154685226	3	1	2	0	0	0
chr1	154685227	3	1	2	0	0	0
chr1	154685228	3	1	2	0	0	0
chr1	154685229	3	1	2	0	0	0
chr1	154685230	3	1	2	0	0	0
chr1	154685231	3	1	2	0	0	0
chr1	154685232	3	1	2	0	0	0
chr1	154685233	3	1	2	0	0	0
chr1	154685234	3	1	2	0	0	0
chr1	154685235	3	1	2	0	0	0
chr1	154685236	3	1	2	0	0	0
chr1	154685237	3	1	2	0	0	0
chr1	154685238	3	1	2	0	0	0
chr1	154685239	3	1	2	0	0	0
chr1	154685240	3	1	2	0	0	0
chr1	154685241	3	1	2	0	0	0
chr1	154685242	3	1	2	0	0	0
chr1	154685243	3	1	2	0	0	0
chr1	154685244	3	1	2	0	0	0
chr1	154685245	3	1	2	0	0	0
chr1	154685246	4	2	2	0	0	0
chr1	154685247	4	2	2	0	0	0
chr1	154685248	4	2	2	0	0	0
chr1	154685249	4	2	2	0	0	0
chr1	154685250	4	2	2	0	0	0
chr1	154685251	4	2	2	0	0	0
chr1	154685252	4	2	2	0	0	0
chr1	154685253	4	2	2	0	0	0
chr1	154685254	4	2	2	0	0	0
chr1	154685255	4	2	2	0	0	0
chr1	154685256	4	2	2	0	0	0
chr1	154685257	3	2	1	0	0	0
chr1	154685258	3	2	1	0	0	0
chr1	154685259	3	2	1	0	0	0
chr1	154685260	3	2	1	0	0	0
chr1	154685261	3	2	1	0	0	0
chr1	154685262	3	2	1	0	0	0
chr1	154685263	3	2	1	0	0	0
chr1	154685264	3	2	1	0	0	0
chr1	154685265	3	2	1	0	0	0
chr1	154685266	3	2	1	0	0	0
chr1	154685267	3	2	1	0	0	0
chr1	154685268	3	2	1	0	0	0
chr1	154685269	3	2	1	0	0	0
chr1	154685270	3	2	1	0	0	0
chr1	154685271	3	2	1	0	0	0
chr1	154685272	3	2	1	0	0	0
chr1	154685273	3	2	1	0	0	0
chr1	154685274	3	2	1	0	0	0
chr1	154685275	3	2	1	0	0	0
chr1	154685276	3	2	1	0	0	0
chr1	154685277	3	2	1	0	0	0
chr1	154685278	3	2	1	0	0	0
chr1	154685279	3	2	1	0	0	0
chr1	154685280	3	2	1	0	0	0
chr1	154685281	3	2	1	0	0	0
chr1	154685282	3	2	1	0	0	0
chr1	154685283	3	2	1	0	0	0
chr1	154685284	3	2	1	0	0	0
chr1	154685285	3	2	1	0	0	0
chr1	154685286	3	2	1	0	0	0
chr1	154685287	3	2	1	0	0	0
chr1	154685288	3	2	1	0	0	0
chr1	154685289	3	2	1	0	0	0
chr1	154685290	3	2	1	0	0	0
chr1	154685291	2	2	0	0	0	0
chr1	154685292	2	2	0	0	0	0
chr1	154685293	2	2	0	0	0	0
chr1	154685294	2	2	0	0	0	0
chr1	154685295	2	2	0	0	0	0
chr1	154685296	2	2	0	0	0	0
chr1	154685297	2	2	0	0	0	0
chr1	154685298	2	2	0	0	0	0
chr1	154685299	2	2	0	0	0	0
chr1	154685300	2	2	0	0	0	0
chr1	154685301	2	2	0	0	0	0
chr1	154685302	2	2	0	0	0	0
chr1	154685303	2	2	0	0	0	0
chr1	154685304	2	2	0	0	0	0
chr1	154685305	2	2	0	0	0	0
chr1	154685306	2	2	0	0	0	0
chr1	154685307	2	2	0	0	0	0
chr1	154685308	2	2	0	0	0	0
chr1	154685309	2	2	0	0	0	0
chr1	154685310	2	2	0	0	0	0
chr1	154685311	2	2	0	0	0	0
chr1	154685312	2	2	0	0	0	0
chr1	154685313	2	2	0	0	0	0
chr1	154685314	2	2	0	0	0	0
chr1	154685315	1	1	0	0	0	0
chr1	154685316	1	1	0	0	0	0
chr1	154685317	1	1	0	0	0	0
chr1	154685318	1	1	0	0	0	0
chr1	154685319	1	1	0	0	0	0
chr1	154685320	1	1	0	0	0	0
chr1	154685321	1	1	0	0	0	0
chr1	154685322	1	1	0	0	0	0
chr1	154685323	1	1	0	0	0	0
chr1	154685324	1	1	0	0	0	0
chr1	154685325	1	1	0	0	0	0
chr1	154685326	1	1	0	0	0	0
chr1	154685327	1	1	0	0	0	0
chr1	154685328	1	1	0	0	0	0
chr1	154685329	1	1	0	0	0	0
chr1	154685330	1	1	0	0	0	0
chr1	154685331	1	1	0	0	0	0
chr1	154685332	1	1	0	0	0	0
chr1	154685333	1	1	0	0	0	0
chr1	154685334	1	1	0	0	0	0
chr1	154685335	1	1	0	0	0	0
chr1	154685336	1	1	0	0	0	0
chr1	154685337	1	1	0	0	0	0
chr1	154685338	1	1	0	0	0	0
chr1	154685339	1	1	0	0	0	0
chr1	154685340	1	1	0	0	0	0
chr1	154685341	1	1	0	0	0	0
chr1	154685342	1	1	0	0	0	0
chr1	154685343	1	1	0	0	0	0
chr1	154685344	1	1	0	0	0	0
chr1	154685345	1	1	0	0	0	0
chr1	154685346	1	1	0	0	0	0
chr1	154685529	1	0	1	0	0	0
chr1	154685530	1	0	1	0	0	0
chr1	154685531	1	0	1	0	0	0
chr1	154685532	1	0	1	0	0	0
chr1	154685533	1	0	1	0	0	0
chr1	154685534	1	0	1	0	0	0
chr1	154685535	1	0	1	0	0	0
chr1	154685536	1	0	1	0	0	0
chr1	154685537	1	0	1	0	0	0
chr1	154685538	1	0	1	0	0	0
chr1	154685539	1	0	1	0	0	0
chr1	154685540	1	0	1	0	0	0
chr1	154685541	1	0	1	0	0	0
chr1	154685542	1	0	1	0	0	0
chr1	154685543	1	0	1	0	0	0
chr1	154685544	1	0	1	0	0	0
chr1	154685545	1	0	1	0	0	0
chr1	154685546	1	0	1	0	0	0
chr1	154685547	1	0	1	0	0	0
chr1	154685548	1	0	1	0	0	0
chr1	154685549	1	0	1	0	0	0
chr1	154685550	1	0	1	0	0	0
chr1	154685551	1	0	1	0	0	0
chr1	154685552	1	0	1	0	0	0
chr1	154685553	1	0	1	0	0	0
chr1	154685554	1	0	1	0	0	0
chr1	154685555	1	0	1	0	0	0
chr1	154685556	1	0	1	0	0	0
chr1	154685557	1	0	1	0	0	0
chr1	154685558	1	0	1	0	0	0
chr1	154685559	1	0	1	0	0	0
chr1	154685560	1	0	1	0	0	0
chr1	154685561	1	0	1	0	0	0
chr1	154685562	1	0	1	0	0	0
chr1	154685563	1	0	1	0	0	0
chr1	154685564	1	0	1	0	0	0
chr1	154685565	1	0	1	0	0	0
chr1	154685566	1	0	1	0	0	0
chr1	154685567	1	0	1	0	0	0
chr1	154685568	1	0	1	0	0	0
chr1	154685569	1	0	1	0	0	0
chr1	154685570	1	0	1	0	0	0
chr1	154685571	1	0	1	0	0	0
chr1	154685572	1	0	1	0	0	0
chr1	154685573	1	0	1	0	0	0
chr1	154685574	1	0	1	0	0	0
chr1	154685575	1	0	1	0	0	0
chr1	154685576	1	0	1	0	0	0
chr1	154685577	1	0	1	0	0	0
chr1	154685578	1	0	1	0	0	0
chr1	154685579	1	0	1	0	0	0
chr1	154685580	1	0	1	0	0	0
chr1	154685581	1	0	1	0	0	0
chr1	154685582	1	0	1	0	0	0
chr1	154685583	1	0	1	0	0	0
chr1	154685584	1	0	1	0	0	0
chr1	154685585	1	0	1	0	0	0
chr1	154685586	1	0	1	0	0	0
