chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr1	154686287	1	0	1	0	0	0
chr1	154686288	1	0	1	0	0	0
chr1	154686289	1	0	1	0	0	0
chr1	154686290	1	0	1	0	0	0
chr1	154686291	1	0	1	0	0	0
chr1	154686292	1	0	1	0	0	0
chr1	154686293	1	0	1	0	0	0
chr1	154686294	1	0	1	0	0	0
chr1	154686295	1	0	1	0	0	0
chr1	154686296	1	0	1	0	0	0
chr1	154686297	1	0	1	0	0	0
chr1	154686298	1	0	1	0	0	0
chr1	154686299	1	0	1	0	0	0
chr1	154686300	1	0	1	0	0	0
chr1	154686301	1	0	1	0	0	0
chr1	154686302	1	0	1	0	0	0
chr1	154686303	1	0	1	0	0	0
chr1	154686304	1	0	1	0	0	0
chr1	154686305	1	0	1	0	0	0
chr1	154686306	1	0	1	0	0	0
chr1	154686307	1	0	1	0	0	0
chr1	154686308	1	0	1	0	0	0
chr1	154686309	1	0	1	0	0	0
chr1	154686310	1	0	1	0	0	0
chr1	154686311	1	0	1	0	0	0
chr1	154686312	1	0	1	0	0	0
chr1	154686313	1	0	1	0	0	0
chr1	154686314	1	0	1	0	0	0
chr1	154686315	1	0	1	0	0	0
chr1	154686316	1	0	1	0	0	0
chr1	154686317	1	0	1	0	0	0
chr1	154686318	1	0	1	0	0	0
chr1	154686319	1	0	1	0	0	0
chr1	154686320	1	0	1	0	0	0
chr1	154686321	1	0	1	0	0	0
chr1	154686322	1	0	1	0	0	0
chr1	154686323	1	0	1	0	0	0
chr1	154686324	1	0	1	0	0	0
chr1	154686325	1	0	1	0	0	0
chr1	154686326	1	0	1	0	0	0
chr1	154686327	1	0	1	0	0	0
chr1	154686328	1	0	1	0	0	0
chr1	154686329	1	0	1	0	0	0
chr1	154686330	1	0	1	0	0	0
chr1	154686331	1	0	1	0	0	0
chr1	154686332	1	0	1	0	0	0
chr1	154686333	1	0	1	0	0	0
chr1	154686334	1	0	1	0	0	0
chr1	154686335	1	0	1	0	0	0
chr1	154686336	1	0	1	0	0	0
chr1	154686337	1	0	1	0	0	0
chr1	154686338	1	0	1	0	0	0
chr1	154686339	1	0	1	0	0	0
chr1	154686340	1	0	1	0	0	0
chr1	154686341	1	0	1	0	0	0
chr1	154686342	1	0	1	0	0	0
chr1	154686343	1	0	1	0	0	0
chr1	154686344	1	0	1	0	0	0
chr1	154686345	1	0	1	0	0	0
chr1	154686346	1	0	1	0	0	0
chr1	154686347	1	0	1	0	0	0
chr1	154686348	1	0	1	0	0	0
chr1	154686349	1	0	1	0	0	0
chr1	154686350	1	0	1	0	0	0
chr1	154686351	1	0	1	0	0	0
chr1	154686352	1	0	1	0	0	0
chr1	154686353	1	0	1	0	0	0
chr1	154686354	1	0	1	0	0	0
chr1	154686355	1	0	1	0	0	0
chr1	154686356	1	0	1	0	0	0
chr1	154686357	1	0	1	0	0	0
chr1	154686358	1	0	1	0	0	0
chr1	154686359	1	0	1	0	0	0
chr1	154686360	1	0	1	0	0	0
chr1	154686361	1	0	1	0	0	0
chr1	154686362	1	0	1	0	0	0
chr1	154686363	1	0	1	0	0	0
chr1	154686364	1	0	1	0	0	0
chr1	154686365	1	0	1	0	0	0
chr1	154686366	1	0	1	0	0	0
chr1	154686367	1	0	1	0	0	0
chr1	154686368	1	0	1	0	0	0
chr1	154686369	1	0	1	0	0	0
chr1	154686370	1	0	1	0	0	0
chr1	154686371	1	0	1	0	0	0
chr1	154686372	1	0	1	0	0	0
chr1	154686373	1	0	1	0	0	0
chr1	154686374	1	0	1	0	0	0
chr1	154686375	1	0	1	0	0	0
chr1	154686376	1	0	1	0	0	0
chr1	154686377	1	0	1	0	0	0
chr1	154686378	1	0	1	0	0	0
chr1	154686379	1	0	1	0	0	0
chr1	154686380	1	0	1	0	0	0
chr1	154686381	1	0	1	0	0	0
chr1	154686382	1	0	1	0	0	0
chr1	154686383	1	0	1	0	0	0
chr1	154686384	1	0	1	0	0	0
chr1	154686385	1	0	1	0	0	0
chr1	154686386	1	0	1	0	0	0
chr1	154686387	1	0	1	0	0	0
chr1	154686411	1	1	0	0	0	0
chr1	154686412	1	1	0	0	0	0
chr1	154686413	1	1	0	0	0	0
chr1	154686414	1	1	0	0	0	0
chr1	154686415	1	1	0	0	0	0
chr1	154686416	1	1	0	0	0	0
chr1	154686417	1	1	0	0	0	0
chr1	154686418	1	1	0	0	0	0
chr1	154686419	1	1	0	0	0	0
chr1	154686420	1	1	0	0	0	0
chr1	154686421	1	1	0	0	0	0
chr1	154686422	1	1	0	0	0	0
chr1	154686423	1	1	0	0	0	0
chr1	154686424	1	1	0	0	0	0
chr1	154686425	1	1	0	0	0	0
chr1	154686426	1	1	0	0	0	0
chr1	154686427	1	1	0	0	0	0
chr1	154686428	1	1	0	0	0	0
chr1	154686429	1	1	0	0	0	0
chr1	154686430	1	1	0	0	0	0
chr1	154686431	1	1	0	0	0	0
chr1	154686432	1	1	0	0	0	0
chr1	154686433	1	1	0	0	0	0
chr1	154686434	1	1	0	0	0	0
chr1	154686435	1	1	0	0	0	0
chr1	154686436	1	1	0	0	0	0
chr1	154686437	1	1	0	0	0	0
chr1	154686438	1	1	0	0	0	0
chr1	154686439	1	1	0	0	0	0
chr1	154686440	1	1	0	0	0	0
chr1	154686441	1	1	0	0	0	0
chr1	154686442	1	1	0	0	0	0
chr1	154686443	1	1	0	0	0	0
chr1	154686444	1	1	0	0	0	0
chr1	154686445	1	1	0	0	0	0
chr1	154686446	1	1	0	0	0	0
chr1	154686447	1	1	0	0	0	0
chr1	154686448	1	1	0	0	0	0
chr1	154686449	1	1	0	0	0	0
chr1	154686450	1	1	0	0	0	0
chr1	154686451	1	1	0	0	0	0
chr1	154686452	1	1	0	0	0	0
chr1	154686453	1	1	0	0	0	0
chr1	154686454	1	1	0	0	0	0
chr1	154686455	1	1	0	0	0	0
chr1	154686456	1	1	0	0	0	0
chr1	154686457	1	1	0	0	0	0
chr1	154686458	1	1	0	0	0	0
chr1	154686459	1	1	0	0	0	0
chr1	154686460	1	1	0	0	0	0
chr1	154686461	1	1	0	0	0	0
chr1	154686462	1	1	0	0	0	0
chr1	154686463	1	1	0	0	0	0
chr1	154686464	1	1	0	0	0	0
chr1	154686465	1	1	0	0	0	0
chr1	154686466	1	1	0	0	0	0
chr1	154686467	1	1	0	0	0	0
chr1	154686468	1	1	0	0	0	0
chr1	154686469	1	1	0	0	0	0
chr1	154686470	1	1	0	0	0	0
chr1	154686471	1	1	0	0	0	0
chr1	154686472	1	1	0	0	0	0
chr1	154686473	1	1	0	0	0	0
chr1	154686474	1	1	0	0	0	0
chr1	154686475	1	1	0	0	0	0
chr1	154686476	1	1	0	0	0	0
chr1	154686477	1	1	0	0	0	0
chr1	154686478	1	1	0	0	0	0
chr1	154686479	1	1	0	0	0	0
chr1	154686480	1	1	0	0	0	0
chr1	154686481	1	1	0	0	0	0
chr1	154686482	1	1	0	0	0	0
chr1	154686483	1	1	0	0	0	0
chr1	154686484	1	1	0	0	0	0
chr1	154686485	1	1	0	0	0	0
chr1	154686486	1	1	0	0	0	0
chr1	154686487	1	1	0	0	0	0
chr1	154686488	1	1	0	0	0	0
chr1	154686489	1	1	0	0	0	0
chr1	154686490	1	1	0	0	0	0
chr1	154686491	1	1	0	0	0	0
chr1	154686492	1	1	0	0	0	0
chr1	154686493	1	1	0	0	0	0
