chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr1	154685065	1	0	1	0	0	0
chr1	154685066	1	0	1	0	0	0
chr1	154685067	1	0	1	0	0	0
chr1	154685068	1	0	1	0	0	0
chr1	154685069	1	0	1	0	0	0
chr1	154685070	1	0	1	0	0	0
chr1	154685071	1	0	1	0	0	0
chr1	154685072	1	0	1	0	0	0
chr1	154685073	1	0	1	0	0	0
chr1	154685074	1	0	1	0	0	0
chr1	154685075	1	0	1	0	0	0
chr1	154685076	1	0	1	0	0	0
chr1	154685077	1	0	1	0	0	0
chr1	154685078	1	0	1	0	0	0
chr1	154685079	1	0	1	0	0	0
chr1	154685080	2	1	1	0	0	0
chr1	154685081	2	1	1	0	0	0
chr1	154685082	2	1	1	0	0	0
chr1	154685083	2	1	1	0	0	0
chr1	154685084	2	1	1	0	0	0
chr1	154685085	2	1	1	0	0	0
chr1	154685086	2	1	1	0	0	0
chr1	154685087	2	1	1	0	0	0
chr1	154685088	2	1	1	0	0	0
chr1	154685089	2	1	1	0	0	0
chr1	154685090	2	1	1	0	0	0
chr1	154685091	2	1	1	0	0	0
chr1	154685092	2	1	1	0	0	0
chr1	154685093	2	1	1	0	0	0
chr1	154685094	2	1	1	0	0	0
chr1	154685095	2	1	1	0	0	0
chr1	154685096	2	1	1	0	0	0
chr1	154685097	2	1	1	0	0	0
chr1	154685098	2	1	1	0	0	0
chr1	154685099	2	1	1	0	0	0
chr1	154685100	2	1	1	0	0	0
chr1	154685101	2	1	1	0	0	0
chr1	154685102	2	1	1	0	0	0
chr1	154685103	2	1	1	0	0	0
chr1	154685104	2	1	1	0	0	0
chr1	154685105	2	1	1	0	0	0
chr1	154685106	2	1	1	0	0	0
chr1	154685107	2	1	1	0	0	0
chr1	154685108	2	1	1	0	0	0
chr1	154685109	2	1	1	0	0	0
chr1	154685110	2	1	1	0	0	0
chr1	154685111	2	1	1	0	0	0
chr1	154685112	2	1	1	0	0	0
chr1	154685113	2	1	1	0	0	0
chr1	154685114	3	2	1	0	0	0
chr1	154685115	3	2	1	0	0	0
chr1	154685116	3	2	1	0	0	0
chr1	154685117	3	2	1	0	0	0
chr1	154685118	3	2	1	0	0	0
chr1	154685119	3	2	1	0	0	0
chr1	154685120	3	2	1	0	0	0
chr1	154685121	3	2	1	0	0	0
chr1	154685122	3	2	1	0	0	0
chr1	154685123	3	2	1	0	0	0
chr1	154685124	3	2	1	0	0	0
chr1	154685125	3	2	1	0	0	0
chr1	154685126	3	2	1	0	0	0
chr1	154685127	3	2	1	0	0	0
chr1	154685128	3	2	1	0	0	0
chr1	154685129	3	2	1	0	0	0
chr1	154685130	3	2	1	0	0	0
chr1	154685131	3	2	1	0	0	0
chr1	154685132	3	2	1	0	0	0
chr1	154685133	3	2	1	0	0	0
chr1	154685134	3	2	1	0	0	0
chr1	154685135	3	2	1	0	0	0
chr1	154685136	3	2	1	0	0	0
chr1	154685137	3	2	1	0	0	0
chr1	154685138	3	2	1	0	0	0
chr1	154685139	3	2	1	0	0	0
chr1	154685140	3	2	1	0	0	0
chr1	154685141	3	2	1	0	0	0
chr1	154685142	3	2	1	0	0	0
chr1	154685143	3	2	1	0	0	0
chr1	154685144	3	2	1	0	0	0
chr1	154685145	3	2	1	0	0	0
chr1	154685146	3	2	1	0	0	0
chr1	154685147	3	2	1	0	0	0
chr1	154685148	3	2	1	0	0	0
chr1	154685149	3	2	1	0	0	0
chr1	154685150	3	2	1	0	0	0
chr1	154685151	3	2	1	0	0	0
chr1	154685152	3	2	1	0	0	0
chr1	154685153	3	2	1	0	0	0
chr1	154685154	3	2	1	0	0	0
chr1	154685155	3	2	1	0	0	0
chr1	154685156	3	2	1	0	0	0
chr1	154685157	3	2	1	0	0	0
chr1	154685158	3	2	1	0	0	0
chr1	154685159	3	2	1	0	0	0
chr1	154685160	3	2	1	0	0	0
chr1	154685161	3	2	1	0	0	0
chr1	154685162	3	2	1	0	0	0
chr1	154685163	3	2	1	0	0	0
chr1	154685164	3	2	1	0	0	0
chr1	154685165	3	2	1	0	0	0
chr1	154685166	2	2	0	0	0	0
chr1	154685167	2	2	0	0	0	0
chr1	154685168	2	2	0	0	0	0
chr1	154685169	2	2	0	0	0	0
chr1	154685170	3	2	1	0	0	0
chr1	154685171	3	2	1	0	0	0
chr1	154685172	3	2	1	0	0	0
chr1	154685173	3	2	1	0	0	0
chr1	154685174	3	2	1	0	0	0
chr1	154685175	3	2	1	0	0	0
chr1	154685176	3	2	1	0	0	0
chr1	154685177	3	2	1	0	0	0
chr1	154685178	3	2	1	0	0	0
chr1	154685179	3	2	1	0	0	0
chr1	154685180	3	2	1	0	0	0
