chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17940026	1	0	1	0	0	0
chr19	17940027	1	0	1	0	0	0
chr19	17940028	1	0	1	0	0	0
chr19	17940029	1	0	1	0	0	0
chr19	17940030	1	0	1	0	0	0
chr19	17940031	1	0	1	0	0	0
chr19	17940032	1	0	1	0	0	0
chr19	17940033	1	0	1	0	0	0
chr19	17940034	1	0	1	0	0	0
chr19	17940035	1	0	1	0	0	0
chr19	17940036	1	0	1	0	0	0
chr19	17940037	1	0	1	0	0	0
chr19	17940038	1	0	1	0	0	0
chr19	17940039	1	0	1	0	0	0
chr19	17940040	1	0	1	0	0	0
chr19	17940041	1	0	1	0	0	0
chr19	17940042	1	0	1	0	0	0
chr19	17940043	1	0	1	0	0	0
chr19	17940044	1	0	1	0	0	0
chr19	17940045	1	0	1	0	0	0
chr19	17940046	1	0	1	0	0	0
chr19	17940047	1	0	1	0	0	0
chr19	17940048	1	0	1	0	0	0
chr19	17940049	1	0	1	0	0	0
chr19	17940050	1	0	1	0	0	0
chr19	17940051	1	0	1	0	0	0
chr19	17940052	1	0	1	0	0	0
chr19	17940053	1	0	1	0	0	0
chr19	17940054	1	0	1	0	0	0
chr19	17940055	1	0	1	0	0	0
chr19	17940056	1	0	1	0	0	0
chr19	17940057	1	0	1	0	0	0
chr19	17940058	1	0	1	0	0	0
chr19	17940059	1	0	1	0	0	0
chr19	17940060	1	0	1	0	0	0
chr19	17940061	1	0	1	0	0	0
chr19	17940062	1	0	1	0	0	0
chr19	17940063	1	0	1	0	0	0
chr19	17940064	1	0	1	0	0	0
chr19	17940065	1	0	1	0	0	0
chr19	17940066	1	0	1	0	0	0
chr19	17940067	1	0	1	0	0	0
chr19	17940068	1	0	1	0	0	0
chr19	17940069	1	0	1	0	0	0
chr19	17940070	1	0	1	0	0	0
chr19	17940071	1	0	1	0	0	0
chr19	17940072	1	0	1	0	0	0
chr19	17940073	1	0	1	0	0	0
chr19	17940074	1	0	1	0	0	0
chr19	17940075	1	0	1	0	0	0
chr19	17940076	1	0	1	0	0	0
chr19	17940077	1	0	1	0	0	0
chr19	17940078	1	0	1	0	0	0
chr19	17940079	1	0	1	0	0	0
chr19	17940080	1	0	1	0	0	0
chr19	17940081	1	0	1	0	0	0
chr19	17940082	1	0	1	0	0	0
chr19	17940083	1	0	1	0	0	0
chr19	17940084	1	0	1	0	0	0
chr19	17940085	1	0	1	0	0	0
chr19	17940086	1	0	1	0	0	0
chr19	17940087	2	0	2	0	0	0
chr19	17940088	2	0	2	0	0	0
chr19	17940089	2	0	2	0	0	0
chr19	17940090	2	0	2	0	0	0
chr19	17940091	2	0	2	0	0	0
chr19	17940092	2	0	2	0	0	0
chr19	17940093	2	0	2	0	0	0
chr19	17940094	2	0	2	0	0	0
chr19	17940095	2	0	2	0	0	0
chr19	17940096	2	0	2	0	0	0
chr19	17940097	2	0	2	0	0	0
chr19	17940098	2	0	2	0	0	0
chr19	17940099	2	0	2	0	0	0
chr19	17940100	2	0	2	0	0	0
chr19	17940101	2	0	2	0	0	0
chr19	17940102	2	0	2	0	0	0
chr19	17940103	2	0	2	0	0	0
chr19	17940104	2	0	2	0	0	0
chr19	17940105	2	0	2	0	0	0
chr19	17940106	2	0	2	0	0	0
chr19	17940107	2	0	2	0	0	0
chr19	17940108	2	0	2	0	0	0
chr19	17940109	2	0	2	0	0	0
chr19	17940110	2	0	2	0	0	0
chr19	17940111	2	0	2	0	0	0
chr19	17940112	2	0	2	0	0	0
chr19	17940113	2	0	2	0	0	0
chr19	17940114	2	0	2	0	0	0
chr19	17940115	2	0	2	0	0	0
chr19	17940116	2	0	2	0	0	0
chr19	17940117	2	0	2	0	0	0
chr19	17940118	2	0	2	0	0	0
chr19	17940119	2	0	2	0	0	0
chr19	17940120	2	0	2	0	0	0
chr19	17940121	2	0	2	0	0	0
chr19	17940122	2	0	2	0	0	0
chr19	17940123	2	0	2	0	0	0
chr19	17940124	3	0	3	0	0	0
chr19	17940125	3	0	3	0	0	0
chr19	17940126	3	0	3	0	0	0
chr19	17940127	2	0	2	0	0	0
chr19	17940128	2	0	2	0	0	0
chr19	17940129	2	0	2	0	0	0
chr19	17940130	2	0	2	0	0	0
chr19	17940131	2	0	2	0	0	0
chr19	17940132	2	0	2	0	0	0
chr19	17940133	2	0	2	0	0	0
chr19	17940134	2	0	2	0	0	0
chr19	17940135	2	0	2	0	0	0
chr19	17940136	2	0	2	0	0	0
chr19	17940137	2	0	2	0	0	0
chr19	17940138	2	0	2	0	0	0
chr19	17940139	2	0	2	0	0	0
chr19	17940140	2	0	2	0	0	0
chr19	17940141	2	0	2	0	0	0
chr19	17940142	2	0	2	0	0	0
chr19	17940143	2	0	2	0	0	0
chr19	17940144	2	0	2	0	0	0
chr19	17940145	2	0	2	0	0	0
chr19	17940146	2	0	2	0	0	0
chr19	17940147	2	0	2	0	0	0
chr19	17940148	2	0	2	0	0	0
chr19	17940149	2	0	2	0	0	0
chr19	17940150	2	0	2	0	0	0
chr19	17940151	2	0	2	0	0	0
chr19	17940152	2	0	2	0	0	0
chr19	17940153	2	0	2	0	0	0
chr19	17940154	2	0	2	0	0	0
chr19	17940155	2	0	2	0	0	0
chr19	17940156	2	0	2	0	0	0
chr19	17940157	2	0	2	0	0	0
chr19	17940158	2	0	2	0	0	0
chr19	17940159	3	1	2	0	0	0
chr19	17940160	3	1	2	0	0	0
chr19	17940161	3	1	2	0	0	0
chr19	17940162	3	1	2	0	0	0
chr19	17940163	3	1	2	0	0	0
chr19	17940164	3	1	2	0	0	0
chr19	17940165	3	1	2	0	0	0
chr19	17940166	3	1	2	0	0	0
chr19	17940167	3	1	2	0	0	0
chr19	17940168	3	1	2	0	0	0
chr19	17940169	3	1	2	0	0	0
chr19	17940170	3	1	2	0	0	0
chr19	17940171	3	1	2	0	0	0
chr19	17940172	3	1	2	0	0	0
chr19	17940173	3	1	2	0	0	0
chr19	17940174	3	1	2	0	0	0
chr19	17940175	3	1	2	0	0	0
chr19	17940176	3	1	2	0	0	0
chr19	17940177	3	1	2	0	0	0
chr19	17940178	3	1	2	0	0	0
chr19	17940179	3	1	2	0	0	0
chr19	17940180	3	1	2	0	0	0
chr19	17940181	3	1	2	0	0	0
chr19	17940182	3	1	2	0	0	0
chr19	17940183	3	1	2	0	0	0
chr19	17940184	3	1	2	0	0	0
chr19	17940185	3	1	2	0	0	0
chr19	17940186	3	1	2	0	0	0
chr19	17940187	3	1	2	0	0	0
chr19	17940188	2	1	1	0	0	0
chr19	17940189	2	1	1	0	0	0
chr19	17940190	2	1	1	0	0	0
chr19	17940191	2	1	1	0	0	0
chr19	17940192	2	1	1	0	0	0
chr19	17940193	2	1	1	0	0	0
chr19	17940194	2	1	1	0	0	0
chr19	17940195	2	1	1	0	0	0
chr19	17940196	2	1	1	0	0	0
chr19	17940197	2	1	1	0	0	0
chr19	17940198	2	1	1	0	0	0
chr19	17940199	2	1	1	0	0	0
chr19	17940200	2	1	1	0	0	0
chr19	17940201	2	1	1	0	0	0
chr19	17940202	2	1	1	0	0	0
chr19	17940203	2	1	1	0	0	0
chr19	17940204	2	1	1	0	0	0
chr19	17940205	2	1	1	0	0	0
chr19	17940206	1	1	0	0	0	0
chr19	17940207	1	1	0	0	0	0
chr19	17940208	1	1	0	0	0	0
chr19	17940209	1	1	0	0	0	0
chr19	17940210	1	1	0	0	0	0
chr19	17940211	1	1	0	0	0	0
chr19	17940212	1	1	0	0	0	0
chr19	17940213	1	1	0	0	0	0
chr19	17940214	1	1	0	0	0	0
chr19	17940215	1	1	0	0	0	0
chr19	17940216	1	1	0	0	0	0
chr19	17940217	1	1	0	0	0	0
chr19	17940218	1	1	0	0	0	0
chr19	17940219	1	1	0	0	0	0
chr19	17940220	1	1	0	0	0	0
chr19	17940221	1	1	0	0	0	0
chr19	17940222	1	1	0	0	0	0
chr19	17940223	1	1	0	0	0	0
chr19	17940224	1	1	0	0	0	0
chr19	17940225	1	1	0	0	0	0
chr19	17940226	1	1	0	0	0	0
chr19	17940227	1	1	0	0	0	0
chr19	17940228	1	1	0	0	0	0
chr19	17940229	1	1	0	0	0	0
chr19	17940230	1	1	0	0	0	0
chr19	17940231	1	1	0	0	0	0
chr19	17940232	1	1	0	0	0	0
chr19	17940233	1	1	0	0	0	0
chr19	17940234	1	1	0	0	0	0
chr19	17940235	1	1	0	0	0	0
chr19	17940236	1	1	0	0	0	0
chr19	17940237	1	1	0	0	0	0
chr19	17940238	1	1	0	0	0	0
chr19	17940239	1	1	0	0	0	0
chr19	17940240	1	1	0	0	0	0
chr19	17940241	1	1	0	0	0	0
chr19	17940242	1	1	0	0	0	0
chr19	17940243	1	1	0	0	0	0
chr19	17940244	1	1	0	0	0	0
chr19	17940245	1	1	0	0	0	0
chr19	17940246	1	1	0	0	0	0
chr19	17940247	1	1	0	0	0	0
chr19	17940248	1	1	0	0	0	0
chr19	17940249	1	1	0	0	0	0
chr19	17940250	1	1	0	0	0	0
chr19	17940251	1	1	0	0	0	0
chr19	17940252	1	1	0	0	0	0
chr19	17940279	2	0	2	0	0	0
chr19	17940280	3	0	3	0	0	0
chr19	17940281	3	0	3	0	0	0
chr19	17940282	3	0	3	0	0	0
chr19	17940283	3	0	3	0	0	0
chr19	17940284	3	0	3	0	0	0
chr19	17940285	3	0	3	0	0	0
chr19	17940286	3	0	3	0	0	0
chr19	17940287	3	0	3	0	0	0
chr19	17940288	3	0	3	0	0	0
chr19	17940289	3	0	3	0	0	0
chr19	17940290	3	0	3	0	0	0
chr19	17940291	3	0	3	0	0	0
chr19	17940292	3	0	3	0	0	0
chr19	17940293	3	0	3	0	0	0
chr19	17940294	3	0	3	0	0	0
chr19	17940295	3	0	3	0	0	0
chr19	17940296	3	0	3	0	0	0
chr19	17940297	3	0	3	0	0	0
chr19	17940298	3	0	3	0	0	0
chr19	17940299	3	0	3	0	0	0
chr19	17940300	3	0	3	0	0	0
chr19	17940301	3	0	3	0	0	0
chr19	17940302	3	0	3	0	0	0
chr19	17940303	3	0	3	0	0	0
chr19	17940304	3	0	3	0	0	0
chr19	17940305	3	0	3	0	0	0
chr19	17940306	3	0	3	0	0	0
chr19	17940307	3	0	3	0	0	0
chr19	17940308	3	0	3	0	0	0
chr19	17940309	3	0	3	0	0	0
chr19	17940310	3	0	3	0	0	0
chr19	17940311	3	0	3	0	0	0
chr19	17940312	3	0	3	0	0	0
chr19	17940313	3	0	3	0	0	0
chr19	17940314	3	0	3	0	0	0
chr19	17940315	3	0	3	0	0	0
chr19	17940316	3	0	3	0	0	0
chr19	17940317	3	0	3	0	0	0
chr19	17940318	3	0	3	0	0	0
chr19	17940319	3	0	3	0	0	0
chr19	17940320	3	0	3	0	0	0
chr19	17940321	3	0	3	0	0	0
chr19	17940322	3	0	3	0	0	0
chr19	17940323	3	0	3	0	0	0
chr19	17940324	3	0	3	0	0	0
chr19	17940325	3	0	3	0	0	0
chr19	17940326	3	0	3	0	0	0
chr19	17940327	3	0	3	0	0	0
chr19	17940328	3	0	3	0	0	0
chr19	17940329	3	0	3	0	0	0
chr19	17940330	3	0	3	0	0	0
chr19	17940331	3	0	3	0	0	0
chr19	17940332	3	0	3	0	0	0
chr19	17940333	3	0	3	0	0	0
chr19	17940334	3	0	3	0	0	0
chr19	17940335	3	0	3	0	0	0
chr19	17940336	3	0	3	0	0	0
chr19	17940337	3	0	3	0	0	0
chr19	17940338	3	0	3	0	0	0
chr19	17940339	3	0	3	0	0	0
chr19	17940340	3	0	3	0	0	0
chr19	17940341	3	0	3	0	0	0
chr19	17940342	3	0	3	0	0	0
chr19	17940343	3	0	3	0	0	0
chr19	17940344	3	0	3	0	0	0
chr19	17940345	3	0	3	0	0	0
chr19	17940346	3	0	3	0	0	0
chr19	17940347	3	0	3	0	0	0
chr19	17940348	3	0	3	0	0	0
chr19	17940349	3	0	3	0	0	0
chr19	17940350	3	0	3	0	0	0
chr19	17940351	3	0	3	0	0	0
chr19	17940352	3	0	3	0	0	0
chr19	17940353	3	0	3	0	0	0
chr19	17940354	3	0	3	0	0	0
chr19	17940355	3	0	3	0	0	0
chr19	17940356	3	0	3	0	0	0
chr19	17940357	3	0	3	0	0	0
chr19	17940358	3	0	3	0	0	0
chr19	17940359	3	0	3	0	0	0
chr19	17940360	3	0	3	0	0	0
chr19	17940361	3	0	3	0	0	0
chr19	17940362	3	0	3	0	0	0
chr19	17940363	3	0	3	0	0	0
chr19	17940364	3	0	3	0	0	0
chr19	17940365	3	0	3	0	0	0
chr19	17940366	3	0	3	0	0	0
chr19	17940367	3	0	3	0	0	0
chr19	17940368	3	0	3	0	0	0
chr19	17940369	3	0	3	0	0	0
chr19	17940370	3	0	3	0	0	0
chr19	17940371	3	0	3	0	0	0
chr19	17940372	3	0	3	0	0	0
chr19	17940373	3	0	3	0	0	0
chr19	17940374	3	0	3	0	0	0
chr19	17940375	3	0	3	0	0	0
chr19	17940376	3	0	3	0	0	0
chr19	17940377	3	0	3	0	0	0
chr19	17940378	3	0	3	0	0	0
chr19	17940379	3	0	3	0	0	0
chr19	17940380	1	0	1	0	0	0
chr19	17940397	1	0	1	0	0	0
chr19	17940398	1	0	1	0	0	0
chr19	17940399	1	0	1	0	0	0
chr19	17940400	1	0	1	0	0	0
chr19	17940401	1	0	1	0	0	0
chr19	17940402	1	0	1	0	0	0
chr19	17940403	1	0	1	0	0	0
chr19	17940404	1	0	1	0	0	0
chr19	17940405	1	0	1	0	0	0
chr19	17940406	1	0	1	0	0	0
chr19	17940407	1	0	1	0	0	0
chr19	17940408	1	0	1	0	0	0
chr19	17940409	1	0	1	0	0	0
chr19	17940410	1	0	1	0	0	0
chr19	17940411	1	0	1	0	0	0
chr19	17940412	1	0	1	0	0	0
chr19	17940413	1	0	1	0	0	0
chr19	17940414	1	0	1	0	0	0
chr19	17940415	1	0	1	0	0	0
chr19	17940416	1	0	1	0	0	0
chr19	17940417	1	0	1	0	0	0
chr19	17940418	1	0	1	0	0	0
chr19	17940419	1	0	1	0	0	0
chr19	17940420	1	0	1	0	0	0
chr19	17940421	1	0	1	0	0	0
chr19	17940422	1	0	1	0	0	0
chr19	17940423	1	0	1	0	0	0
chr19	17940424	1	0	1	0	0	0
chr19	17940425	1	0	1	0	0	0
chr19	17940426	1	0	1	0	0	0
chr19	17940427	1	0	1	0	0	0
chr19	17940428	1	0	1	0	0	0
chr19	17940429	1	0	1	0	0	0
chr19	17940430	1	0	1	0	0	0
chr19	17940431	1	0	1	0	0	0
chr19	17940432	1	0	1	0	0	0
chr19	17940433	1	0	1	0	0	0
chr19	17940434	1	0	1	0	0	0
chr19	17940435	1	0	1	0	0	0
chr19	17940436	1	0	1	0	0	0
chr19	17940437	1	0	1	0	0	0
chr19	17940438	1	0	1	0	0	0
chr19	17940439	1	0	1	0	0	0
chr19	17940440	1	0	1	0	0	0
chr19	17940441	1	0	1	0	0	0
chr19	17940442	1	0	1	0	0	0
chr19	17940443	1	0	1	0	0	0
chr19	17940444	1	0	1	0	0	0
chr19	17940445	1	0	1	0	0	0
chr19	17940446	1	0	1	0	0	0
chr19	17940447	1	0	1	0	0	0
chr19	17940448	1	0	1	0	0	0
chr19	17940449	1	0	1	0	0	0
chr19	17940450	1	0	1	0	0	0
chr19	17940451	1	0	1	0	0	0
chr19	17940452	1	0	1	0	0	0
chr19	17940453	1	0	1	0	0	0
chr19	17940454	1	0	1	0	0	0
chr19	17940455	1	0	1	0	0	0
chr19	17940456	1	0	1	0	0	0
chr19	17940457	1	0	1	0	0	0
chr19	17940458	1	0	1	0	0	0
chr19	17940459	1	0	1	0	0	0
chr19	17940460	1	0	1	0	0	0
chr19	17940461	1	0	1	0	0	0
chr19	17940462	1	0	1	0	0	0
chr19	17940463	1	0	1	0	0	0
chr19	17940464	1	0	1	0	0	0
chr19	17940465	1	0	1	0	0	0
chr19	17940466	2	1	1	0	0	0
chr19	17940467	2	1	1	0	0	0
chr19	17940468	2	1	1	0	0	0
chr19	17940469	2	1	1	0	0	0
chr19	17940470	2	1	1	0	0	0
chr19	17940471	2	1	1	0	0	0
chr19	17940472	2	1	1	0	0	0
chr19	17940473	2	1	1	0	0	0
chr19	17940474	2	1	1	0	0	0
chr19	17940475	2	1	1	0	0	0
chr19	17940476	2	1	1	0	0	0
chr19	17940477	2	1	1	0	0	0
chr19	17940478	2	1	1	0	0	0
chr19	17940479	2	1	1	0	0	0
chr19	17940480	2	1	1	0	0	0
chr19	17940481	2	1	1	0	0	0
chr19	17940482	2	1	1	0	0	0
chr19	17940483	2	1	1	0	0	0
chr19	17940484	2	1	1	0	0	0
chr19	17940485	2	1	1	0	0	0
