chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17940788	1	1	0	0	0	0
chr19	17940789	1	1	0	0	0	0
chr19	17940790	1	1	0	0	0	0
chr19	17940791	1	1	0	0	0	0
chr19	17940792	1	1	0	0	0	0
chr19	17940793	1	1	0	0	0	0
chr19	17940794	1	1	0	0	0	0
chr19	17940795	1	1	0	0	0	0
chr19	17940796	1	1	0	0	0	0
chr19	17940797	1	1	0	0	0	0
chr19	17940798	1	1	0	0	0	0
chr19	17940799	1	1	0	0	0	0
chr19	17940800	1	1	0	0	0	0
chr19	17940801	1	1	0	0	0	0
chr19	17940802	1	1	0	0	0	0
chr19	17940803	1	1	0	0	0	0
chr19	17940804	1	1	0	0	0	0
chr19	17940805	1	1	0	0	0	0
chr19	17940806	1	1	0	0	0	0
chr19	17940807	1	1	0	0	0	0
chr19	17940808	1	1	0	0	0	0
chr19	17940809	1	1	0	0	0	0
chr19	17940810	1	1	0	0	0	0
chr19	17940811	1	1	0	0	0	0
chr19	17940812	1	1	0	0	0	0
chr19	17940813	1	1	0	0	0	0
chr19	17940814	1	1	0	0	0	0
chr19	17940815	1	1	0	0	0	0
chr19	17940816	1	1	0	0	0	0
chr19	17940817	1	1	0	0	0	0
chr19	17940818	1	1	0	0	0	0
chr19	17940819	1	1	0	0	0	0
chr19	17940820	1	1	0	0	0	0
chr19	17940821	1	1	0	0	0	0
chr19	17940822	1	1	0	0	0	0
chr19	17940823	1	1	0	0	0	0
chr19	17940824	1	1	0	0	0	0
chr19	17940825	1	1	0	0	0	0
chr19	17940826	1	1	0	0	0	0
chr19	17940827	1	1	0	0	0	0
chr19	17940828	1	1	0	0	0	0
chr19	17940829	1	1	0	0	0	0
chr19	17940830	1	1	0	0	0	0
chr19	17940831	1	1	0	0	0	0
chr19	17940832	1	1	0	0	0	0
chr19	17940833	1	1	0	0	0	0
chr19	17940834	1	1	0	0	0	0
chr19	17940835	1	1	0	0	0	0
chr19	17940836	1	1	0	0	0	0
chr19	17940837	1	1	0	0	0	0
chr19	17940838	1	1	0	0	0	0
chr19	17940839	1	1	0	0	0	0
chr19	17940840	1	1	0	0	0	0
chr19	17940841	1	1	0	0	0	0
chr19	17940842	1	1	0	0	0	0
chr19	17940843	1	1	0	0	0	0
chr19	17940844	1	1	0	0	0	0
chr19	17940845	1	1	0	0	0	0
chr19	17940846	1	1	0	0	0	0
chr19	17940847	1	1	0	0	0	0
chr19	17940848	1	1	0	0	0	0
chr19	17940849	1	1	0	0	0	0
chr19	17940850	1	1	0	0	0	0
chr19	17940851	1	1	0	0	0	0
chr19	17940852	1	1	0	0	0	0
chr19	17940853	1	1	0	0	0	0
chr19	17940854	1	1	0	0	0	0
chr19	17940855	1	1	0	0	0	0
chr19	17940856	1	1	0	0	0	0
chr19	17940857	1	1	0	0	0	0
chr19	17940858	1	1	0	0	0	0
chr19	17940859	1	1	0	0	0	0
chr19	17940860	1	1	0	0	0	0
chr19	17940861	1	1	0	0	0	0
chr19	17940862	1	1	0	0	0	0
chr19	17940863	1	1	0	0	0	0
chr19	17940864	1	1	0	0	0	0
chr19	17940865	1	1	0	0	0	0
chr19	17940866	1	1	0	0	0	0
chr19	17940867	1	1	0	0	0	0
chr19	17940868	1	1	0	0	0	0
chr19	17940869	2	2	0	0	0	0
chr19	17940870	2	2	0	0	0	0
chr19	17940871	2	2	0	0	0	0
chr19	17940872	2	2	0	0	0	0
chr19	17940873	2	2	0	0	0	0
chr19	17940874	2	2	0	0	0	0
chr19	17940875	2	2	0	0	0	0
chr19	17940876	2	2	0	0	0	0
chr19	17940877	2	2	0	0	0	0
chr19	17940878	2	2	0	0	0	0
chr19	17940879	2	2	0	0	0	0
chr19	17940880	2	2	0	0	0	0
chr19	17940881	2	2	0	0	0	0
chr19	17940882	2	2	0	0	0	0
chr19	17940883	2	2	0	0	0	0
chr19	17940884	2	2	0	0	0	0
chr19	17940885	2	2	0	0	0	0
chr19	17940886	2	2	0	0	0	0
chr19	17940887	2	2	0	0	0	0
chr19	17940888	2	2	0	0	0	0
chr19	17940889	2	2	0	0	0	0
chr19	17940890	2	2	0	0	0	0
chr19	17940891	2	2	0	0	0	0
chr19	17940892	2	2	0	0	0	0
chr19	17940893	2	2	0	0	0	0
chr19	17940894	2	2	0	0	0	0
chr19	17940895	2	2	0	0	0	0
chr19	17940896	2	2	0	0	0	0
chr19	17940897	2	2	0	0	0	0
chr19	17940898	2	2	0	0	0	0
chr19	17940899	2	2	0	0	0	0
chr19	17940900	2	2	0	0	0	0
chr19	17940901	2	2	0	0	0	0
chr19	17940902	2	2	0	0	0	0
chr19	17940903	2	2	0	0	0	0
chr19	17940904	2	2	0	0	0	0
chr19	17940905	2	2	0	0	0	0
chr19	17940906	2	2	0	0	0	0
chr19	17940907	2	2	0	0	0	0
chr19	17940908	2	2	0	0	0	0
chr19	17940909	2	2	0	0	0	0
chr19	17940910	2	2	0	0	0	0
chr19	17940911	2	2	0	0	0	0
chr19	17940912	2	2	0	0	0	0
