chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr1	154685217	1	0	1	0	0	0
chr1	154685218	1	0	1	0	0	0
chr1	154685219	1	0	1	0	0	0
chr1	154685220	1	0	1	0	0	0
chr1	154685221	1	0	1	0	0	0
chr1	154685222	1	0	1	0	0	0
chr1	154685223	1	0	1	0	0	0
chr1	154685224	1	0	1	0	0	0
chr1	154685225	1	0	1	0	0	0
chr1	154685226	1	0	1	0	0	0
chr1	154685227	1	0	1	0	0	0
chr1	154685228	1	0	1	0	0	0
chr1	154685229	1	0	1	0	0	0
chr1	154685230	1	0	1	0	0	0
chr1	154685231	1	0	1	0	0	0
chr1	154685232	1	0	1	0	0	0
chr1	154685233	1	0	1	0	0	0
chr1	154685234	1	0	1	0	0	0
chr1	154685235	2	1	1	0	0	0
chr1	154685236	2	1	1	0	0	0
chr1	154685237	2	1	1	0	0	0
chr1	154685238	2	1	1	0	0	0
chr1	154685239	2	1	1	0	0	0
chr1	154685240	2	1	1	0	0	0
chr1	154685241	2	1	1	0	0	0
chr1	154685242	2	1	1	0	0	0
chr1	154685243	2	1	1	0	0	0
chr1	154685244	2	1	1	0	0	0
chr1	154685245	2	1	1	0	0	0
chr1	154685246	2	1	1	0	0	0
chr1	154685247	2	1	1	0	0	0
chr1	154685248	2	1	1	0	0	0
chr1	154685249	2	1	1	0	0	0
chr1	154685250	2	1	1	0	0	0
chr1	154685251	2	1	1	0	0	0
chr1	154685252	2	1	1	0	0	0
chr1	154685253	2	1	1	0	0	0
chr1	154685254	2	1	1	0	0	0
chr1	154685255	2	1	1	0	0	0
chr1	154685256	2	1	1	0	0	0
chr1	154685257	2	1	1	0	0	0
chr1	154685258	2	1	1	0	0	0
chr1	154685259	2	1	1	0	0	0
chr1	154685260	2	1	1	0	0	0
chr1	154685261	2	1	1	0	0	0
chr1	154685262	2	1	1	0	0	0
chr1	154685263	2	1	1	0	0	0
chr1	154685264	2	1	1	0	0	0
chr1	154685265	2	1	1	0	0	0
chr1	154685266	2	1	1	0	0	0
chr1	154685267	2	1	1	0	0	0
chr1	154685268	2	1	1	0	0	0
chr1	154685269	2	1	1	0	0	0
chr1	154685270	2	1	1	0	0	0
chr1	154685271	2	1	1	0	0	0
chr1	154685272	2	1	1	0	0	0
chr1	154685273	2	1	1	0	0	0
chr1	154685274	2	1	1	0	0	0
chr1	154685275	2	1	1	0	0	0
chr1	154685276	2	1	1	0	0	0
chr1	154685277	2	1	1	0	0	0
chr1	154685278	2	1	1	0	0	0
chr1	154685279	2	1	1	0	0	0
chr1	154685280	2	1	1	0	0	0
chr1	154685281	2	1	1	0	0	0
chr1	154685282	3	1	2	0	0	0
chr1	154685283	3	1	2	0	0	0
chr1	154685284	3	1	2	0	0	0
chr1	154685285	3	1	2	0	0	0
chr1	154685286	3	1	2	0	0	0
chr1	154685287	3	1	2	0	0	0
chr1	154685288	3	1	2	0	0	0
chr1	154685289	3	1	2	0	0	0
chr1	154685290	3	1	2	0	0	0
chr1	154685291	3	1	2	0	0	0
chr1	154685292	3	1	2	0	0	0
chr1	154685293	3	1	2	0	0	0
chr1	154685294	3	1	2	0	0	0
chr1	154685295	3	1	2	0	0	0
chr1	154685296	3	1	2	0	0	0
chr1	154685297	3	1	2	0	0	0
chr1	154685298	3	1	2	0	0	0
chr1	154685299	3	1	2	0	0	0
chr1	154685300	3	1	2	0	0	0
chr1	154685301	3	1	2	0	0	0
chr1	154685302	3	1	2	0	0	0
chr1	154685303	3	1	2	0	0	0
chr1	154685304	3	1	2	0	0	0
chr1	154685305	3	1	2	0	0	0
chr1	154685306	3	1	2	0	0	0
chr1	154685307	3	1	2	0	0	0
chr1	154685308	3	1	2	0	0	0
chr1	154685309	3	1	2	0	0	0
chr1	154685310	3	1	2	0	0	0
chr1	154685311	3	1	2	0	0	0
chr1	154685312	3	1	2	0	0	0
chr1	154685313	3	1	2	0	0	0
chr1	154685314	3	1	2	0	0	0
chr1	154685315	3	1	2	0	0	0
chr1	154685316	3	1	2	0	0	0
chr1	154685317	3	1	2	0	0	0
chr1	154685318	2	1	1	0	0	0
chr1	154685319	2	1	1	0	0	0
chr1	154685320	2	1	1	0	0	0
chr1	154685321	2	1	1	0	0	0
chr1	154685322	2	1	1	0	0	0
chr1	154685323	2	1	1	0	0	0
chr1	154685324	2	1	1	0	0	0
chr1	154685325	2	1	1	0	0	0
chr1	154685326	2	1	1	0	0	0
chr1	154685327	2	1	1	0	0	0
chr1	154685328	2	1	1	0	0	0
chr1	154685329	2	1	1	0	0	0
chr1	154685330	2	1	1	0	0	0
chr1	154685331	2	1	1	0	0	0
chr1	154685332	2	1	1	0	0	0
chr1	154685333	2	1	1	0	0	0
chr1	154685334	2	1	1	0	0	0
chr1	154685335	2	1	1	0	0	0
chr1	154685336	1	0	1	0	0	0
chr1	154685337	1	0	1	0	0	0
chr1	154685338	1	0	1	0	0	0
chr1	154685339	1	0	1	0	0	0
chr1	154685340	1	0	1	0	0	0
chr1	154685341	1	0	1	0	0	0
chr1	154685342	1	0	1	0	0	0
chr1	154685343	1	0	1	0	0	0
chr1	154685344	1	0	1	0	0	0
chr1	154685345	1	0	1	0	0	0
chr1	154685346	1	0	1	0	0	0
chr1	154685347	1	0	1	0	0	0
chr1	154685348	1	0	1	0	0	0
chr1	154685349	1	0	1	0	0	0
chr1	154685350	1	0	1	0	0	0
chr1	154685351	1	0	1	0	0	0
chr1	154685352	1	0	1	0	0	0
chr1	154685353	1	0	1	0	0	0
chr1	154685354	1	0	1	0	0	0
chr1	154685355	1	0	1	0	0	0
chr1	154685356	1	0	1	0	0	0
chr1	154685357	1	0	1	0	0	0
chr1	154685358	1	0	1	0	0	0
chr1	154685359	1	0	1	0	0	0
chr1	154685360	1	0	1	0	0	0
chr1	154685361	1	0	1	0	0	0
chr1	154685362	1	0	1	0	0	0
chr1	154685363	1	0	1	0	0	0
chr1	154685364	1	0	1	0	0	0
chr1	154685365	1	0	1	0	0	0
chr1	154685366	1	0	1	0	0	0
chr1	154685367	1	0	1	0	0	0
chr1	154685368	1	0	1	0	0	0
chr1	154685369	1	0	1	0	0	0
chr1	154685370	1	0	1	0	0	0
chr1	154685371	1	0	1	0	0	0
chr1	154685372	1	0	1	0	0	0
chr1	154685373	1	0	1	0	0	0
chr1	154685374	1	0	1	0	0	0
chr1	154685429	1	0	1	0	0	0
chr1	154685430	1	0	1	0	0	0
chr1	154685431	1	0	1	0	0	0
chr1	154685432	1	0	1	0	0	0
chr1	154685433	1	0	1	0	0	0
chr1	154685434	1	0	1	0	0	0
chr1	154685435	1	0	1	0	0	0
chr1	154685436	1	0	1	0	0	0
chr1	154685437	1	0	1	0	0	0
chr1	154685438	1	0	1	0	0	0
chr1	154685439	1	0	1	0	0	0
chr1	154685440	1	0	1	0	0	0
chr1	154685441	1	0	1	0	0	0
chr1	154685442	1	0	1	0	0	0
chr1	154685443	1	0	1	0	0	0
chr1	154685444	1	0	1	0	0	0
chr1	154685445	1	0	1	0	0	0
chr1	154685446	1	0	1	0	0	0
chr1	154685447	1	0	1	0	0	0
chr1	154685448	1	0	1	0	0	0
chr1	154685449	1	0	1	0	0	0
chr1	154685450	1	0	1	0	0	0
chr1	154685451	1	0	1	0	0	0
chr1	154685452	1	0	1	0	0	0
chr1	154685453	1	0	1	0	0	0
chr1	154685454	1	0	1	0	0	0
chr1	154685455	1	0	1	0	0	0
chr1	154685456	1	0	1	0	0	0
chr1	154685457	1	0	1	0	0	0
chr1	154685458	1	0	1	0	0	0
chr1	154685459	1	0	1	0	0	0
chr1	154685460	1	0	1	0	0	0
chr1	154685461	1	0	1	0	0	0
chr1	154685462	1	0	1	0	0	0
