chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr1	154684954	1	0	1	0	0	0
chr1	154684955	1	0	1	0	0	0
chr1	154684956	1	0	1	0	0	0
chr1	154684957	1	0	1	0	0	0
chr1	154684958	1	0	1	0	0	0
chr1	154684959	1	0	1	0	0	0
chr1	154684960	1	0	1	0	0	0
chr1	154684961	1	0	1	0	0	0
chr1	154684962	1	0	1	0	0	0
chr1	154684963	1	0	1	0	0	0
chr1	154684964	1	0	1	0	0	0
chr1	154684965	1	0	1	0	0	0
chr1	154684966	1	0	1	0	0	0
chr1	154684967	1	0	1	0	0	0
chr1	154684968	1	0	1	0	0	0
chr1	154684969	1	0	1	0	0	0
chr1	154684970	1	0	1	0	0	0
chr1	154684971	1	0	1	0	0	0
chr1	154684972	1	0	1	0	0	0
chr1	154684973	1	0	1	0	0	0
chr1	154684974	1	0	1	0	0	0
chr1	154684975	1	0	1	0	0	0
chr1	154684976	1	0	1	0	0	0
chr1	154684977	1	0	1	0	0	0
chr1	154684978	1	0	1	0	0	0
chr1	154684979	1	0	1	0	0	0
chr1	154684980	1	0	1	0	0	0
chr1	154684981	1	0	1	0	0	0
chr1	154684982	1	0	1	0	0	0
chr1	154684983	1	0	1	0	0	0
chr1	154684984	1	0	1	0	0	0
chr1	154684985	1	0	1	0	0	0
chr1	154684986	1	0	1	0	0	0
chr1	154684987	1	0	1	0	0	0
chr1	154684988	1	0	1	0	0	0
chr1	154684989	1	0	1	0	0	0
chr1	154684990	1	0	1	0	0	0
chr1	154684991	1	0	1	0	0	0
chr1	154684992	1	0	1	0	0	0
chr1	154684993	1	0	1	0	0	0
chr1	154684994	1	0	1	0	0	0
chr1	154684995	1	0	1	0	0	0
chr1	154684996	1	0	1	0	0	0
chr1	154684997	1	0	1	0	0	0
chr1	154684998	1	0	1	0	0	0
chr1	154684999	1	0	1	0	0	0
chr1	154685000	1	0	1	0	0	0
chr1	154685001	1	0	1	0	0	0
chr1	154685002	1	0	1	0	0	0
chr1	154685003	1	0	1	0	0	0
chr1	154685004	1	0	1	0	0	0
chr1	154685005	1	0	1	0	0	0
chr1	154685006	1	0	1	0	0	0
chr1	154685007	1	0	1	0	0	0
chr1	154685008	1	0	1	0	0	0
chr1	154685009	1	0	1	0	0	0
chr1	154685010	1	0	1	0	0	0
chr1	154685011	1	0	1	0	0	0
chr1	154685012	1	0	1	0	0	0
chr1	154685013	1	0	1	0	0	0
chr1	154685014	1	0	1	0	0	0
chr1	154685015	1	0	1	0	0	0
chr1	154685016	1	0	1	0	0	0
chr1	154685017	1	0	1	0	0	0
chr1	154685018	1	0	1	0	0	0
chr1	154685019	1	0	1	0	0	0
chr1	154685020	1	0	1	0	0	0
chr1	154685021	1	0	1	0	0	0
chr1	154685022	1	0	1	0	0	0
chr1	154685023	1	0	1	0	0	0
chr1	154685024	1	0	1	0	0	0
chr1	154685025	1	0	1	0	0	0
chr1	154685026	1	0	1	0	0	0
chr1	154685027	1	0	1	0	0	0
chr1	154685028	1	0	1	0	0	0
chr1	154685029	1	0	1	0	0	0
chr1	154685030	1	0	1	0	0	0
chr1	154685031	1	0	1	0	0	0
chr1	154685032	1	0	1	0	0	0
chr1	154685033	1	0	1	0	0	0
chr1	154685034	1	0	1	0	0	0
chr1	154685035	1	0	1	0	0	0
chr1	154685036	1	0	1	0	0	0
chr1	154685037	1	0	1	0	0	0
chr1	154685038	1	0	1	0	0	0
chr1	154685039	1	0	1	0	0	0
chr1	154685040	1	0	1	0	0	0
chr1	154685041	1	0	1	0	0	0
chr1	154685042	1	0	1	0	0	0
chr1	154685043	1	0	1	0	0	0
chr1	154685044	1	0	1	0	0	0
chr1	154685045	1	0	1	0	0	0
chr1	154685046	1	0	1	0	0	0
chr1	154685047	1	0	1	0	0	0
chr1	154685048	1	0	1	0	0	0
chr1	154685049	1	0	1	0	0	0
chr1	154685050	1	0	1	0	0	0
chr1	154685051	1	0	1	0	0	0
chr1	154685052	1	0	1	0	0	0
chr1	154685053	1	0	1	0	0	0
chr1	154685054	1	0	1	0	0	0
chr1	154685086	1	1	0	0	0	0
chr1	154685087	1	1	0	0	0	0
chr1	154685088	1	1	0	0	0	0
chr1	154685089	1	1	0	0	0	0
chr1	154685090	1	1	0	0	0	0
chr1	154685091	1	1	0	0	0	0
chr1	154685092	1	1	0	0	0	0
chr1	154685093	1	1	0	0	0	0
chr1	154685094	1	1	0	0	0	0
chr1	154685095	1	1	0	0	0	0
chr1	154685096	1	1	0	0	0	0
chr1	154685097	1	1	0	0	0	0
chr1	154685098	1	1	0	0	0	0
chr1	154685099	1	1	0	0	0	0
chr1	154685100	1	1	0	0	0	0
chr1	154685101	1	1	0	0	0	0
chr1	154685102	1	1	0	0	0	0
chr1	154685103	1	1	0	0	0	0
chr1	154685104	1	1	0	0	0	0
chr1	154685105	1	1	0	0	0	0
chr1	154685106	1	1	0	0	0	0
chr1	154685107	1	1	0	0	0	0
chr1	154685108	1	1	0	0	0	0
chr1	154685109	1	1	0	0	0	0
chr1	154685110	1	1	0	0	0	0
chr1	154685111	1	1	0	0	0	0
chr1	154685112	1	1	0	0	0	0
chr1	154685113	1	1	0	0	0	0
chr1	154685114	1	1	0	0	0	0
chr1	154685115	1	1	0	0	0	0
chr1	154685116	1	1	0	0	0	0
chr1	154685117	1	1	0	0	0	0
chr1	154685118	1	1	0	0	0	0
chr1	154685119	1	1	0	0	0	0
chr1	154685120	1	1	0	0	0	0
chr1	154685121	1	1	0	0	0	0
chr1	154685122	1	1	0	0	0	0
chr1	154685123	1	1	0	0	0	0
chr1	154685124	1	1	0	0	0	0
chr1	154685125	1	1	0	0	0	0
chr1	154685126	1	1	0	0	0	0
chr1	154685127	1	1	0	0	0	0
chr1	154685128	1	1	0	0	0	0
chr1	154685129	1	1	0	0	0	0
chr1	154685130	1	1	0	0	0	0
chr1	154685131	1	1	0	0	0	0
chr1	154685132	1	1	0	0	0	0
chr1	154685133	1	1	0	0	0	0
chr1	154685134	1	1	0	0	0	0
chr1	154685135	1	1	0	0	0	0
chr1	154685136	1	1	0	0	0	0
chr1	154685137	1	1	0	0	0	0
chr1	154685138	1	1	0	0	0	0
chr1	154685139	1	1	0	0	0	0
chr1	154685140	1	1	0	0	0	0
chr1	154685141	1	1	0	0	0	0
chr1	154685142	1	1	0	0	0	0
chr1	154685143	1	1	0	0	0	0
chr1	154685144	1	1	0	0	0	0
chr1	154685145	1	1	0	0	0	0
chr1	154685146	1	1	0	0	0	0
chr1	154685147	1	1	0	0	0	0
chr1	154685148	1	1	0	0	0	0
chr1	154685149	1	1	0	0	0	0
chr1	154685150	1	1	0	0	0	0
chr1	154685151	1	1	0	0	0	0
chr1	154685152	2	2	0	0	0	0
chr1	154685153	2	2	0	0	0	0
chr1	154685154	2	2	0	0	0	0
chr1	154685155	2	2	0	0	0	0
chr1	154685156	2	2	0	0	0	0
chr1	154685157	2	2	0	0	0	0
chr1	154685158	2	2	0	0	0	0
chr1	154685159	2	2	0	0	0	0
chr1	154685160	2	2	0	0	0	0
chr1	154685161	2	2	0	0	0	0
chr1	154685162	2	2	0	0	0	0
chr1	154685163	2	2	0	0	0	0
chr1	154685164	2	2	0	0	0	0
chr1	154685165	2	2	0	0	0	0
chr1	154685166	2	2	0	0	0	0
chr1	154685167	2	2	0	0	0	0
chr1	154685168	2	2	0	0	0	0
chr1	154685169	2	2	0	0	0	0
chr1	154685170	2	2	0	0	0	0
chr1	154685171	2	2	0	0	0	0
chr1	154685172	2	2	0	0	0	0
chr1	154685173	2	2	0	0	0	0
chr1	154685174	2	2	0	0	0	0
chr1	154685175	2	2	0	0	0	0
chr1	154685176	2	2	0	0	0	0
chr1	154685177	2	2	0	0	0	0
chr1	154685178	2	2	0	0	0	0
chr1	154685179	2	2	0	0	0	0
chr1	154685180	2	2	0	0	0	0
chr1	154685181	2	2	0	0	0	0
chr1	154685182	2	2	0	0	0	0
chr1	154685183	2	2	0	0	0	0
chr1	154685184	2	2	0	0	0	0
chr1	154685185	2	2	0	0	0	0
chr1	154685186	2	2	0	0	0	0
chr1	154685187	1	1	0	0	0	0
chr1	154685188	1	1	0	0	0	0
chr1	154685189	1	1	0	0	0	0
chr1	154685190	1	1	0	0	0	0
chr1	154685191	1	1	0	0	0	0
chr1	154685192	1	1	0	0	0	0
chr1	154685193	1	1	0	0	0	0
chr1	154685194	1	1	0	0	0	0
chr1	154685195	1	1	0	0	0	0
chr1	154685196	1	1	0	0	0	0
chr1	154685197	1	1	0	0	0	0
chr1	154685198	1	1	0	0	0	0
chr1	154685199	1	1	0	0	0	0
chr1	154685200	1	1	0	0	0	0
chr1	154685201	1	1	0	0	0	0
chr1	154685202	1	1	0	0	0	0
chr1	154685203	1	1	0	0	0	0
chr1	154685204	1	1	0	0	0	0
chr1	154685205	1	1	0	0	0	0
chr1	154685206	1	1	0	0	0	0
chr1	154685207	1	1	0	0	0	0
chr1	154685208	1	1	0	0	0	0
chr1	154685209	1	1	0	0	0	0
chr1	154685210	1	1	0	0	0	0
chr1	154685211	1	1	0	0	0	0
chr1	154685212	1	1	0	0	0	0
chr1	154685213	1	1	0	0	0	0
chr1	154685214	1	1	0	0	0	0
chr1	154685215	1	1	0	0	0	0
chr1	154685216	1	1	0	0	0	0
chr1	154685217	1	1	0	0	0	0
chr1	154685218	1	1	0	0	0	0
chr1	154685219	1	1	0	0	0	0
chr1	154685220	1	1	0	0	0	0
chr1	154685221	1	1	0	0	0	0
chr1	154685222	1	1	0	0	0	0
chr1	154685223	1	1	0	0	0	0
chr1	154685224	1	1	0	0	0	0
chr1	154685225	1	1	0	0	0	0
chr1	154685226	1	1	0	0	0	0
chr1	154685227	1	1	0	0	0	0
chr1	154685228	1	1	0	0	0	0
chr1	154685229	1	1	0	0	0	0
chr1	154685230	1	1	0	0	0	0
