chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr1	154684940	1	0	1	0	0	0
chr1	154684941	1	0	1	0	0	0
chr1	154684942	1	0	1	0	0	0
chr1	154684943	1	0	1	0	0	0
chr1	154684944	1	0	1	0	0	0
chr1	154684945	1	0	1	0	0	0
chr1	154684946	1	0	1	0	0	0
chr1	154684947	1	0	1	0	0	0
chr1	154684948	1	0	1	0	0	0
chr1	154684949	1	0	1	0	0	0
chr1	154684950	1	0	1	0	0	0
chr1	154684951	1	0	1	0	0	0
chr1	154684952	1	0	1	0	0	0
chr1	154684953	1	0	1	0	0	0
chr1	154684954	1	0	1	0	0	0
chr1	154684955	1	0	1	0	0	0
chr1	154684956	1	0	1	0	0	0
chr1	154684957	1	0	1	0	0	0
chr1	154684958	1	0	1	0	0	0
chr1	154684959	1	0	1	0	0	0
chr1	154684960	1	0	1	0	0	0
chr1	154684961	1	0	1	0	0	0
chr1	154684962	1	0	1	0	0	0
chr1	154684963	1	0	1	0	0	0
chr1	154684964	1	0	1	0	0	0
chr1	154684965	1	0	1	0	0	0
chr1	154684966	1	0	1	0	0	0
chr1	154684967	1	0	1	0	0	0
chr1	154684968	1	0	1	0	0	0
chr1	154684969	1	0	1	0	0	0
chr1	154684970	1	0	1	0	0	0
chr1	154684971	1	0	1	0	0	0
chr1	154684972	1	0	1	0	0	0
chr1	154684973	1	0	1	0	0	0
chr1	154684974	1	0	1	0	0	0
chr1	154684975	1	0	1	0	0	0
chr1	154684976	1	0	1	0	0	0
chr1	154684977	1	0	1	0	0	0
chr1	154684978	1	0	1	0	0	0
chr1	154684979	1	0	1	0	0	0
chr1	154684980	1	0	1	0	0	0
chr1	154684981	1	0	1	0	0	0
chr1	154684982	1	0	1	0	0	0
chr1	154684983	1	0	1	0	0	0
chr1	154684984	1	0	1	0	0	0
chr1	154684985	1	0	1	0	0	0
chr1	154684986	1	0	1	0	0	0
chr1	154684987	1	0	1	0	0	0
chr1	154684988	1	0	1	0	0	0
chr1	154684989	1	0	1	0	0	0
chr1	154684990	1	0	1	0	0	0
chr1	154684991	1	0	1	0	0	0
chr1	154684992	1	0	1	0	0	0
chr1	154684993	1	0	1	0	0	0
chr1	154684994	1	0	1	0	0	0
chr1	154684995	1	0	1	0	0	0
chr1	154684996	1	0	1	0	0	0
chr1	154684997	1	0	1	0	0	0
chr1	154684998	1	0	1	0	0	0
chr1	154684999	1	0	1	0	0	0
chr1	154685000	1	0	1	0	0	0
chr1	154685001	1	0	1	0	0	0
chr1	154685002	1	0	1	0	0	0
chr1	154685003	1	0	1	0	0	0
chr1	154685004	1	0	1	0	0	0
chr1	154685005	1	0	1	0	0	0
chr1	154685006	1	0	1	0	0	0
chr1	154685007	1	0	1	0	0	0
chr1	154685008	1	0	1	0	0	0
chr1	154685009	1	0	1	0	0	0
chr1	154685010	1	0	1	0	0	0
chr1	154685011	1	0	1	0	0	0
chr1	154685012	1	0	1	0	0	0
chr1	154685013	1	0	1	0	0	0
chr1	154685014	1	0	1	0	0	0
chr1	154685015	1	0	1	0	0	0
chr1	154685016	1	0	1	0	0	0
chr1	154685017	1	0	1	0	0	0
chr1	154685018	1	0	1	0	0	0
chr1	154685019	1	0	1	0	0	0
chr1	154685020	1	0	1	0	0	0
chr1	154685021	1	0	1	0	0	0
chr1	154685022	1	0	1	0	0	0
chr1	154685023	1	0	1	0	0	0
chr1	154685024	1	0	1	0	0	0
chr1	154685025	1	0	1	0	0	0
chr1	154685026	1	0	1	0	0	0
chr1	154685027	1	0	1	0	0	0
chr1	154685028	1	0	1	0	0	0
chr1	154685029	1	0	1	0	0	0
chr1	154685030	1	0	1	0	0	0
chr1	154685031	1	0	1	0	0	0
chr1	154685032	1	0	1	0	0	0
chr1	154685033	1	0	1	0	0	0
chr1	154685034	1	0	1	0	0	0
chr1	154685035	1	0	1	0	0	0
chr1	154685036	1	0	1	0	0	0
chr1	154685037	1	0	1	0	0	0
chr1	154685038	1	0	1	0	0	0
chr1	154685039	1	0	1	0	0	0
chr1	154685040	1	0	1	0	0	0
chr1	154685180	1	1	0	0	0	0
chr1	154685181	1	1	0	0	0	0
chr1	154685182	1	1	0	0	0	0
chr1	154685183	1	1	0	0	0	0
chr1	154685184	1	1	0	0	0	0
chr1	154685185	1	1	0	0	0	0
chr1	154685186	1	1	0	0	0	0
chr1	154685187	1	1	0	0	0	0
chr1	154685188	1	1	0	0	0	0
chr1	154685189	1	1	0	0	0	0
chr1	154685190	1	1	0	0	0	0
chr1	154685191	1	1	0	0	0	0
chr1	154685192	1	1	0	0	0	0
chr1	154685193	1	1	0	0	0	0
chr1	154685194	1	1	0	0	0	0
chr1	154685195	1	1	0	0	0	0
chr1	154685196	1	1	0	0	0	0
chr1	154685197	1	1	0	0	0	0
chr1	154685198	1	1	0	0	0	0
chr1	154685199	1	1	0	0	0	0
chr1	154685200	1	1	0	0	0	0
chr1	154685201	1	1	0	0	0	0
chr1	154685202	1	1	0	0	0	0
chr1	154685203	1	1	0	0	0	0
chr1	154685204	1	1	0	0	0	0
chr1	154685205	1	1	0	0	0	0
chr1	154685206	1	1	0	0	0	0
chr1	154685207	1	1	0	0	0	0
chr1	154685208	1	1	0	0	0	0
chr1	154685209	1	1	0	0	0	0
chr1	154685210	1	1	0	0	0	0
chr1	154685211	1	1	0	0	0	0
chr1	154685212	1	1	0	0	0	0
chr1	154685213	1	1	0	0	0	0
chr1	154685214	1	1	0	0	0	0
chr1	154685215	1	1	0	0	0	0
chr1	154685216	1	1	0	0	0	0
chr1	154685217	1	1	0	0	0	0
chr1	154685218	1	1	0	0	0	0
chr1	154685219	1	1	0	0	0	0
chr1	154685220	1	1	0	0	0	0
chr1	154685221	1	1	0	0	0	0
chr1	154685222	1	1	0	0	0	0
chr1	154685223	1	1	0	0	0	0
chr1	154685224	1	1	0	0	0	0
chr1	154685225	1	1	0	0	0	0
chr1	154685226	1	1	0	0	0	0
chr1	154685227	1	1	0	0	0	0
chr1	154685228	1	1	0	0	0	0
chr1	154685229	1	1	0	0	0	0
chr1	154685230	1	1	0	0	0	0
chr1	154685231	1	1	0	0	0	0
chr1	154685232	1	1	0	0	0	0
chr1	154685233	1	1	0	0	0	0
chr1	154685234	1	1	0	0	0	0
chr1	154685235	1	1	0	0	0	0
chr1	154685236	1	1	0	0	0	0
chr1	154685237	1	1	0	0	0	0
chr1	154685238	1	1	0	0	0	0
chr1	154685239	1	1	0	0	0	0
chr1	154685240	1	1	0	0	0	0
chr1	154685241	1	1	0	0	0	0
chr1	154685242	1	1	0	0	0	0
chr1	154685243	1	1	0	0	0	0
chr1	154685244	1	1	0	0	0	0
chr1	154685245	1	1	0	0	0	0
chr1	154685246	1	1	0	0	0	0
chr1	154685247	1	1	0	0	0	0
chr1	154685248	1	1	0	0	0	0
chr1	154685249	1	1	0	0	0	0
chr1	154685250	1	1	0	0	0	0
chr1	154685251	1	1	0	0	0	0
chr1	154685252	1	1	0	0	0	0
chr1	154685253	1	1	0	0	0	0
chr1	154685254	1	1	0	0	0	0
chr1	154685255	1	1	0	0	0	0
chr1	154685256	1	1	0	0	0	0
chr1	154685257	1	1	0	0	0	0
chr1	154685258	1	1	0	0	0	0
chr1	154685259	1	1	0	0	0	0
chr1	154685260	1	1	0	0	0	0
chr1	154685261	1	1	0	0	0	0
chr1	154685262	1	1	0	0	0	0
chr1	154685263	1	1	0	0	0	0
chr1	154685264	1	1	0	0	0	0
chr1	154685265	1	1	0	0	0	0
chr1	154685266	1	1	0	0	0	0
chr1	154685267	1	1	0	0	0	0
chr1	154685268	1	1	0	0	0	0
chr1	154685269	2	1	1	0	0	0
chr1	154685270	2	1	1	0	0	0
chr1	154685271	2	1	1	0	0	0
chr1	154685272	2	1	1	0	0	0
chr1	154685273	2	1	1	0	0	0
chr1	154685274	2	1	1	0	0	0
chr1	154685275	2	1	1	0	0	0
chr1	154685276	2	1	1	0	0	0
chr1	154685277	2	1	1	0	0	0
chr1	154685278	2	1	1	0	0	0
chr1	154685279	2	1	1	0	0	0
chr1	154685280	2	1	1	0	0	0
chr1	154685281	1	0	1	0	0	0
chr1	154685282	1	0	1	0	0	0
chr1	154685283	1	0	1	0	0	0
chr1	154685284	1	0	1	0	0	0
chr1	154685285	1	0	1	0	0	0
chr1	154685286	1	0	1	0	0	0
chr1	154685287	1	0	1	0	0	0
chr1	154685288	1	0	1	0	0	0
chr1	154685289	1	0	1	0	0	0
chr1	154685290	1	0	1	0	0	0
chr1	154685291	1	0	1	0	0	0
chr1	154685292	1	0	1	0	0	0
chr1	154685293	1	0	1	0	0	0
chr1	154685294	1	0	1	0	0	0
chr1	154685295	1	0	1	0	0	0
chr1	154685296	1	0	1	0	0	0
chr1	154685297	1	0	1	0	0	0
chr1	154685298	1	0	1	0	0	0
chr1	154685299	1	0	1	0	0	0
chr1	154685300	1	0	1	0	0	0
