chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17940007	1	0	1	0	0	0
chr19	17940008	1	0	1	0	0	0
chr19	17940009	1	0	1	0	0	0
chr19	17940010	1	0	1	0	0	0
chr19	17940011	1	0	1	0	0	0
chr19	17940012	1	0	1	0	0	0
chr19	17940013	1	0	1	0	0	0
chr19	17940014	1	0	1	0	0	0
chr19	17940015	1	0	1	0	0	0
chr19	17940016	1	0	1	0	0	0
chr19	17940017	1	0	1	0	0	0
chr19	17940018	1	0	1	0	0	0
chr19	17940019	1	0	1	0	0	0
chr19	17940020	1	0	1	0	0	0
chr19	17940021	1	0	1	0	0	0
chr19	17940022	1	0	1	0	0	0
chr19	17940023	1	0	1	0	0	0
chr19	17940024	1	0	1	0	0	0
chr19	17940025	1	0	1	0	0	0
chr19	17940026	1	0	1	0	0	0
chr19	17940027	1	0	1	0	0	0
chr19	17940028	1	0	1	0	0	0
chr19	17940029	1	0	1	0	0	0
chr19	17940030	1	0	1	0	0	0
chr19	17940031	1	0	1	0	0	0
chr19	17940032	1	0	1	0	0	0
chr19	17940033	1	0	1	0	0	0
chr19	17940034	1	0	1	0	0	0
chr19	17940035	1	0	1	0	0	0
chr19	17940036	1	0	1	0	0	0
chr19	17940037	1	0	1	0	0	0
chr19	17940038	1	0	1	0	0	0
chr19	17940039	1	0	1	0	0	0
chr19	17940040	1	0	1	0	0	0
chr19	17940041	1	0	1	0	0	0
chr19	17940042	1	0	1	0	0	0
chr19	17940043	1	0	1	0	0	0
chr19	17940044	1	0	1	0	0	0
chr19	17940045	1	0	1	0	0	0
chr19	17940046	1	0	1	0	0	0
chr19	17940047	1	0	1	0	0	0
chr19	17940048	1	0	1	0	0	0
chr19	17940049	1	0	1	0	0	0
chr19	17940050	1	0	1	0	0	0
chr19	17940051	1	0	1	0	0	0
chr19	17940052	1	0	1	0	0	0
chr19	17940053	1	0	1	0	0	0
chr19	17940054	1	0	1	0	0	0
chr19	17940055	1	0	1	0	0	0
chr19	17940056	1	0	1	0	0	0
chr19	17940057	1	0	1	0	0	0
chr19	17940058	1	0	1	0	0	0
chr19	17940059	1	0	1	0	0	0
chr19	17940060	1	0	1	0	0	0
chr19	17940061	1	0	1	0	0	0
chr19	17940062	1	0	1	0	0	0
chr19	17940063	1	0	1	0	0	0
chr19	17940064	1	0	1	0	0	0
chr19	17940065	1	0	1	0	0	0
chr19	17940066	1	0	1	0	0	0
chr19	17940067	1	0	1	0	0	0
chr19	17940068	1	0	1	0	0	0
chr19	17940069	1	0	1	0	0	0
chr19	17940070	1	0	1	0	0	0
chr19	17940071	1	0	1	0	0	0
chr19	17940072	1	0	1	0	0	0
chr19	17940073	1	0	1	0	0	0
chr19	17940074	1	0	1	0	0	0
chr19	17940075	1	0	1	0	0	0
chr19	17940076	1	0	1	0	0	0
chr19	17940077	1	0	1	0	0	0
chr19	17940078	1	0	1	0	0	0
chr19	17940079	1	0	1	0	0	0
chr19	17940080	1	0	1	0	0	0
chr19	17940081	1	0	1	0	0	0
chr19	17940082	1	0	1	0	0	0
chr19	17940083	1	0	1	0	0	0
chr19	17940084	1	0	1	0	0	0
chr19	17940085	1	0	1	0	0	0
chr19	17940086	1	0	1	0	0	0
chr19	17940087	1	0	1	0	0	0
chr19	17940088	1	0	1	0	0	0
chr19	17940089	1	0	1	0	0	0
chr19	17940090	1	0	1	0	0	0
chr19	17940091	1	0	1	0	0	0
chr19	17940092	1	0	1	0	0	0
chr19	17940093	1	0	1	0	0	0
chr19	17940094	1	0	1	0	0	0
chr19	17940095	1	0	1	0	0	0
chr19	17940096	1	0	1	0	0	0
chr19	17940097	1	0	1	0	0	0
chr19	17940098	1	0	1	0	0	0
chr19	17940099	1	0	1	0	0	0
chr19	17940100	1	0	1	0	0	0
chr19	17940101	1	0	1	0	0	0
chr19	17940102	1	0	1	0	0	0
chr19	17940103	1	0	1	0	0	0
chr19	17940104	1	0	1	0	0	0
chr19	17940105	1	0	1	0	0	0
chr19	17940106	1	0	1	0	0	0
chr19	17940107	1	0	1	0	0	0
chr19	17940418	1	1	0	0	0	0
chr19	17940419	1	1	0	0	0	0
chr19	17940420	1	1	0	0	0	0
chr19	17940421	1	1	0	0	0	0
chr19	17940422	1	1	0	0	0	0
chr19	17940423	1	1	0	0	0	0
chr19	17940424	1	1	0	0	0	0
chr19	17940425	1	1	0	0	0	0
chr19	17940426	1	1	0	0	0	0
chr19	17940427	1	1	0	0	0	0
chr19	17940428	1	1	0	0	0	0
chr19	17940429	1	1	0	0	0	0
chr19	17940430	1	1	0	0	0	0
chr19	17940431	1	1	0	0	0	0
chr19	17940432	1	1	0	0	0	0
chr19	17940433	1	1	0	0	0	0
chr19	17940434	1	1	0	0	0	0
chr19	17940435	1	1	0	0	0	0
chr19	17940436	1	1	0	0	0	0
chr19	17940437	1	1	0	0	0	0
chr19	17940438	1	1	0	0	0	0
chr19	17940439	1	1	0	0	0	0
chr19	17940440	1	1	0	0	0	0
chr19	17940441	1	1	0	0	0	0
chr19	17940442	1	1	0	0	0	0
chr19	17940443	1	1	0	0	0	0
chr19	17940444	1	1	0	0	0	0
chr19	17940445	1	1	0	0	0	0
chr19	17940446	1	1	0	0	0	0
chr19	17940447	1	1	0	0	0	0
chr19	17940448	1	1	0	0	0	0
chr19	17940449	1	1	0	0	0	0
chr19	17940450	1	1	0	0	0	0
chr19	17940451	1	1	0	0	0	0
chr19	17940452	1	1	0	0	0	0
chr19	17940453	1	1	0	0	0	0
chr19	17940454	1	1	0	0	0	0
chr19	17940455	1	1	0	0	0	0
chr19	17940456	1	1	0	0	0	0
chr19	17940457	1	1	0	0	0	0
chr19	17940458	1	1	0	0	0	0
chr19	17940459	1	1	0	0	0	0
chr19	17940460	1	1	0	0	0	0
chr19	17940461	1	1	0	0	0	0
chr19	17940462	1	1	0	0	0	0
chr19	17940463	1	1	0	0	0	0
chr19	17940464	1	1	0	0	0	0
chr19	17940465	1	1	0	0	0	0
chr19	17940466	1	1	0	0	0	0
chr19	17940467	1	1	0	0	0	0
chr19	17940468	1	1	0	0	0	0
