chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr1	154687626	1	0	1	0	0	0
chr1	154687627	1	0	1	0	0	0
chr1	154687628	1	0	1	0	0	0
chr1	154687629	1	0	1	0	0	0
chr1	154687630	1	0	1	0	0	0
chr1	154687631	1	0	1	0	0	0
chr1	154687632	1	0	1	0	0	0
chr1	154687633	1	0	1	0	0	0
chr1	154687634	1	0	1	0	0	0
chr1	154687635	1	0	1	0	0	0
chr1	154687636	1	0	1	0	0	0
chr1	154687637	1	0	1	0	0	0
chr1	154687638	1	0	1	0	0	0
chr1	154687639	1	0	1	0	0	0
chr1	154687640	1	0	1	0	0	0
chr1	154687641	1	0	1	0	0	0
chr1	154687642	1	0	1	0	0	0
chr1	154687643	1	0	1	0	0	0
chr1	154687644	1	0	1	0	0	0
chr1	154687645	1	0	1	0	0	0
chr1	154687646	1	0	1	0	0	0
chr1	154687647	1	0	1	0	0	0
chr1	154687648	1	0	1	0	0	0
chr1	154687649	1	0	1	0	0	0
chr1	154687650	1	0	1	0	0	0
chr1	154687651	1	0	1	0	0	0
chr1	154687652	1	0	1	0	0	0
chr1	154687653	1	0	1	0	0	0
chr1	154687654	1	0	1	0	0	0
chr1	154687655	1	0	1	0	0	0
chr1	154687656	1	0	1	0	0	0
chr1	154687657	1	0	1	0	0	0
chr1	154687658	1	0	1	0	0	0
chr1	154687659	1	0	1	0	0	0
chr1	154687660	1	0	1	0	0	0
chr1	154687661	1	0	1	0	0	0
chr1	154687662	1	0	1	0	0	0
chr1	154687663	1	0	1	0	0	0
chr1	154687664	1	0	1	0	0	0
chr1	154687665	1	0	1	0	0	0
chr1	154687666	1	0	1	0	0	0
chr1	154687667	1	0	1	0	0	0
chr1	154687668	1	0	1	0	0	0
chr1	154687669	1	0	1	0	0	0
chr1	154687670	1	0	1	0	0	0
chr1	154687671	1	0	1	0	0	0
chr1	154687672	1	0	1	0	0	0
