chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17939974	1	1	0	0	0	0
chr19	17939975	1	1	0	0	0	0
chr19	17939976	1	1	0	0	0	0
chr19	17939977	1	1	0	0	0	0
chr19	17939978	1	1	0	0	0	0
chr19	17939979	1	1	0	0	0	0
chr19	17939980	1	1	0	0	0	0
chr19	17939981	1	1	0	0	0	0
chr19	17939982	1	1	0	0	0	0
chr19	17939983	1	1	0	0	0	0
chr19	17939984	1	1	0	0	0	0
chr19	17939985	1	1	0	0	0	0
chr19	17939986	1	1	0	0	0	0
chr19	17939987	1	1	0	0	0	0
chr19	17939988	1	1	0	0	0	0
chr19	17939989	1	1	0	0	0	0
chr19	17939990	1	1	0	0	0	0
chr19	17939991	1	1	0	0	0	0
chr19	17939992	1	1	0	0	0	0
chr19	17939993	1	1	0	0	0	0
chr19	17939994	1	1	0	0	0	0
chr19	17939995	1	1	0	0	0	0
chr19	17939996	1	1	0	0	0	0
chr19	17939997	1	1	0	0	0	0
chr19	17939998	1	1	0	0	0	0
chr19	17939999	1	1	0	0	0	0
chr19	17940000	1	1	0	0	0	0
chr19	17940001	1	1	0	0	0	0
chr19	17940002	1	1	0	0	0	0
chr19	17940003	1	1	0	0	0	0
chr19	17940004	1	1	0	0	0	0
chr19	17940005	1	1	0	0	0	0
chr19	17940006	1	1	0	0	0	0
chr19	17940007	1	1	0	0	0	0
chr19	17940008	1	1	0	0	0	0
chr19	17940009	1	1	0	0	0	0
chr19	17940010	1	1	0	0	0	0
chr19	17940011	1	1	0	0	0	0
chr19	17940012	1	1	0	0	0	0
chr19	17940013	1	1	0	0	0	0
chr19	17940014	1	1	0	0	0	0
chr19	17940015	1	1	0	0	0	0
chr19	17940016	1	1	0	0	0	0
chr19	17940017	1	1	0	0	0	0
chr19	17940018	1	1	0	0	0	0
chr19	17940019	1	1	0	0	0	0
chr19	17940020	1	1	0	0	0	0
chr19	17940021	1	1	0	0	0	0
chr19	17940022	1	1	0	0	0	0
chr19	17940023	1	1	0	0	0	0
chr19	17940024	1	1	0	0	0	0
chr19	17940025	1	1	0	0	0	0
chr19	17940026	1	1	0	0	0	0
chr19	17940027	1	1	0	0	0	0
chr19	17940028	1	1	0	0	0	0
chr19	17940029	1	1	0	0	0	0
chr19	17940030	1	1	0	0	0	0
chr19	17940031	1	1	0	0	0	0
chr19	17940032	1	1	0	0	0	0
chr19	17940033	1	1	0	0	0	0
chr19	17940034	1	1	0	0	0	0
chr19	17940035	1	1	0	0	0	0
chr19	17940036	1	1	0	0	0	0
chr19	17940037	1	1	0	0	0	0
chr19	17940038	1	1	0	0	0	0
chr19	17940039	1	1	0	0	0	0
chr19	17940040	1	1	0	0	0	0
chr19	17940041	1	1	0	0	0	0
chr19	17940042	1	1	0	0	0	0
chr19	17940043	1	1	0	0	0	0
chr19	17940044	1	1	0	0	0	0
chr19	17940045	1	1	0	0	0	0
chr19	17940046	1	1	0	0	0	0
chr19	17940047	1	1	0	0	0	0
chr19	17940048	1	1	0	0	0	0
chr19	17940049	1	1	0	0	0	0
chr19	17940050	1	1	0	0	0	0
chr19	17940051	1	1	0	0	0	0
chr19	17940052	1	1	0	0	0	0
chr19	17940053	1	1	0	0	0	0
chr19	17940054	1	1	0	0	0	0
chr19	17940055	1	1	0	0	0	0
chr19	17940056	1	1	0	0	0	0
chr19	17940057	1	1	0	0	0	0
chr19	17940058	1	1	0	0	0	0
chr19	17940059	1	1	0	0	0	0
chr19	17940060	1	1	0	0	0	0
chr19	17940061	1	1	0	0	0	0
chr19	17940062	1	1	0	0	0	0
chr19	17940063	1	1	0	0	0	0
chr19	17940064	1	1	0	0	0	0
chr19	17940065	1	1	0	0	0	0
chr19	17940066	1	1	0	0	0	0
chr19	17940067	1	1	0	0	0	0
chr19	17940068	1	1	0	0	0	0
chr19	17940069	1	1	0	0	0	0
chr19	17940070	1	1	0	0	0	0
chr19	17940071	1	1	0	0	0	0
chr19	17940072	1	1	0	0	0	0
chr19	17940073	1	1	0	0	0	0
chr19	17940074	1	1	0	0	0	0
chr19	17940236	1	0	1	0	0	0
chr19	17940237	1	0	1	0	0	0
chr19	17940238	1	0	1	0	0	0
chr19	17940239	1	0	1	0	0	0
chr19	17940240	1	0	1	0	0	0
chr19	17940241	1	0	1	0	0	0
chr19	17940242	1	0	1	0	0	0
chr19	17940243	1	0	1	0	0	0
chr19	17940244	1	0	1	0	0	0
chr19	17940245	1	0	1	0	0	0
chr19	17940246	1	0	1	0	0	0
chr19	17940247	1	0	1	0	0	0
chr19	17940248	1	0	1	0	0	0
chr19	17940249	1	0	1	0	0	0
chr19	17940250	1	0	1	0	0	0
chr19	17940251	1	0	1	0	0	0
chr19	17940252	1	0	1	0	0	0
chr19	17940253	1	0	1	0	0	0
chr19	17940254	1	0	1	0	0	0
chr19	17940255	1	0	1	0	0	0
chr19	17940256	1	0	1	0	0	0
chr19	17940257	1	0	1	0	0	0
chr19	17940258	1	0	1	0	0	0
chr19	17940259	1	0	1	0	0	0
chr19	17940260	1	0	1	0	0	0
chr19	17940261	1	0	1	0	0	0
chr19	17940262	1	0	1	0	0	0
chr19	17940263	1	0	1	0	0	0
chr19	17940264	1	0	1	0	0	0
chr19	17940265	1	0	1	0	0	0
chr19	17940266	1	0	1	0	0	0
chr19	17940267	1	0	1	0	0	0
chr19	17940268	1	0	1	0	0	0
chr19	17940269	1	0	1	0	0	0
chr19	17940270	1	0	1	0	0	0
chr19	17940271	1	0	1	0	0	0
chr19	17940272	1	0	1	0	0	0
chr19	17940273	1	0	1	0	0	0
chr19	17940274	1	0	1	0	0	0
chr19	17940275	1	0	1	0	0	0
chr19	17940276	1	0	1	0	0	0
chr19	17940277	1	0	1	0	0	0
chr19	17940278	1	0	1	0	0	0
chr19	17940279	1	0	1	0	0	0
chr19	17940280	1	0	1	0	0	0
chr19	17940281	1	0	1	0	0	0
chr19	17940282	1	0	1	0	0	0
chr19	17940283	1	0	1	0	0	0
chr19	17940284	1	0	1	0	0	0
chr19	17940285	1	0	1	0	0	0
chr19	17940286	1	0	1	0	0	0
chr19	17940287	1	0	1	0	0	0
chr19	17940288	1	0	1	0	0	0
chr19	17940289	1	0	1	0	0	0
chr19	17940290	1	0	1	0	0	0
