chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17939998	1	0	1	0	0	0
chr19	17939999	1	0	1	0	0	0
chr19	17940000	1	0	1	0	0	0
chr19	17940001	1	0	1	0	0	0
chr19	17940002	1	0	1	0	0	0
chr19	17940003	1	0	1	0	0	0
chr19	17940004	1	0	1	0	0	0
chr19	17940005	1	0	1	0	0	0
chr19	17940006	1	0	1	0	0	0
chr19	17940007	1	0	1	0	0	0
chr19	17940008	1	0	1	0	0	0
chr19	17940009	1	0	1	0	0	0
chr19	17940010	1	0	1	0	0	0
chr19	17940011	1	0	1	0	0	0
chr19	17940012	1	0	1	0	0	0
chr19	17940013	1	0	1	0	0	0
chr19	17940014	1	0	1	0	0	0
chr19	17940015	1	0	1	0	0	0
chr19	17940016	1	0	1	0	0	0
chr19	17940017	1	0	1	0	0	0
chr19	17940018	1	0	1	0	0	0
chr19	17940019	1	0	1	0	0	0
chr19	17940020	1	0	1	0	0	0
chr19	17940021	1	0	1	0	0	0
chr19	17940022	1	0	1	0	0	0
chr19	17940023	1	0	1	0	0	0
chr19	17940024	1	0	1	0	0	0
chr19	17940025	1	0	1	0	0	0
chr19	17940026	1	0	1	0	0	0
chr19	17940027	1	0	1	0	0	0
chr19	17940028	1	0	1	0	0	0
chr19	17940029	1	0	1	0	0	0
chr19	17940030	1	0	1	0	0	0
chr19	17940031	1	0	1	0	0	0
chr19	17940032	1	0	1	0	0	0
chr19	17940033	1	0	1	0	0	0
chr19	17940034	1	0	1	0	0	0
chr19	17940035	1	0	1	0	0	0
chr19	17940036	1	0	1	0	0	0
chr19	17940037	1	0	1	0	0	0
chr19	17940038	1	0	1	0	0	0
chr19	17940039	1	0	1	0	0	0
chr19	17940040	1	0	1	0	0	0
chr19	17940041	1	0	1	0	0	0
chr19	17940042	1	0	1	0	0	0
chr19	17940043	1	0	1	0	0	0
chr19	17940044	1	0	1	0	0	0
chr19	17940045	1	0	1	0	0	0
chr19	17940046	1	0	1	0	0	0
chr19	17940047	1	0	1	0	0	0
chr19	17940048	1	0	1	0	0	0
chr19	17940049	1	0	1	0	0	0
chr19	17940050	1	0	1	0	0	0
chr19	17940051	1	0	1	0	0	0
chr19	17940052	1	0	1	0	0	0
chr19	17940053	1	0	1	0	0	0
chr19	17940054	1	0	1	0	0	0
chr19	17940055	1	0	1	0	0	0
chr19	17940056	1	0	1	0	0	0
chr19	17940057	1	0	1	0	0	0
chr19	17940058	1	0	1	0	0	0
chr19	17940059	1	0	1	0	0	0
chr19	17940060	1	0	1	0	0	0
chr19	17940061	1	0	1	0	0	0
chr19	17940062	1	0	1	0	0	0
chr19	17940063	1	0	1	0	0	0
chr19	17940064	1	0	1	0	0	0
chr19	17940065	1	0	1	0	0	0
chr19	17940066	1	0	1	0	0	0
chr19	17940067	1	0	1	0	0	0
chr19	17940068	1	0	1	0	0	0
