chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr1	154685047	1	1	0	0	0	0
chr1	154685048	1	1	0	0	0	0
chr1	154685049	1	1	0	0	0	0
chr1	154685050	1	1	0	0	0	0
chr1	154685051	1	1	0	0	0	0
chr1	154685052	1	1	0	0	0	0
chr1	154685053	1	1	0	0	0	0
chr1	154685054	1	1	0	0	0	0
chr1	154685055	1	1	0	0	0	0
chr1	154685056	1	1	0	0	0	0
chr1	154685057	1	1	0	0	0	0
chr1	154685058	1	1	0	0	0	0
chr1	154685059	1	1	0	0	0	0
chr1	154685060	1	1	0	0	0	0
chr1	154685061	1	1	0	0	0	0
chr1	154685062	1	1	0	0	0	0
chr1	154685063	1	1	0	0	0	0
chr1	154685064	1	1	0	0	0	0
chr1	154685065	1	1	0	0	0	0
chr1	154685066	1	1	0	0	0	0
chr1	154685067	1	1	0	0	0	0
chr1	154685068	1	1	0	0	0	0
chr1	154685069	1	1	0	0	0	0
chr1	154685070	1	1	0	0	0	0
chr1	154685071	1	1	0	0	0	0
chr1	154685072	1	1	0	0	0	0
chr1	154685073	1	1	0	0	0	0
chr1	154685074	1	1	0	0	0	0
chr1	154685075	1	1	0	0	0	0
chr1	154685076	1	1	0	0	0	0
chr1	154685077	1	1	0	0	0	0
chr1	154685078	1	1	0	0	0	0
chr1	154685079	1	1	0	0	0	0
chr1	154685080	1	1	0	0	0	0
chr1	154685081	1	1	0	0	0	0
chr1	154685082	1	1	0	0	0	0
chr1	154685083	1	1	0	0	0	0
chr1	154685084	1	1	0	0	0	0
chr1	154685085	1	1	0	0	0	0
chr1	154685086	1	1	0	0	0	0
chr1	154685087	1	1	0	0	0	0
chr1	154685088	1	1	0	0	0	0
chr1	154685089	1	1	0	0	0	0
chr1	154685090	1	1	0	0	0	0
chr1	154685091	1	1	0	0	0	0
chr1	154685092	1	1	0	0	0	0
chr1	154685093	2	2	0	0	0	0
chr1	154685094	2	2	0	0	0	0
chr1	154685095	2	2	0	0	0	0
chr1	154685096	3	3	0	0	0	0
chr1	154685097	3	3	0	0	0	0
chr1	154685098	3	3	0	0	0	0
chr1	154685099	3	3	0	0	0	0
chr1	154685100	3	3	0	0	0	0
chr1	154685101	3	3	0	0	0	0
chr1	154685102	3	3	0	0	0	0
chr1	154685103	3	3	0	0	0	0
chr1	154685104	3	3	0	0	0	0
chr1	154685105	3	3	0	0	0	0
chr1	154685106	3	3	0	0	0	0
chr1	154685107	3	3	0	0	0	0
chr1	154685108	3	3	0	0	0	0
