chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17940255	1	1	0	0	0	0
chr19	17940256	1	1	0	0	0	0
chr19	17940257	1	1	0	0	0	0
chr19	17940258	1	1	0	0	0	0
chr19	17940259	1	1	0	0	0	0
chr19	17940260	1	1	0	0	0	0
chr19	17940261	1	1	0	0	0	0
chr19	17940262	1	1	0	0	0	0
chr19	17940263	1	1	0	0	0	0
chr19	17940264	1	1	0	0	0	0
chr19	17940265	1	1	0	0	0	0
chr19	17940266	1	1	0	0	0	0
chr19	17940267	1	1	0	0	0	0
chr19	17940268	1	1	0	0	0	0
chr19	17940269	1	1	0	0	0	0
chr19	17940270	1	1	0	0	0	0
chr19	17940271	1	1	0	0	0	0
chr19	17940272	1	1	0	0	0	0
chr19	17940273	1	1	0	0	0	0
chr19	17940274	1	1	0	0	0	0
chr19	17940275	1	1	0	0	0	0
chr19	17940276	1	1	0	0	0	0
chr19	17940277	1	1	0	0	0	0
chr19	17940278	1	1	0	0	0	0
chr19	17940279	1	1	0	0	0	0
chr19	17940280	1	1	0	0	0	0
chr19	17940281	1	1	0	0	0	0
chr19	17940282	1	1	0	0	0	0
chr19	17940283	1	1	0	0	0	0
chr19	17940284	1	1	0	0	0	0
chr19	17940285	1	1	0	0	0	0
chr19	17940286	1	1	0	0	0	0
chr19	17940287	1	1	0	0	0	0
chr19	17940288	1	1	0	0	0	0
chr19	17940289	1	1	0	0	0	0
chr19	17940290	1	1	0	0	0	0
chr19	17940291	1	1	0	0	0	0
chr19	17940292	1	1	0	0	0	0
chr19	17940293	1	1	0	0	0	0
chr19	17940294	1	1	0	0	0	0
chr19	17940295	1	1	0	0	0	0
chr19	17940296	1	1	0	0	0	0
chr19	17940297	1	1	0	0	0	0
chr19	17940298	1	1	0	0	0	0
chr19	17940299	1	1	0	0	0	0
chr19	17940300	1	1	0	0	0	0
chr19	17940301	1	1	0	0	0	0
chr19	17940302	1	1	0	0	0	0
chr19	17940303	1	1	0	0	0	0
chr19	17940304	1	1	0	0	0	0
chr19	17940305	1	1	0	0	0	0
