chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17939903	1	0	1	1	0	1
chr19	17939904	0	0	0	0	0	0
chr19	17939905	1	0	1	1	0	1
chr19	17939906	1	0	1	1	0	1
chr19	17939907	1	0	1	1	0	1
chr19	17939908	1	0	1	1	0	1
chr19	17939909	1	0	1	1	0	1
chr19	17939910	1	0	1	1	0	1
chr19	17939911	1	0	1	1	0	1
chr19	17939912	1	0	1	1	0	1
chr19	17939913	1	0	1	1	0	1
chr19	17939914	1	0	1	1	0	1
chr19	17939915	1	0	1	1	0	1
chr19	17939916	1	0	1	1	0	1
chr19	17939917	1	0	1	1	0	1
chr19	17939918	1	0	1	1	0	1
chr19	17939919	1	0	1	1	0	1
chr19	17939920	1	0	1	1	0	1
chr19	17939921	1	0	1	1	0	1
chr19	17939922	0	0	0	0	0	0
chr19	17939923	1	0	1	1	0	1
chr19	17939924	1	0	1	1	0	1
chr19	17939925	1	0	1	1	0	1
chr19	17939926	1	0	1	1	0	1
chr19	17939927	1	0	1	1	0	1
chr19	17939928	1	0	1	1	0	1
chr19	17939929	1	0	1	1	0	1
chr19	17939930	1	0	1	1	0	1
chr19	17939931	1	0	1	1	0	1
chr19	17939932	1	0	1	1	0	1
chr19	17939933	1	0	1	1	0	1
chr19	17939934	1	0	1	1	0	1
chr19	17939935	1	0	1	1	0	1
chr19	17939936	1	0	1	1	0	1
chr19	17939937	1	0	1	1	0	1
chr19	17939938	1	0	1	1	0	1
chr19	17939939	1	0	1	1	0	1
chr19	17939940	1	0	1	1	0	1
chr19	17939941	1	0	1	1	0	1
chr19	17939942	1	0	1	1	0	1
chr19	17939943	1	0	1	1	0	1
chr19	17939944	1	0	1	1	0	1
chr19	17939945	1	0	1	1	0	1
chr19	17939946	1	0	1	1	0	1
chr19	17939947	1	0	1	1	0	1
chr19	17939948	1	0	1	1	0	1
chr19	17939949	1	0	1	1	0	1
chr19	17939950	1	0	1	1	0	1
chr19	17939951	1	0	1	1	0	1
chr19	17939952	1	0	1	1	0	1
chr19	17939953	1	0	1	1	0	1
chr19	17939954	1	0	1	1	0	1
chr19	17939955	1	0	1	1	0	1
chr19	17939956	1	0	1	1	0	1
chr19	17939957	1	0	1	1	0	1
chr19	17939958	1	0	1	1	0	1
chr19	17939959	1	0	1	1	0	1
chr19	17939960	1	0	1	1	0	1
chr19	17939961	1	0	1	1	0	1
chr19	17939962	1	0	1	1	0	1
chr19	17939963	1	0	1	1	0	1
chr19	17939964	1	0	1	1	0	1
chr19	17939965	1	0	1	1	0	1
chr19	17939966	1	0	1	1	0	1
chr19	17939967	1	0	1	1	0	1
chr19	17939968	1	0	1	1	0	1
chr19	17939969	1	0	1	1	0	1
chr19	17939970	1	0	1	1	0	1
chr19	17939971	1	0	1	1	0	1
chr19	17939972	1	0	1	1	0	1
chr19	17939973	1	0	1	1	0	1
chr19	17939974	1	0	1	1	0	1
chr19	17939975	1	0	1	1	0	1
chr19	17939976	1	0	1	1	0	1
chr19	17939977	1	0	1	1	0	1
chr19	17939978	1	0	1	1	0	1
chr19	17939979	1	0	1	1	0	1
chr19	17939980	1	0	1	1	0	1
chr19	17939981	1	0	1	1	0	1
chr19	17939982	1	0	1	1	0	1
chr19	17939983	1	0	1	1	0	1
chr19	17939984	1	0	1	1	0	1
chr19	17939985	1	0	1	1	0	1
chr19	17939986	1	0	1	1	0	1
chr19	17939987	1	0	1	1	0	1
chr19	17939988	1	0	1	1	0	1
chr19	17939989	1	0	1	1	0	1
chr19	17939990	1	0	1	1	0	1
chr19	17939991	1	0	1	1	0	1
chr19	17939992	1	0	1	1	0	1
chr19	17939993	1	0	1	1	0	1
chr19	17939994	1	0	1	1	0	1
chr19	17939995	1	0	1	1	0	1
chr19	17939996	1	0	1	1	0	1
chr19	17939997	1	0	1	1	0	1
chr19	17939998	1	0	1	1	0	1
chr19	17939999	1	0	1	1	0	1
chr19	17940000	1	0	1	1	0	1
chr19	17940001	1	0	1	1	0	1
chr19	17940002	1	0	1	1	0	1
chr19	17940003	1	0	1	1	0	1
chr19	17940039	3	3	0	3	3	0
chr19	17940040	3	3	0	3	3	0
chr19	17940041	3	3	0	3	3	0
chr19	17940042	3	3	0	3	3	0
chr19	17940043	3	3	0	3	3	0
chr19	17940044	3	3	0	3	3	0
chr19	17940045	3	3	0	3	3	0
chr19	17940046	3	3	0	3	3	0
chr19	17940047	3	3	0	3	3	0
chr19	17940048	3	3	0	3	3	0
chr19	17940049	3	3	0	3	3	0
chr19	17940050	3	3	0	3	3	0
chr19	17940051	3	3	0	3	3	0
chr19	17940052	3	3	0	3	3	0
chr19	17940053	3	3	0	3	3	0
chr19	17940054	3	3	0	3	3	0
chr19	17940055	3	3	0	3	3	0
chr19	17940056	3	3	0	3	3	0
chr19	17940057	3	3	0	3	3	0
chr19	17940058	3	3	0	3	3	0
chr19	17940059	3	3	0	3	3	0
chr19	17940060	3	3	0	3	3	0
chr19	17940061	3	3	0	3	3	0
chr19	17940062	3	3	0	3	3	0
chr19	17940063	3	3	0	3	3	0
chr19	17940064	3	3	0	3	3	0
chr19	17940065	3	3	0	3	3	0
chr19	17940066	3	3	0	3	3	0
chr19	17940067	3	3	0	3	3	0
chr19	17940068	3	3	0	3	3	0
chr19	17940069	3	3	0	3	3	0
chr19	17940070	3	3	0	3	3	0
chr19	17940071	3	3	0	3	3	0
chr19	17940072	3	3	0	3	3	0
chr19	17940073	3	3	0	3	3	0
chr19	17940074	3	3	0	3	3	0
chr19	17940075	3	3	0	3	3	0
chr19	17940076	3	3	0	3	3	0
chr19	17940077	3	3	0	3	3	0
chr19	17940078	3	3	0	3	3	0
chr19	17940079	3	3	0	3	3	0
chr19	17940080	3	3	0	3	3	0
chr19	17940081	3	3	0	3	3	0
chr19	17940082	3	3	0	3	3	0
chr19	17940083	3	3	0	3	3	0
chr19	17940084	3	3	0	3	3	0
chr19	17940085	3	3	0	3	3	0
chr19	17940086	3	3	0	3	3	0
chr19	17940087	3	3	0	3	3	0
chr19	17940088	3	3	0	3	3	0
chr19	17940089	3	3	0	3	3	0
chr19	17940090	3	3	0	3	3	0
chr19	17940091	3	3	0	3	3	0
chr19	17940092	3	3	0	3	3	0
chr19	17940093	3	3	0	3	3	0
chr19	17940094	3	3	0	3	3	0
chr19	17940095	3	3	0	3	3	0
chr19	17940096	3	2	1	3	2	1
chr19	17940097	3	2	1	3	2	1
chr19	17940098	3	2	1	3	2	1
chr19	17940099	3	2	1	3	2	1
chr19	17940100	3	2	1	3	2	1
chr19	17940101	3	2	1	3	2	1
chr19	17940102	3	2	1	3	2	1
chr19	17940103	3	2	1	3	2	1
chr19	17940104	3	2	1	3	2	1
chr19	17940105	3	2	1	3	2	1
chr19	17940106	3	2	1	3	2	1
chr19	17940107	3	2	1	3	2	1
chr19	17940108	3	2	1	3	2	1
chr19	17940109	3	2	1	3	2	1
chr19	17940110	3	2	1	3	2	1
chr19	17940111	3	2	1	3	2	1
chr19	17940112	3	2	1	3	2	1
chr19	17940113	3	2	1	3	2	1
chr19	17940114	3	2	1	3	2	1
chr19	17940115	3	2	1	3	2	1
chr19	17940116	3	2	1	3	2	1
chr19	17940117	3	2	1	3	2	1
chr19	17940118	3	2	1	3	2	1
chr19	17940119	3	2	1	3	2	1
chr19	17940120	3	2	1	3	2	1
chr19	17940121	3	2	1	3	2	1
chr19	17940122	3	2	1	3	2	1
chr19	17940123	3	2	1	3	2	1
chr19	17940124	3	2	1	3	2	1
chr19	17940125	3	2	1	3	2	1
chr19	17940126	3	2	1	3	2	1
chr19	17940127	3	2	1	3	2	1
chr19	17940128	3	2	1	3	2	1
chr19	17940129	3	2	1	3	2	1
chr19	17940130	3	2	1	3	2	1
chr19	17940131	3	2	1	3	2	1
chr19	17940132	3	2	1	3	2	1
chr19	17940133	3	2	1	3	2	1
chr19	17940134	3	2	1	3	2	1
chr19	17940135	3	2	1	3	2	1
chr19	17940136	3	2	1	3	2	1
chr19	17940137	3	2	1	3	2	1
chr19	17940138	3	2	1	3	2	1
chr19	17940139	3	2	1	3	2	1
chr19	17940140	3	0	3	3	0	3
chr19	17940141	3	0	3	3	0	3
chr19	17940142	3	0	3	3	0	3
chr19	17940143	3	0	3	3	0	3
chr19	17940144	3	0	3	3	0	3
chr19	17940145	3	0	3	3	0	3
chr19	17940146	3	0	3	3	0	3
