chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17941280	2	2	0	2	2	0
chr19	17941281	2	2	0	2	2	0
chr19	17941282	2	2	0	2	2	0
chr19	17941283	2	2	0	2	2	0
chr19	17941284	2	2	0	2	2	0
chr19	17941285	2	2	0	2	2	0
chr19	17941286	2	2	0	2	2	0
chr19	17941287	2	2	0	2	2	0
chr19	17941288	2	2	0	2	2	0
chr19	17941289	2	2	0	2	2	0
chr19	17941290	2	2	0	2	2	0
chr19	17941291	2	2	0	2	2	0
chr19	17941292	2	2	0	2	2	0
chr19	17941293	2	2	0	2	2	0
chr19	17941294	2	0	2	2	0	2
chr19	17941295	2	0	2	2	0	2
chr19	17941296	2	0	2	2	0	2
chr19	17941297	2	0	2	2	0	2
chr19	17941298	2	0	2	2	0	2
chr19	17941299	2	0	2	2	0	2
chr19	17941300	2	0	2	2	0	2
chr19	17941301	2	0	2	2	0	2
chr19	17941302	2	0	2	2	0	2
chr19	17941303	2	0	2	2	0	2
chr19	17941304	2	0	2	2	0	2
chr19	17941305	2	0	2	2	0	2
chr19	17941306	2	0	2	2	0	2
chr19	17941307	2	0	2	2	0	2
chr19	17941308	2	0	2	2	0	2
chr19	17941309	2	0	2	2	0	2
chr19	17941310	2	0	2	2	0	2
chr19	17941311	2	0	2	2	0	2
chr19	17941312	2	0	2	2	0	2
chr19	17941313	2	0	2	2	0	2
chr19	17941314	2	0	2	2	0	2
chr19	17941315	2	0	2	2	0	2
chr19	17941316	2	0	2	2	0	2
chr19	17941317	2	0	2	2	0	2
chr19	17941318	2	0	2	2	0	2
chr19	17941319	2	0	2	2	0	2
chr19	17941320	2	0	2	2	0	2
chr19	17941321	2	0	2	2	0	2
chr19	17941322	2	0	2	2	0	2
chr19	17941323	2	0	2	2	0	2
chr19	17941324	2	0	2	2	0	2
chr19	17941325	2	0	2	2	0	2
chr19	17941326	2	0	2	2	0	2
chr19	17941327	2	0	2	2	0	2
chr19	17941328	2	0	2	2	0	2
chr19	17941329	2	0	2	2	0	2
chr19	17941330	2	0	2	2	0	2
chr19	17941331	2	0	2	2	0	2
chr19	17941332	2	0	2	2	0	2
chr19	17941333	2	0	2	2	0	2
chr19	17941334	2	0	2	2	0	2
chr19	17941335	2	0	2	2	0	2
chr19	17941336	2	0	2	2	0	2
chr19	17941337	2	0	2	2	0	2
chr19	17941338	2	0	2	2	0	2
chr19	17941339	2	0	2	2	0	2
chr19	17941340	2	0	2	2	0	2
chr19	17941341	2	0	2	2	0	2
chr19	17941342	2	0	2	2	0	2
chr19	17941343	2	0	2	2	0	2
chr19	17941344	2	0	2	2	0	2
chr19	17941345	2	0	2	2	0	2
chr19	17941346	2	0	2	2	0	2
chr19	17941347	2	0	2	2	0	2
chr19	17941348	2	0	2	2	0	2
chr19	17941349	2	0	2	2	0	2
chr19	17941350	2	0	2	2	0	2
chr19	17941351	2	0	2	2	0	2
chr19	17941352	2	0	2	2	0	2
chr19	17941353	2	0	2	2	0	2
chr19	17941354	2	0	2	2	0	2
chr19	17941355	2	0	2	2	0	2
chr19	17941356	2	0	2	2	0	2
chr19	17941357	2	0	2	2	0	2
chr19	17941358	2	0	2	2	0	2
chr19	17941359	2	0	2	2	0	2
chr19	17941360	2	0	2	2	0	2
chr19	17941361	2	0	2	2	0	2
chr19	17941362	2	0	2	2	0	2
chr19	17941363	2	0	2	2	0	2
chr19	17941364	2	0	2	2	0	2
chr19	17941365	2	0	2	2	0	2
chr19	17941366	2	0	2	2	0	2
chr19	17941367	2	0	2	2	0	2
chr19	17941368	2	0	2	2	0	2
chr19	17941369	2	0	2	2	0	2
chr19	17941370	2	0	2	2	0	2
chr19	17941371	2	0	2	2	0	2
chr19	17941372	2	0	2	2	0	2
chr19	17941373	2	0	2	2	0	2
chr19	17941374	2	0	2	2	0	2
chr19	17941375	2	0	2	2	0	2
chr19	17941376	2	0	2	2	0	2
chr19	17941377	2	0	2	2	0	2
chr19	17941378	2	0	2	2	0	2
chr19	17941379	2	0	2	2	0	2
chr19	17941380	2	0	2	2	0	2
chr19	17941381	2	0	2	2	0	2
chr19	17941382	2	0	2	2	0	2
chr19	17941383	2	0	2	2	0	2
chr19	17941384	2	0	2	2	0	2
chr19	17941385	2	0	2	2	0	2
chr19	17941386	2	0	2	2	0	2
chr19	17941387	2	0	2	2	0	2
chr19	17941388	2	0	2	2	0	2
chr19	17941389	2	0	2	2	0	2
chr19	17941390	1	0	1	1	0	1
chr19	17941391	2	0	2	2	0	2
chr19	17941392	2	0	2	2	0	2
chr19	17941393	2	0	2	2	0	2
chr19	17941394	2	0	2	2	0	2
chr19	17942675	1	1	0	1	1	0
chr19	17942676	1	1	0	1	1	0
chr19	17942677	1	1	0	1	1	0
chr19	17942678	1	1	0	1	1	0
chr19	17942679	1	1	0	1	1	0
chr19	17942680	1	1	0	1	1	0
chr19	17942681	1	1	0	1	1	0
chr19	17942682	1	1	0	1	1	0
chr19	17942683	1	1	0	1	1	0
chr19	17942684	1	1	0	1	1	0
chr19	17942685	1	1	0	1	1	0
chr19	17942686	1	1	0	1	1	0
chr19	17942687	1	1	0	1	1	0
chr19	17942688	1	1	0	1	1	0
