chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr1	154684925	1	1	0	1	1	0
chr1	154684926	1	1	0	1	1	0
chr1	154684927	1	1	0	1	1	0
chr1	154684928	1	1	0	1	1	0
chr1	154684929	1	1	0	1	1	0
chr1	154684930	1	1	0	1	1	0
chr1	154684931	1	1	0	1	1	0
chr1	154684932	1	1	0	1	1	0
chr1	154684933	1	1	0	1	1	0
chr1	154684934	1	1	0	1	1	0
chr1	154684935	1	1	0	1	1	0
chr1	154684936	1	1	0	1	1	0
chr1	154684937	1	1	0	1	1	0
chr1	154684938	1	1	0	1	1	0
chr1	154684939	1	1	0	1	1	0
chr1	154684940	1	1	0	1	1	0
chr1	154684941	1	1	0	1	1	0
chr1	154684942	1	1	0	1	1	0
chr1	154684943	1	1	0	1	1	0
chr1	154684944	1	1	0	1	1	0
chr1	154684945	1	1	0	1	1	0
chr1	154684946	1	1	0	1	1	0
chr1	154684947	1	1	0	1	1	0
chr1	154684948	1	1	0	1	1	0
chr1	154684949	1	1	0	1	1	0
chr1	154684950	1	1	0	1	1	0
chr1	154684951	1	1	0	1	1	0
chr1	154684952	1	1	0	1	1	0
chr1	154684953	1	1	0	1	1	0
chr1	154684954	1	1	0	1	1	0
chr1	154684955	1	1	0	1	1	0
chr1	154684956	1	1	0	1	1	0
chr1	154684957	1	1	0	1	1	0
chr1	154684958	1	1	0	1	1	0
chr1	154684959	1	1	0	1	1	0
chr1	154684960	1	1	0	1	1	0
chr1	154684961	1	1	0	1	1	0
chr1	154684962	1	1	0	1	1	0
chr1	154684963	1	1	0	1	1	0
chr1	154684964	0	0	0	0	0	0
chr1	154684965	1	1	0	1	1	0
chr1	154684966	1	1	0	1	1	0
chr1	154684967	1	1	0	1	1	0
chr1	154684968	1	1	0	1	1	0
chr1	154684969	1	1	0	1	1	0
chr1	154684970	1	1	0	1	1	0
chr1	154684971	1	1	0	1	1	0
chr1	154684972	1	1	0	1	1	0
chr1	154684973	1	1	0	1	1	0
chr1	154684974	1	1	0	1	1	0
chr1	154684975	1	1	0	1	1	0
chr1	154684976	1	1	0	1	1	0
chr1	154684977	1	1	0	1	1	0
chr1	154684978	1	1	0	1	1	0
chr1	154684979	1	1	0	1	1	0
chr1	154684980	1	1	0	1	1	0
chr1	154684981	1	1	0	1	1	0
chr1	154684982	1	1	0	1	1	0
chr1	154684983	0	0	0	0	0	0
chr1	154684984	1	1	0	1	1	0
chr1	154684985	1	1	0	1	1	0
chr1	154684986	1	1	0	1	1	0
chr1	154684987	1	1	0	1	1	0
chr1	154684988	1	1	0	1	1	0
chr1	154684989	1	1	0	1	1	0
chr1	154684990	1	1	0	1	1	0
chr1	154684991	1	1	0	1	1	0
chr1	154684992	1	1	0	1	1	0
chr1	154684993	1	1	0	1	1	0
chr1	154684994	1	1	0	1	1	0
chr1	154684995	1	1	0	1	1	0
chr1	154684996	1	1	0	1	1	0
chr1	154684997	1	1	0	1	1	0
chr1	154684998	1	1	0	1	1	0
chr1	154684999	1	1	0	1	1	0
chr1	154685000	1	1	0	1	1	0
chr1	154685001	1	1	0	1	1	0
chr1	154685002	1	1	0	1	1	0
chr1	154685003	1	1	0	1	1	0
chr1	154685004	1	1	0	1	1	0
chr1	154685005	1	1	0	1	1	0
chr1	154685006	1	1	0	1	1	0
chr1	154685007	1	1	0	1	1	0
chr1	154685008	1	1	0	1	1	0
chr1	154685009	1	1	0	1	1	0
chr1	154685010	1	1	0	1	1	0
chr1	154685011	3	3	0	3	3	0
chr1	154685012	3	3	0	3	3	0
chr1	154685013	3	3	0	3	3	0
chr1	154685014	2	2	0	2	2	0
chr1	154685015	3	3	0	3	3	0
chr1	154685016	3	3	0	3	3	0
chr1	154685017	3	3	0	3	3	0
chr1	154685018	3	3	0	3	3	0
chr1	154685019	3	3	0	3	3	0
chr1	154685020	3	3	0	3	3	0
chr1	154685021	3	3	0	3	3	0
chr1	154685022	3	3	0	3	3	0
chr1	154685023	3	3	0	3	3	0
chr1	154685024	3	1	2	3	1	2
chr1	154685025	3	1	2	3	1	2
chr1	154685026	2	0	2	2	0	2
chr1	154685027	2	0	2	2	0	2
chr1	154685028	2	0	2	2	0	2
chr1	154685029	2	0	2	2	0	2
chr1	154685030	2	0	2	2	0	2
chr1	154685031	2	0	2	2	0	2
chr1	154685032	2	0	2	2	0	2
chr1	154685033	2	0	2	2	0	2
chr1	154685034	2	0	2	2	0	2
chr1	154685035	2	0	2	2	0	2
chr1	154685036	2	0	2	2	0	2
chr1	154685037	2	0	2	2	0	2
chr1	154685038	2	0	2	2	0	2
chr1	154685039	2	0	2	2	0	2
chr1	154685040	2	0	2	2	0	2
chr1	154685041	2	0	2	2	0	2
chr1	154685042	2	0	2	2	0	2
chr1	154685043	2	0	2	2	0	2
chr1	154685044	2	0	2	2	0	2
chr1	154685045	2	0	2	2	0	2
chr1	154685046	2	0	2	2	0	2
chr1	154685047	2	0	2	2	0	2
chr1	154685048	2	0	2	2	0	2
chr1	154685049	2	0	2	2	0	2
chr1	154685050	2	0	2	2	0	2
chr1	154685051	2	0	2	2	0	2
chr1	154685052	2	0	2	2	0	2
chr1	154685053	2	0	2	2	0	2
chr1	154685054	2	0	2	2	0	2
chr1	154685055	2	0	2	2	0	2
chr1	154685056	2	0	2	2	0	2
chr1	154685057	2	0	2	2	0	2
chr1	154685058	2	0	2	2	0	2
chr1	154685059	2	0	2	2	0	2
chr1	154685060	2	0	2	2	0	2
chr1	154685061	2	0	2	2	0	2
chr1	154685062	2	0	2	2	0	2
chr1	154685063	2	0	2	2	0	2
chr1	154685064	2	0	2	2	0	2
chr1	154685065	2	0	2	2	0	2
chr1	154685066	2	0	2	2	0	2
chr1	154685067	2	0	2	2	0	2
chr1	154685068	2	0	2	2	0	2
chr1	154685069	2	0	2	2	0	2
chr1	154685070	2	0	2	2	0	2
chr1	154685071	2	0	2	2	0	2
chr1	154685072	2	0	2	2	0	2
chr1	154685073	2	0	2	2	0	2
chr1	154685074	2	0	2	2	0	2
chr1	154685075	2	0	2	2	0	2
chr1	154685076	2	0	2	2	0	2
chr1	154685077	2	0	2	2	0	2
chr1	154685078	2	0	2	2	0	2
chr1	154685079	2	0	2	2	0	2
chr1	154685080	2	0	2	2	0	2
chr1	154685081	2	0	2	2	0	2
chr1	154685082	2	0	2	2	0	2
chr1	154685083	2	0	2	2	0	2
chr1	154685084	2	0	2	2	0	2
chr1	154685085	2	0	2	2	0	2
chr1	154685086	2	0	2	2	0	2
chr1	154685087	2	0	2	2	0	2
chr1	154685088	2	0	2	2	0	2
chr1	154685089	2	0	2	2	0	2
chr1	154685090	2	0	2	2	0	2
chr1	154685091	2	0	2	2	0	2
chr1	154685092	2	0	2	2	0	2
chr1	154685093	2	0	2	2	0	2
chr1	154685094	2	0	2	2	0	2
chr1	154685095	2	0	2	2	0	2
chr1	154685096	2	0	2	2	0	2
chr1	154685097	2	0	2	2	0	2
chr1	154685098	2	0	2	2	0	2
chr1	154685099	2	0	2	2	0	2
chr1	154685100	2	0	2	2	0	2
chr1	154685101	2	0	2	2	0	2
chr1	154685102	2	0	2	2	0	2
chr1	154685103	2	0	2	2	0	2
chr1	154685104	2	0	2	2	0	2
chr1	154685105	2	0	2	2	0	2
chr1	154685106	2	0	2	2	0	2
chr1	154685107	2	0	2	2	0	2
chr1	154685108	2	0	2	2	0	2
chr1	154685109	2	0	2	2	0	2
chr1	154685110	2	0	2	2	0	2
chr1	154685111	2	0	2	2	0	2
chr1	154685112	2	0	2	2	0	2
chr1	154685113	2	0	2	2	0	2
chr1	154685114	2	0	2	2	0	2
chr1	154685115	2	0	2	2	0	2
chr1	154685116	2	0	2	2	0	2
chr1	154685117	2	0	2	2	0	2
chr1	154685118	2	0	2	2	0	2
chr1	154685119	2	0	2	2	0	2
chr1	154685120	2	0	2	2	0	2
chr1	154685121	3	0	3	3	0	3
chr1	154685122	3	0	3	3	0	3
chr1	154685123	3	0	3	3	0	3
chr1	154685124	3	0	3	3	0	3
chr1	154685125	1	0	1	1	0	1
chr1	154685126	1	0	1	1	0	1
chr1	154685127	1	0	1	1	0	1
chr1	154685128	1	0	1	1	0	1
chr1	154685129	1	0	1	1	0	1
chr1	154685130	1	0	1	1	0	1
chr1	154685131	1	0	1	1	0	1
chr1	154685132	1	0	1	1	0	1
chr1	154685133	1	0	1	1	0	1
chr1	154685134	1	0	1	1	0	1
chr1	154685135	1	0	1	1	0	1
chr1	154685136	1	0	1	1	0	1
chr1	154685137	1	0	1	1	0	1
chr1	154685138	1	0	1	1	0	1
chr1	154685139	1	0	1	1	0	1
chr1	154685140	1	0	1	1	0	1
chr1	154685141	1	0	1	1	0	1
chr1	154685142	1	0	1	1	0	1
chr1	154685143	1	0	1	1	0	1
chr1	154685144	1	0	1	1	0	1
chr1	154685145	1	0	1	1	0	1
chr1	154685146	1	0	1	1	0	1
chr1	154685147	1	0	1	1	0	1
chr1	154685148	1	0	1	1	0	1
chr1	154685149	1	0	1	1	0	1
chr1	154685150	1	0	1	1	0	1
chr1	154685151	1	0	1	1	0	1
chr1	154685152	1	0	1	1	0	1
chr1	154685153	1	0	1	1	0	1
chr1	154685154	1	0	1	1	0	1
chr1	154685155	1	0	1	1	0	1
chr1	154685156	1	0	1	1	0	1
chr1	154685157	1	0	1	1	0	1
chr1	154685158	1	0	1	1	0	1
chr1	154685159	1	0	1	1	0	1
chr1	154685160	1	0	1	1	0	1
chr1	154685161	1	0	1	1	0	1
chr1	154685162	1	0	1	1	0	1
chr1	154685163	1	0	1	1	0	1
chr1	154685164	1	0	1	1	0	1
chr1	154685165	1	0	1	1	0	1
chr1	154685166	1	0	1	1	0	1
chr1	154685167	1	0	1	1	0	1
chr1	154685168	1	0	1	1	0	1
chr1	154685169	1	0	1	1	0	1
chr1	154685170	1	0	1	1	0	1
chr1	154685171	1	0	1	1	0	1
chr1	154685172	1	0	1	1	0	1
chr1	154685173	1	0	1	1	0	1
chr1	154685174	1	0	1	1	0	1
chr1	154685175	1	0	1	1	0	1
chr1	154685176	1	0	1	1	0	1
chr1	154685177	1	0	1	1	0	1
chr1	154685178	1	0	1	1	0	1
chr1	154685179	1	0	1	1	0	1
chr1	154685180	1	0	1	1	0	1
chr1	154685181	1	0	1	1	0	1
chr1	154685182	1	0	1	1	0	1
chr1	154685183	1	0	1	1	0	1
chr1	154685184	1	0	1	1	0	1
chr1	154685185	1	0	1	1	0	1
chr1	154685186	1	0	1	1	0	1
chr1	154685187	1	0	1	1	0	1
chr1	154685188	1	0	1	1	0	1
chr1	154685189	1	0	1	1	0	1
chr1	154685190	1	0	1	1	0	1
chr1	154685191	1	0	1	1	0	1
chr1	154685192	1	0	1	1	0	1
chr1	154685193	1	0	1	1	0	1
chr1	154685194	1	0	1	1	0	1
chr1	154685195	1	0	1	1	0	1
chr1	154685196	1	0	1	1	0	1
chr1	154685197	1	0	1	1	0	1
chr1	154685198	1	0	1	1	0	1
chr1	154685199	1	0	1	1	0	1
chr1	154685200	1	0	1	1	0	1
chr1	154685201	1	0	1	1	0	1
chr1	154685202	1	0	1	1	0	1
chr1	154685203	1	0	1	1	0	1
chr1	154685204	1	0	1	1	0	1
chr1	154685205	3	2	1	3	2	1
chr1	154685206	3	2	1	3	2	1
chr1	154685207	3	2	1	3	2	1
chr1	154685208	3	2	1	3	2	1
chr1	154685209	3	2	1	3	2	1
chr1	154685210	3	2	1	3	2	1
chr1	154685211	2	2	0	2	2	0
chr1	154685212	3	2	1	3	2	1
chr1	154685213	3	2	1	3	2	1
chr1	154685214	3	2	1	3	2	1
chr1	154685215	3	2	1	3	2	1
chr1	154685216	2	2	0	2	2	0
chr1	154685217	3	2	1	3	2	1
chr1	154685218	3	2	1	3	2	1
chr1	154685219	3	2	1	3	2	1
chr1	154685220	3	2	1	3	2	1
chr1	154685221	3	2	1	3	2	1
chr1	154685222	2	2	0	2	2	0
chr1	154685223	2	2	0	2	2	0
chr1	154685224	2	2	0	2	2	0
chr1	154685225	2	2	0	2	2	0
chr1	154685226	2	2	0	2	2	0
chr1	154685227	2	2	0	2	2	0
chr1	154685228	2	2	0	2	2	0
chr1	154685229	2	2	0	2	2	0
chr1	154685230	2	2	0	2	2	0
chr1	154685231	2	2	0	2	2	0
chr1	154685232	2	2	0	2	2	0
chr1	154685233	2	2	0	2	2	0
chr1	154685234	2	2	0	2	2	0
chr1	154685235	2	2	0	2	2	0
chr1	154685236	2	2	0	2	2	0
chr1	154685237	2	2	0	2	2	0
chr1	154685238	2	2	0	2	2	0
chr1	154685239	2	2	0	2	2	0
chr1	154685240	2	2	0	2	2	0
chr1	154685241	2	2	0	2	2	0
chr1	154685242	2	2	0	2	2	0
chr1	154685243	2	2	0	2	2	0
chr1	154685244	2	2	0	2	2	0
chr1	154685245	2	2	0	2	2	0
chr1	154685246	2	2	0	2	2	0
chr1	154685247	2	2	0	2	2	0
chr1	154685248	2	2	0	2	2	0
chr1	154685249	2	2	0	2	2	0
chr1	154685250	2	2	0	2	2	0
chr1	154685251	2	2	0	2	2	0
chr1	154685252	2	2	0	2	2	0
chr1	154685253	2	2	0	2	2	0
chr1	154685254	2	2	0	2	2	0
chr1	154685255	2	2	0	2	2	0
chr1	154685256	2	2	0	2	2	0
chr1	154685257	2	2	0	2	2	0
chr1	154685258	2	2	0	2	2	0
chr1	154685259	2	2	0	2	2	0
chr1	154685260	2	2	0	2	2	0
chr1	154685261	2	2	0	2	2	0
chr1	154685262	2	2	0	2	2	0
chr1	154685263	2	2	0	2	2	0
chr1	154685264	2	2	0	2	2	0
chr1	154685265	2	2	0	2	2	0
chr1	154685266	2	2	0	2	2	0
chr1	154685267	2	2	0	2	2	0
chr1	154685268	2	2	0	2	2	0
chr1	154685269	2	2	0	2	2	0
chr1	154685270	2	2	0	2	2	0
chr1	154685271	2	2	0	2	2	0
chr1	154685272	2	2	0	2	2	0
chr1	154685273	2	2	0	2	2	0
chr1	154685274	2	2	0	2	2	0
chr1	154685275	2	2	0	2	2	0
chr1	154685276	1	1	0	1	1	0
chr1	154685277	2	2	0	2	2	0
chr1	154685278	2	2	0	2	2	0
chr1	154685279	2	2	0	2	2	0
chr1	154685280	2	2	0	2	2	0
chr1	154685281	2	2	0	2	2	0
chr1	154685282	1	1	0	1	1	0
chr1	154685283	2	2	0	2	2	0
chr1	154685284	2	2	0	2	2	0
chr1	154685285	2	2	0	2	2	0
chr1	154685286	2	2	0	2	2	0
chr1	154685287	2	2	0	2	2	0
chr1	154685288	2	2	0	2	2	0
chr1	154685289	2	2	0	2	2	0
chr1	154685290	2	2	0	2	2	0
chr1	154685291	2	2	0	2	2	0
chr1	154685292	2	2	0	2	2	0
chr1	154685293	2	2	0	2	2	0
chr1	154685294	2	2	0	2	2	0
