chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17940505	1	1	0	0	0	0
chr19	17940506	1	1	0	0	0	0
chr19	17940507	1	1	0	0	0	0
chr19	17940508	1	1	0	0	0	0
chr19	17940509	1	1	0	0	0	0
chr19	17940510	1	1	0	0	0	0
chr19	17940511	1	1	0	0	0	0
chr19	17940512	1	1	0	0	0	0
chr19	17940513	1	1	0	0	0	0
chr19	17940514	1	1	0	0	0	0
chr19	17940515	1	1	0	0	0	0
chr19	17940516	1	1	0	0	0	0
chr19	17940517	1	1	0	0	0	0
chr19	17940518	1	1	0	0	0	0
chr19	17940519	1	1	0	0	0	0
chr19	17940520	1	1	0	0	0	0
chr19	17940521	1	1	0	0	0	0
chr19	17940522	1	1	0	0	0	0
chr19	17940523	1	1	0	0	0	0
chr19	17940524	1	1	0	0	0	0
chr19	17940525	1	1	0	0	0	0
chr19	17940526	1	1	0	0	0	0
chr19	17940527	1	1	0	0	0	0
chr19	17940528	1	1	0	0	0	0
chr19	17940529	1	1	0	0	0	0
chr19	17940530	1	1	0	0	0	0
chr19	17940531	1	1	0	0	0	0
chr19	17940532	1	1	0	0	0	0
chr19	17940533	1	1	0	0	0	0
chr19	17940534	1	1	0	0	0	0
chr19	17940535	1	1	0	0	0	0
chr19	17940536	1	1	0	0	0	0
chr19	17940537	1	1	0	0	0	0
chr19	17940538	1	1	0	0	0	0
chr19	17940539	1	1	0	0	0	0
chr19	17940540	1	1	0	0	0	0
chr19	17940541	1	1	0	0	0	0
chr19	17940542	1	1	0	0	0	0
chr19	17940543	1	1	0	0	0	0
chr19	17940544	1	1	0	0	0	0
chr19	17940545	1	1	0	0	0	0
chr19	17940546	1	1	0	0	0	0
chr19	17940547	1	1	0	0	0	0
chr19	17940548	1	1	0	0	0	0
chr19	17940549	1	1	0	0	0	0
chr19	17940550	1	1	0	0	0	0
chr19	17940551	1	1	0	0	0	0
chr19	17940552	1	1	0	0	0	0
chr19	17940553	1	1	0	0	0	0
chr19	17940554	1	1	0	0	0	0
chr19	17940555	1	1	0	0	0	0
