chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17941199	1	0	1	0	0	0
chr19	17941200	1	0	1	0	0	0
chr19	17941201	1	0	1	0	0	0
chr19	17941202	1	0	1	0	0	0
chr19	17941203	1	0	1	0	0	0
chr19	17941204	1	0	1	0	0	0
chr19	17941205	1	0	1	0	0	0
chr19	17941206	1	0	1	0	0	0
chr19	17941207	1	0	1	0	0	0
chr19	17941208	1	0	1	0	0	0
chr19	17941209	1	0	1	0	0	0
chr19	17941210	1	0	1	0	0	0
chr19	17941211	1	0	1	0	0	0
chr19	17941212	1	0	1	0	0	0
chr19	17941213	1	0	1	0	0	0
chr19	17941214	1	0	1	0	0	0
chr19	17941215	1	0	1	0	0	0
chr19	17941216	1	0	1	0	0	0
chr19	17941217	1	0	1	0	0	0
chr19	17941218	1	0	1	0	0	0
chr19	17941219	1	0	1	0	0	0
chr19	17941220	1	0	1	0	0	0
chr19	17941221	1	0	1	0	0	0
chr19	17941222	1	0	1	0	0	0
chr19	17941223	1	0	1	0	0	0
chr19	17941224	1	0	1	0	0	0
chr19	17941225	1	0	1	0	0	0
chr19	17941226	1	0	1	0	0	0
chr19	17941227	1	0	1	0	0	0
chr19	17941228	1	0	1	0	0	0
chr19	17941229	1	0	1	0	0	0
chr19	17941230	1	0	1	0	0	0
chr19	17941231	1	0	1	0	0	0
chr19	17941232	1	0	1	0	0	0
chr19	17941233	1	0	1	0	0	0
chr19	17941234	1	0	1	0	0	0
chr19	17941235	1	0	1	0	0	0
chr19	17941236	1	0	1	0	0	0
chr19	17941237	1	0	1	0	0	0
chr19	17941238	1	0	1	0	0	0
chr19	17941239	1	0	1	0	0	0
chr19	17941240	1	0	1	0	0	0
chr19	17941241	1	0	1	0	0	0
chr19	17941242	1	0	1	0	0	0
chr19	17941243	1	0	1	0	0	0
chr19	17941244	1	0	1	0	0	0
chr19	17941245	1	0	1	0	0	0
chr19	17941246	1	0	1	0	0	0
chr19	17941247	1	0	1	0	0	0
chr19	17941248	1	0	1	0	0	0
chr19	17941249	1	0	1	0	0	0
chr19	17941250	1	0	1	0	0	0
chr19	17941251	1	0	1	0	0	0
chr19	17941252	1	0	1	0	0	0
chr19	17941253	1	0	1	0	0	0
chr19	17941254	1	0	1	0	0	0
chr19	17941255	1	0	1	0	0	0
chr19	17941256	1	0	1	0	0	0
chr19	17941257	1	0	1	0	0	0
chr19	17941258	1	0	1	0	0	0
chr19	17941259	1	0	1	0	0	0
chr19	17941260	1	0	1	0	0	0
chr19	17941261	1	0	1	0	0	0
chr19	17941262	1	0	1	0	0	0
chr19	17941263	1	0	1	0	0	0
chr19	17941264	1	0	1	0	0	0
chr19	17941265	1	0	1	0	0	0
chr19	17941266	1	0	1	0	0	0
chr19	17941267	1	0	1	0	0	0
chr19	17941268	1	0	1	0	0	0
chr19	17941269	1	0	1	0	0	0
chr19	17941270	1	0	1	0	0	0
chr19	17941271	1	0	1	0	0	0
chr19	17941272	1	0	1	0	0	0
chr19	17941273	1	0	1	0	0	0
chr19	17941274	1	0	1	0	0	0
chr19	17941275	1	0	1	0	0	0
chr19	17941276	1	0	1	0	0	0
chr19	17941277	1	0	1	0	0	0
chr19	17941278	1	0	1	0	0	0
chr19	17941279	1	0	1	0	0	0
chr19	17941280	1	0	1	0	0	0
chr19	17941281	1	0	1	0	0	0
chr19	17941282	1	0	1	0	0	0
chr19	17941283	1	0	1	0	0	0
chr19	17941284	1	0	1	0	0	0
chr19	17941285	1	0	1	0	0	0
chr19	17941286	1	0	1	0	0	0
chr19	17941287	1	0	1	0	0	0
chr19	17941288	1	0	1	0	0	0
chr19	17941289	1	0	1	0	0	0
chr19	17941290	1	0	1	0	0	0
chr19	17941291	1	0	1	0	0	0
chr19	17941292	1	0	1	0	0	0
chr19	17941293	1	0	1	0	0	0
chr19	17941294	1	0	1	0	0	0
chr19	17941295	1	0	1	0	0	0
chr19	17941296	1	0	1	0	0	0
chr19	17941297	1	0	1	0	0	0
chr19	17941298	1	0	1	0	0	0
