chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17940337	1	0	1	0	0	0
chr19	17940338	1	0	1	0	0	0
chr19	17940339	1	0	1	0	0	0
chr19	17940340	1	0	1	0	0	0
chr19	17940341	1	0	1	0	0	0
chr19	17940342	1	0	1	0	0	0
chr19	17940343	1	0	1	0	0	0
chr19	17940344	1	0	1	0	0	0
chr19	17940345	1	0	1	0	0	0
chr19	17940346	1	0	1	0	0	0
chr19	17940347	1	0	1	0	0	0
chr19	17940348	1	0	1	0	0	0
chr19	17940349	1	0	1	0	0	0
chr19	17940350	1	0	1	0	0	0
chr19	17940351	1	0	1	0	0	0
chr19	17940352	1	0	1	0	0	0
chr19	17940353	1	0	1	0	0	0
chr19	17940354	1	0	1	0	0	0
chr19	17940355	1	0	1	0	0	0
chr19	17940356	1	0	1	0	0	0
chr19	17940357	1	0	1	0	0	0
chr19	17940358	1	0	1	0	0	0
chr19	17940359	1	0	1	0	0	0
chr19	17940360	1	0	1	0	0	0
chr19	17940361	1	0	1	0	0	0
chr19	17940362	1	0	1	0	0	0
chr19	17940363	1	0	1	0	0	0
chr19	17940364	1	0	1	0	0	0
chr19	17940365	1	0	1	0	0	0
chr19	17940366	1	0	1	0	0	0
chr19	17940367	1	0	1	0	0	0
chr19	17940368	1	0	1	0	0	0
chr19	17940369	1	0	1	0	0	0
chr19	17940370	1	0	1	0	0	0
chr19	17940371	1	0	1	0	0	0
chr19	17940372	1	0	1	0	0	0
chr19	17940373	1	0	1	0	0	0
chr19	17940374	1	0	1	0	0	0
chr19	17940375	1	0	1	0	0	0
chr19	17940376	1	0	1	0	0	0
chr19	17940377	1	0	1	0	0	0
chr19	17940378	1	0	1	0	0	0
chr19	17940379	1	0	1	0	0	0
chr19	17940380	1	0	1	0	0	0
chr19	17940381	1	0	1	0	0	0
chr19	17940382	1	0	1	0	0	0
chr19	17940383	1	0	1	0	0	0
chr19	17940384	1	0	1	0	0	0
chr19	17940385	1	0	1	0	0	0
chr19	17940386	1	0	1	0	0	0
chr19	17940387	1	0	1	0	0	0
chr19	17940388	1	0	1	0	0	0
chr19	17940389	1	0	1	0	0	0
chr19	17940390	1	0	1	0	0	0
chr19	17940391	1	0	1	0	0	0
chr19	17940392	1	0	1	0	0	0
chr19	17940393	1	0	1	0	0	0
chr19	17940394	1	0	1	0	0	0
chr19	17940395	1	0	1	0	0	0
chr19	17940396	1	0	1	0	0	0
chr19	17940397	1	0	1	0	0	0
chr19	17940398	1	0	1	0	0	0
chr19	17940399	1	0	1	0	0	0
chr19	17940400	1	0	1	0	0	0
chr19	17940401	1	0	1	0	0	0
chr19	17940402	1	0	1	0	0	0
chr19	17940403	1	0	1	0	0	0
chr19	17940404	1	0	1	0	0	0
chr19	17940405	1	0	1	0	0	0
chr19	17940406	1	0	1	0	0	0
chr19	17940407	1	0	1	0	0	0
chr19	17940408	1	0	1	0	0	0
chr19	17940409	1	0	1	0	0	0
chr19	17940410	1	0	1	0	0	0
chr19	17940411	1	0	1	0	0	0
chr19	17940412	1	0	1	0	0	0
chr19	17940413	1	0	1	0	0	0
chr19	17940414	1	0	1	0	0	0
chr19	17940415	1	0	1	0	0	0
chr19	17940416	1	0	1	0	0	0
chr19	17940417	1	0	1	0	0	0
chr19	17940418	1	0	1	0	0	0
chr19	17940419	1	0	1	0	0	0
chr19	17940420	1	0	1	0	0	0
chr19	17940421	1	0	1	0	0	0
chr19	17940422	1	0	1	0	0	0
chr19	17940423	1	0	1	0	0	0
chr19	17940424	1	0	1	0	0	0
chr19	17940425	1	0	1	0	0	0
chr19	17940426	1	0	1	0	0	0
chr19	17940427	1	0	1	0	0	0
chr19	17940428	1	0	1	0	0	0
chr19	17940429	1	0	1	0	0	0
chr19	17940430	1	0	1	0	0	0
chr19	17940431	1	0	1	0	0	0
chr19	17940432	1	0	1	0	0	0
chr19	17940433	1	0	1	0	0	0
chr19	17940434	1	0	1	0	0	0
chr19	17940435	1	0	1	0	0	0
chr19	17940436	1	0	1	0	0	0
chr19	17940437	1	0	1	0	0	0
chr19	17941443	1	1	0	0	0	0
chr19	17941444	1	1	0	0	0	0
chr19	17941445	1	1	0	0	0	0
chr19	17941446	1	1	0	0	0	0
chr19	17941447	1	1	0	0	0	0
chr19	17941448	1	1	0	0	0	0
chr19	17941449	1	1	0	0	0	0
chr19	17941450	1	1	0	0	0	0
chr19	17941451	1	1	0	0	0	0
chr19	17941452	1	1	0	0	0	0
chr19	17941453	1	1	0	0	0	0
chr19	17941454	1	1	0	0	0	0
chr19	17941455	1	1	0	0	0	0
chr19	17941456	1	1	0	0	0	0
chr19	17941457	1	1	0	0	0	0
chr19	17941458	1	1	0	0	0	0
chr19	17941459	1	1	0	0	0	0
chr19	17941460	1	1	0	0	0	0
chr19	17941461	1	1	0	0	0	0
chr19	17941462	1	1	0	0	0	0
chr19	17941463	1	1	0	0	0	0
chr19	17941464	1	1	0	0	0	0
chr19	17941465	1	1	0	0	0	0
chr19	17941466	1	1	0	0	0	0
chr19	17941467	1	1	0	0	0	0
chr19	17941468	1	1	0	0	0	0
chr19	17941469	1	1	0	0	0	0
chr19	17941470	1	1	0	0	0	0
chr19	17941471	1	1	0	0	0	0
chr19	17941472	1	1	0	0	0	0
chr19	17941473	1	1	0	0	0	0
chr19	17941474	1	1	0	0	0	0
chr19	17941475	1	1	0	0	0	0
chr19	17941476	1	1	0	0	0	0
chr19	17941477	1	1	0	0	0	0
chr19	17941478	1	1	0	0	0	0
chr19	17941479	1	1	0	0	0	0
chr19	17941480	1	1	0	0	0	0
chr19	17941481	1	1	0	0	0	0
chr19	17941482	1	1	0	0	0	0
chr19	17941483	1	1	0	0	0	0
chr19	17941484	1	1	0	0	0	0
chr19	17941485	1	1	0	0	0	0
chr19	17941486	1	1	0	0	0	0
chr19	17941487	1	1	0	0	0	0
chr19	17941488	1	1	0	0	0	0
chr19	17941489	1	1	0	0	0	0
chr19	17941490	1	1	0	0	0	0
chr19	17941491	1	1	0	0	0	0
chr19	17941492	1	1	0	0	0	0
chr19	17941493	1	1	0	0	0	0
chr19	17941494	1	1	0	0	0	0
chr19	17941495	1	1	0	0	0	0
chr19	17941496	1	1	0	0	0	0
chr19	17941497	1	1	0	0	0	0
chr19	17941498	1	1	0	0	0	0
chr19	17941499	1	1	0	0	0	0
chr19	17941500	1	1	0	0	0	0
chr19	17941501	1	1	0	0	0	0
chr19	17941502	1	1	0	0	0	0
chr19	17941503	1	1	0	0	0	0
chr19	17941504	1	1	0	0	0	0
chr19	17941505	1	1	0	0	0	0
chr19	17941506	1	1	0	0	0	0
chr19	17941507	1	1	0	0	0	0
chr19	17941508	1	1	0	0	0	0
chr19	17941509	1	1	0	0	0	0
chr19	17941510	1	1	0	0	0	0
chr19	17941511	1	1	0	0	0	0
chr19	17941512	1	1	0	0	0	0
chr19	17941513	1	1	0	0	0	0
chr19	17941514	1	1	0	0	0	0
chr19	17941515	1	1	0	0	0	0
chr19	17941516	1	1	0	0	0	0
chr19	17941517	1	1	0	0	0	0
chr19	17941518	1	1	0	0	0	0
chr19	17941519	1	1	0	0	0	0
chr19	17941520	1	1	0	0	0	0
chr19	17941521	1	1	0	0	0	0
chr19	17941522	1	1	0	0	0	0
chr19	17941523	1	1	0	0	0	0
chr19	17941524	1	1	0	0	0	0
chr19	17941525	1	1	0	0	0	0
chr19	17941526	1	1	0	0	0	0
chr19	17941527	1	1	0	0	0	0
chr19	17941528	1	1	0	0	0	0
chr19	17941529	1	1	0	0	0	0
chr19	17941530	1	1	0	0	0	0
chr19	17941531	1	1	0	0	0	0
chr19	17941532	1	1	0	0	0	0
chr19	17941533	1	1	0	0	0	0
chr19	17941534	1	1	0	0	0	0
chr19	17941535	1	1	0	0	0	0
chr19	17941536	1	1	0	0	0	0
chr19	17941537	1	1	0	0	0	0
chr19	17941538	1	1	0	0	0	0
chr19	17941539	1	1	0	0	0	0
chr19	17941540	1	1	0	0	0	0
chr19	17941541	1	1	0	0	0	0
chr19	17941542	1	1	0	0	0	0
chr19	17941543	1	1	0	0	0	0
chr19	17942913	1	0	1	0	0	0
chr19	17942914	1	0	1	0	0	0
chr19	17942915	1	0	1	0	0	0
chr19	17942916	1	0	1	0	0	0
chr19	17942917	1	0	1	0	0	0
chr19	17942918	1	0	1	0	0	0
chr19	17942919	1	0	1	0	0	0
chr19	17942920	1	0	1	0	0	0
chr19	17942921	1	0	1	0	0	0
chr19	17942922	1	0	1	0	0	0
chr19	17942923	1	0	1	0	0	0
chr19	17942924	1	0	1	0	0	0
chr19	17942925	1	0	1	0	0	0
chr19	17942926	1	0	1	0	0	0
chr19	17942927	1	0	1	0	0	0
chr19	17942928	1	0	1	0	0	0
chr19	17942929	1	0	1	0	0	0
chr19	17942930	1	0	1	0	0	0
chr19	17942931	1	0	1	0	0	0
chr19	17942932	1	0	1	0	0	0
chr19	17942933	1	0	1	0	0	0
chr19	17942934	1	0	1	0	0	0
chr19	17942935	1	0	1	0	0	0
chr19	17942936	1	0	1	0	0	0
chr19	17942937	1	0	1	0	0	0
chr19	17942938	1	0	1	0	0	0
chr19	17942939	1	0	1	0	0	0
chr19	17942940	1	0	1	0	0	0
chr19	17942941	1	0	1	0	0	0
chr19	17942942	1	0	1	0	0	0
chr19	17942943	1	0	1	0	0	0
chr19	17942944	1	0	1	0	0	0
chr19	17942945	1	0	1	0	0	0
chr19	17942946	1	0	1	0	0	0
chr19	17942947	1	0	1	0	0	0
chr19	17942948	1	0	1	0	0	0
chr19	17942949	1	0	1	0	0	0
chr19	17942950	1	0	1	0	0	0
chr19	17942951	1	0	1	0	0	0
chr19	17942952	1	0	1	0	0	0
chr19	17942953	1	0	1	0	0	0
chr19	17942954	1	0	1	0	0	0
chr19	17942955	1	0	1	0	0	0
chr19	17942956	1	0	1	0	0	0
chr19	17942957	1	0	1	0	0	0
chr19	17942958	1	0	1	0	0	0
chr19	17942959	1	0	1	0	0	0
chr19	17942960	1	0	1	0	0	0
chr19	17942961	1	0	1	0	0	0
chr19	17942962	1	0	1	0	0	0
chr19	17942963	1	0	1	0	0	0
chr19	17942964	1	0	1	0	0	0
chr19	17942965	1	0	1	0	0	0
chr19	17942966	1	0	1	0	0	0
chr19	17942967	1	0	1	0	0	0
chr19	17942968	1	0	1	0	0	0
chr19	17942969	1	0	1	0	0	0
chr19	17942970	1	0	1	0	0	0
chr19	17942971	1	0	1	0	0	0
chr19	17942972	1	0	1	0	0	0
chr19	17942973	1	0	1	0	0	0
chr19	17942974	1	0	1	0	0	0
chr19	17942975	1	0	1	0	0	0
chr19	17942976	1	0	1	0	0	0
chr19	17942977	1	0	1	0	0	0
chr19	17942978	1	0	1	0	0	0
chr19	17942979	1	0	1	0	0	0
chr19	17942980	1	0	1	0	0	0
chr19	17942981	1	0	1	0	0	0
chr19	17942982	1	0	1	0	0	0
chr19	17942983	1	0	1	0	0	0
chr19	17942984	1	0	1	0	0	0
chr19	17942985	1	0	1	0	0	0
chr19	17942986	1	0	1	0	0	0
chr19	17942987	1	0	1	0	0	0
chr19	17942988	1	0	1	0	0	0
chr19	17942989	1	0	1	0	0	0
chr19	17942990	1	0	1	0	0	0
chr19	17942991	1	0	1	0	0	0
chr19	17942992	1	0	1	0	0	0
chr19	17942993	1	0	1	0	0	0
chr19	17942994	1	0	1	0	0	0
chr19	17942995	1	0	1	0	0	0
chr19	17942996	1	0	1	0	0	0
chr19	17942997	1	0	1	0	0	0
chr19	17942998	1	0	1	0	0	0
chr19	17942999	1	0	1	0	0	0
chr19	17943000	1	0	1	0	0	0
chr19	17943001	1	0	1	0	0	0
chr19	17943002	1	0	1	0	0	0
chr19	17943003	1	0	1	0	0	0
chr19	17943004	1	0	1	0	0	0
chr19	17943005	1	0	1	0	0	0
chr19	17943006	1	0	1	0	0	0
chr19	17943007	1	0	1	0	0	0
chr19	17943008	1	0	1	0	0	0
chr19	17943009	1	0	1	0	0	0
chr19	17943010	1	0	1	0	0	0
chr19	17943011	1	0	1	0	0	0
chr19	17943012	1	0	1	0	0	0
chr19	17943013	1	0	1	0	0	0
chr19	17943031	1	0	1	0	0	0
chr19	17943032	1	0	1	0	0	0
chr19	17943033	1	0	1	0	0	0
chr19	17943034	1	0	1	0	0	0
chr19	17943035	1	0	1	0	0	0
chr19	17943036	1	0	1	0	0	0
chr19	17943037	1	0	1	0	0	0
chr19	17943038	1	0	1	0	0	0
chr19	17943039	1	0	1	0	0	0
