chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17940166	1	0	1	0	0	0
chr19	17940167	1	0	1	0	0	0
chr19	17940168	1	0	1	0	0	0
chr19	17940169	1	0	1	0	0	0
chr19	17940170	1	0	1	0	0	0
chr19	17940171	1	0	1	0	0	0
chr19	17940172	1	0	1	0	0	0
chr19	17940173	1	0	1	0	0	0
chr19	17940174	1	0	1	0	0	0
chr19	17940175	1	0	1	0	0	0
chr19	17940176	1	0	1	0	0	0
chr19	17940177	1	0	1	0	0	0
chr19	17940178	1	0	1	0	0	0
chr19	17940179	1	0	1	0	0	0
chr19	17940180	1	0	1	0	0	0
chr19	17940181	1	0	1	0	0	0
chr19	17940182	1	0	1	0	0	0
chr19	17940183	1	0	1	0	0	0
chr19	17940184	1	0	1	0	0	0
chr19	17940185	1	0	1	0	0	0
chr19	17940186	1	0	1	0	0	0
chr19	17940187	1	0	1	0	0	0
chr19	17940188	1	0	1	0	0	0
chr19	17940189	1	0	1	0	0	0
chr19	17940190	1	0	1	0	0	0
chr19	17940191	1	0	1	0	0	0
chr19	17940192	1	0	1	0	0	0
chr19	17940193	1	0	1	0	0	0
chr19	17940194	1	0	1	0	0	0
chr19	17940195	1	0	1	0	0	0
chr19	17940196	1	0	1	0	0	0
chr19	17940197	1	0	1	0	0	0
chr19	17940198	1	0	1	0	0	0
chr19	17940199	1	0	1	0	0	0
chr19	17940200	1	0	1	0	0	0
chr19	17940201	1	0	1	0	0	0
chr19	17940202	1	0	1	0	0	0
chr19	17940203	1	0	1	0	0	0
chr19	17940204	1	0	1	0	0	0
chr19	17940205	1	0	1	0	0	0
chr19	17940206	1	0	1	0	0	0
chr19	17940207	1	0	1	0	0	0
chr19	17940208	1	0	1	0	0	0
chr19	17940209	1	0	1	0	0	0
chr19	17940210	1	0	1	0	0	0
chr19	17940211	1	0	1	0	0	0
chr19	17940212	1	0	1	0	0	0
chr19	17940213	1	0	1	0	0	0
chr19	17940214	1	0	1	0	0	0
chr19	17940215	1	0	1	0	0	0
chr19	17940216	1	0	1	0	0	0
chr19	17940217	1	0	1	0	0	0
chr19	17940218	1	0	1	0	0	0
chr19	17940219	1	0	1	0	0	0
chr19	17940220	1	0	1	0	0	0
chr19	17940221	1	0	1	0	0	0
chr19	17940222	1	0	1	0	0	0
chr19	17940223	1	0	1	0	0	0
chr19	17940224	1	0	1	0	0	0
chr19	17940225	1	0	1	0	0	0
chr19	17940226	1	0	1	0	0	0
chr19	17940227	1	0	1	0	0	0
chr19	17940228	1	0	1	0	0	0
chr19	17940229	1	0	1	0	0	0
chr19	17940230	1	0	1	0	0	0
chr19	17940231	1	0	1	0	0	0
chr19	17940232	1	0	1	0	0	0
chr19	17940233	1	0	1	0	0	0
chr19	17940234	1	0	1	0	0	0
chr19	17940235	1	0	1	0	0	0
chr19	17940236	1	0	1	0	0	0
chr19	17940237	1	0	1	0	0	0
chr19	17940238	1	0	1	0	0	0
chr19	17940239	1	0	1	0	0	0
chr19	17940240	1	0	1	0	0	0
chr19	17940241	1	0	1	0	0	0
chr19	17940242	1	0	1	0	0	0
chr19	17940243	1	0	1	0	0	0
chr19	17940244	1	0	1	0	0	0
chr19	17940245	1	0	1	0	0	0
chr19	17940246	1	0	1	0	0	0
chr19	17940247	1	0	1	0	0	0
chr19	17940248	1	0	1	0	0	0
chr19	17940249	1	0	1	0	0	0
chr19	17940250	1	0	1	0	0	0
chr19	17940251	1	0	1	0	0	0
chr19	17940252	1	0	1	0	0	0
chr19	17940253	1	0	1	0	0	0
chr19	17940254	1	0	1	0	0	0
chr19	17940255	1	0	1	0	0	0
chr19	17940256	1	0	1	0	0	0
chr19	17940257	1	0	1	0	0	0
chr19	17940258	1	0	1	0	0	0
chr19	17940259	1	0	1	0	0	0
chr19	17940260	1	0	1	0	0	0
chr19	17940261	1	0	1	0	0	0
chr19	17940262	1	0	1	0	0	0
chr19	17940263	1	0	1	0	0	0
chr19	17940264	1	0	1	0	0	0
chr19	17940265	1	0	1	0	0	0
chr19	17940266	1	0	1	0	0	0
chr19	17940269	1	1	0	0	0	0
chr19	17940270	1	1	0	0	0	0
chr19	17940271	1	1	0	0	0	0
chr19	17940272	1	1	0	0	0	0
chr19	17940273	1	1	0	0	0	0
chr19	17940274	1	1	0	0	0	0
chr19	17940275	1	1	0	0	0	0
chr19	17940276	1	1	0	0	0	0
chr19	17940277	1	1	0	0	0	0
chr19	17940278	1	1	0	0	0	0
chr19	17940279	1	1	0	0	0	0
chr19	17940280	1	1	0	0	0	0
chr19	17940281	1	1	0	0	0	0
chr19	17940282	1	1	0	0	0	0
chr19	17940283	1	1	0	0	0	0
chr19	17940284	1	1	0	0	0	0
chr19	17940285	1	1	0	0	0	0
chr19	17940286	1	1	0	0	0	0
chr19	17940287	1	1	0	0	0	0
chr19	17940288	1	1	0	0	0	0
chr19	17940289	1	1	0	0	0	0
chr19	17940290	1	1	0	0	0	0
chr19	17940291	1	1	0	0	0	0
chr19	17940292	1	1	0	0	0	0
chr19	17940293	1	1	0	0	0	0
chr19	17940294	1	1	0	0	0	0
chr19	17940295	1	1	0	0	0	0
chr19	17940296	1	1	0	0	0	0
chr19	17940297	1	1	0	0	0	0
chr19	17940298	1	1	0	0	0	0
chr19	17940299	1	1	0	0	0	0
chr19	17940300	1	1	0	0	0	0
chr19	17940301	1	1	0	0	0	0
chr19	17940302	1	1	0	0	0	0
chr19	17940303	1	1	0	0	0	0
chr19	17940304	1	1	0	0	0	0
chr19	17940305	1	1	0	0	0	0
chr19	17940306	1	1	0	0	0	0
chr19	17940307	1	1	0	0	0	0
chr19	17940308	1	1	0	0	0	0
chr19	17940309	1	1	0	0	0	0
chr19	17940310	1	1	0	0	0	0
chr19	17940311	2	1	1	0	0	0
chr19	17940312	2	1	1	0	0	0
chr19	17940313	2	1	1	0	0	0
chr19	17940314	2	1	1	0	0	0
chr19	17940315	2	1	1	0	0	0
chr19	17940316	2	1	1	0	0	0
chr19	17940317	2	1	1	0	0	0
chr19	17940318	2	1	1	0	0	0
chr19	17940319	2	1	1	0	0	0
chr19	17940320	2	1	1	0	0	0
chr19	17940321	2	1	1	0	0	0
chr19	17940322	2	1	1	0	0	0
chr19	17940323	2	1	1	0	0	0
chr19	17940324	2	1	1	0	0	0
chr19	17940325	2	1	1	0	0	0
chr19	17940326	2	1	1	0	0	0
chr19	17940327	2	1	1	0	0	0
chr19	17940328	2	1	1	0	0	0
chr19	17940329	2	1	1	0	0	0
chr19	17940330	2	1	1	0	0	0
chr19	17940331	2	1	1	0	0	0
chr19	17940332	2	1	1	0	0	0
chr19	17940333	2	1	1	0	0	0
chr19	17940334	2	1	1	0	0	0
chr19	17940335	2	1	1	0	0	0
chr19	17940336	2	1	1	0	0	0
chr19	17940337	2	1	1	0	0	0
chr19	17940338	2	1	1	0	0	0
chr19	17940339	2	1	1	0	0	0
chr19	17940340	2	1	1	0	0	0
chr19	17940341	2	1	1	0	0	0
chr19	17940342	2	1	1	0	0	0
chr19	17940343	2	1	1	0	0	0
chr19	17940344	2	1	1	0	0	0
chr19	17940345	2	1	1	0	0	0
chr19	17940346	2	1	1	0	0	0
chr19	17940347	2	1	1	0	0	0
chr19	17940348	2	1	1	0	0	0
chr19	17940349	2	1	1	0	0	0
chr19	17940350	2	1	1	0	0	0
chr19	17940351	2	1	1	0	0	0
chr19	17940352	2	1	1	0	0	0
chr19	17940353	2	1	1	0	0	0
chr19	17940354	2	1	1	0	0	0
chr19	17940355	2	1	1	0	0	0
