chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17939967	1	1	0	0	0	0
chr19	17939968	1	1	0	0	0	0
chr19	17939969	1	1	0	0	0	0
chr19	17939970	1	1	0	0	0	0
chr19	17939971	1	1	0	0	0	0
chr19	17939972	1	1	0	0	0	0
chr19	17939973	1	1	0	0	0	0
chr19	17939974	1	1	0	0	0	0
chr19	17939975	1	1	0	0	0	0
chr19	17939976	1	1	0	0	0	0
chr19	17939977	1	1	0	0	0	0
chr19	17939978	1	1	0	0	0	0
chr19	17939979	1	1	0	0	0	0
chr19	17939980	1	1	0	0	0	0
chr19	17939981	1	1	0	0	0	0
chr19	17939982	1	1	0	0	0	0
chr19	17939983	1	1	0	0	0	0
chr19	17939984	1	1	0	0	0	0
chr19	17939985	1	1	0	0	0	0
chr19	17939986	1	1	0	0	0	0
chr19	17939987	1	1	0	0	0	0
chr19	17939988	1	1	0	0	0	0
chr19	17939989	1	1	0	0	0	0
chr19	17939990	1	1	0	0	0	0
chr19	17939991	1	1	0	0	0	0
chr19	17939992	1	1	0	0	0	0
chr19	17939993	1	1	0	0	0	0
chr19	17939994	1	1	0	0	0	0
chr19	17939995	1	1	0	0	0	0
chr19	17939996	1	1	0	0	0	0
chr19	17939997	1	1	0	0	0	0
chr19	17939998	1	1	0	0	0	0
chr19	17939999	1	1	0	0	0	0
chr19	17940000	1	1	0	0	0	0
chr19	17940001	1	1	0	0	0	0
chr19	17940002	1	1	0	0	0	0
chr19	17940003	1	1	0	0	0	0
chr19	17940004	1	1	0	0	0	0
chr19	17940005	1	1	0	0	0	0
chr19	17940006	1	1	0	0	0	0
chr19	17940007	1	1	0	0	0	0
chr19	17940008	1	1	0	0	0	0
chr19	17940009	1	1	0	0	0	0
chr19	17940010	1	1	0	0	0	0
chr19	17940011	1	1	0	0	0	0
chr19	17940012	1	1	0	0	0	0
chr19	17940013	1	1	0	0	0	0
chr19	17940014	1	1	0	0	0	0
chr19	17940015	1	1	0	0	0	0
chr19	17940016	2	2	0	0	0	0
chr19	17940017	2	2	0	0	0	0
chr19	17940018	2	2	0	0	0	0
chr19	17940019	2	2	0	0	0	0
chr19	17940020	2	2	0	0	0	0
chr19	17940021	2	2	0	0	0	0
chr19	17940022	2	2	0	0	0	0
chr19	17940023	2	2	0	0	0	0
chr19	17940024	2	2	0	0	0	0
chr19	17940025	2	2	0	0	0	0
chr19	17940026	2	2	0	0	0	0
chr19	17940027	2	2	0	0	0	0
chr19	17940028	2	2	0	0	0	0
chr19	17940029	2	2	0	0	0	0
chr19	17940030	2	2	0	0	0	0
chr19	17940031	2	2	0	0	0	0
chr19	17940032	2	2	0	0	0	0
chr19	17940033	2	2	0	0	0	0
chr19	17940034	2	2	0	0	0	0
chr19	17940035	2	2	0	0	0	0
chr19	17940036	2	2	0	0	0	0
chr19	17940037	2	2	0	0	0	0
chr19	17940038	2	2	0	0	0	0
chr19	17940039	2	2	0	0	0	0
chr19	17940040	2	2	0	0	0	0
chr19	17940041	2	2	0	0	0	0
chr19	17940042	2	2	0	0	0	0
chr19	17940043	2	2	0	0	0	0
chr19	17940044	2	2	0	0	0	0
chr19	17940045	2	2	0	0	0	0
chr19	17940046	2	2	0	0	0	0
chr19	17940047	2	2	0	0	0	0
chr19	17940048	2	2	0	0	0	0
chr19	17940049	2	2	0	0	0	0
chr19	17940050	2	2	0	0	0	0
chr19	17940051	2	2	0	0	0	0
chr19	17940052	2	2	0	0	0	0
chr19	17940053	2	2	0	0	0	0
chr19	17940054	2	2	0	0	0	0
chr19	17940055	2	2	0	0	0	0
chr19	17940056	2	2	0	0	0	0
chr19	17940057	2	2	0	0	0	0
chr19	17940058	2	2	0	0	0	0
chr19	17940059	2	2	0	0	0	0
chr19	17940060	2	2	0	0	0	0
chr19	17940061	2	2	0	0	0	0
chr19	17940062	2	2	0	0	0	0
chr19	17940063	2	2	0	0	0	0
chr19	17940064	2	2	0	0	0	0
chr19	17940065	2	2	0	0	0	0
chr19	17940066	2	2	0	0	0	0
chr19	17940067	2	2	0	0	0	0
chr19	17940068	1	1	0	0	0	0
chr19	17940069	1	1	0	0	0	0
chr19	17940070	1	1	0	0	0	0
chr19	17940071	1	1	0	0	0	0
chr19	17940072	1	1	0	0	0	0
chr19	17940073	1	1	0	0	0	0
chr19	17940074	1	1	0	0	0	0
chr19	17940075	1	1	0	0	0	0
chr19	17940076	1	1	0	0	0	0
chr19	17940077	1	1	0	0	0	0
chr19	17940078	1	1	0	0	0	0
chr19	17940079	1	1	0	0	0	0
chr19	17940080	1	1	0	0	0	0
chr19	17940081	1	1	0	0	0	0
chr19	17940082	1	1	0	0	0	0
chr19	17940083	1	1	0	0	0	0
chr19	17940084	1	1	0	0	0	0
chr19	17940085	1	1	0	0	0	0
chr19	17940086	1	1	0	0	0	0
chr19	17940087	1	1	0	0	0	0
chr19	17940088	1	1	0	0	0	0
chr19	17940089	1	1	0	0	0	0
chr19	17940090	1	1	0	0	0	0
chr19	17940091	1	1	0	0	0	0
chr19	17940092	1	1	0	0	0	0
chr19	17940093	1	1	0	0	0	0
chr19	17940094	1	1	0	0	0	0
chr19	17940095	1	1	0	0	0	0
chr19	17940096	1	1	0	0	0	0
chr19	17940097	1	1	0	0	0	0
chr19	17940098	1	1	0	0	0	0
chr19	17940099	1	1	0	0	0	0
chr19	17940100	1	1	0	0	0	0
chr19	17940101	1	1	0	0	0	0
chr19	17940102	1	1	0	0	0	0
chr19	17940103	1	1	0	0	0	0
chr19	17940104	1	1	0	0	0	0
chr19	17940105	1	1	0	0	0	0
chr19	17940106	1	1	0	0	0	0
chr19	17940107	1	1	0	0	0	0
chr19	17940108	1	1	0	0	0	0
chr19	17940109	1	1	0	0	0	0
chr19	17940110	1	1	0	0	0	0
chr19	17940111	1	1	0	0	0	0
