chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr1	154684860	1	1	0	0	0	0
chr1	154684861	1	1	0	0	0	0
chr1	154684862	1	1	0	0	0	0
chr1	154684863	1	1	0	0	0	0
chr1	154684864	1	1	0	0	0	0
chr1	154684865	1	1	0	0	0	0
chr1	154684866	1	1	0	0	0	0
chr1	154684867	1	1	0	0	0	0
chr1	154684868	1	1	0	0	0	0
chr1	154684869	1	1	0	0	0	0
chr1	154684870	1	1	0	0	0	0
chr1	154684871	1	1	0	0	0	0
chr1	154684872	1	1	0	0	0	0
chr1	154684873	1	1	0	0	0	0
chr1	154684874	1	1	0	0	0	0
chr1	154684875	1	1	0	0	0	0
chr1	154684876	1	1	0	0	0	0
chr1	154684877	1	1	0	0	0	0
chr1	154684878	1	1	0	0	0	0
chr1	154684879	1	1	0	0	0	0
chr1	154684880	1	1	0	0	0	0
chr1	154684881	1	1	0	0	0	0
chr1	154684882	1	1	0	0	0	0
chr1	154684883	1	1	0	0	0	0
chr1	154684884	1	1	0	0	0	0
chr1	154684885	1	1	0	0	0	0
chr1	154684886	1	1	0	0	0	0
chr1	154684887	1	1	0	0	0	0
chr1	154684888	1	1	0	0	0	0
chr1	154684889	1	1	0	0	0	0
chr1	154684890	1	1	0	0	0	0
chr1	154684891	1	1	0	0	0	0
chr1	154684892	1	1	0	0	0	0
chr1	154684893	1	1	0	0	0	0
chr1	154684894	1	1	0	0	0	0
chr1	154684895	1	1	0	0	0	0
chr1	154684896	1	1	0	0	0	0
chr1	154684897	1	1	0	0	0	0
chr1	154684898	1	1	0	0	0	0
chr1	154684899	1	1	0	0	0	0
chr1	154684900	1	1	0	0	0	0
chr1	154684901	1	1	0	0	0	0
chr1	154684902	1	1	0	0	0	0
chr1	154684903	1	1	0	0	0	0
chr1	154684904	1	1	0	0	0	0
chr1	154684905	1	1	0	0	0	0
chr1	154684906	1	1	0	0	0	0
chr1	154684907	1	1	0	0	0	0
chr1	154684908	1	1	0	0	0	0
chr1	154684909	1	1	0	0	0	0
chr1	154684910	1	1	0	0	0	0
chr1	154684911	1	1	0	0	0	0
chr1	154684912	1	1	0	0	0	0
chr1	154684913	1	1	0	0	0	0
chr1	154684914	1	1	0	0	0	0
chr1	154684915	1	1	0	0	0	0
chr1	154684916	1	1	0	0	0	0
chr1	154684917	1	1	0	0	0	0
chr1	154684918	1	1	0	0	0	0
chr1	154684919	1	1	0	0	0	0
chr1	154684920	1	1	0	0	0	0
chr1	154684921	1	1	0	0	0	0
chr1	154684922	1	1	0	0	0	0
chr1	154684923	1	1	0	0	0	0
chr1	154684924	1	1	0	0	0	0
chr1	154684925	1	1	0	0	0	0
chr1	154684926	1	1	0	0	0	0
chr1	154684927	1	1	0	0	0	0
chr1	154684928	1	1	0	0	0	0
chr1	154684929	1	1	0	0	0	0
chr1	154684930	1	1	0	0	0	0
chr1	154684931	1	1	0	0	0	0
chr1	154684932	1	1	0	0	0	0
chr1	154684933	1	1	0	0	0	0
chr1	154684934	1	1	0	0	0	0
chr1	154684935	1	1	0	0	0	0
chr1	154684936	1	1	0	0	0	0
chr1	154684937	1	1	0	0	0	0
chr1	154684938	1	1	0	0	0	0
chr1	154684939	1	1	0	0	0	0
chr1	154684940	1	1	0	0	0	0
chr1	154684941	1	1	0	0	0	0
chr1	154684942	1	1	0	0	0	0
chr1	154684943	1	1	0	0	0	0
chr1	154684944	1	1	0	0	0	0
chr1	154684945	1	1	0	0	0	0
chr1	154684946	1	1	0	0	0	0
chr1	154684947	1	1	0	0	0	0
chr1	154684948	1	1	0	0	0	0
chr1	154684949	1	1	0	0	0	0
chr1	154684950	1	1	0	0	0	0
chr1	154684951	1	1	0	0	0	0
chr1	154684952	1	1	0	0	0	0
chr1	154684953	1	1	0	0	0	0
chr1	154684954	1	1	0	0	0	0
chr1	154684955	1	1	0	0	0	0
chr1	154684956	1	1	0	0	0	0
chr1	154684957	1	1	0	0	0	0
chr1	154684958	1	1	0	0	0	0
chr1	154684959	1	1	0	0	0	0
chr1	154684960	1	1	0	0	0	0
chr1	154684961	1	1	0	0	0	0
chr1	154684962	1	1	0	0	0	0
chr1	154684963	1	1	0	0	0	0
chr1	154684964	1	1	0	0	0	0
chr1	154684965	1	1	0	0	0	0
chr1	154684966	1	1	0	0	0	0
chr1	154684967	1	1	0	0	0	0
chr1	154684968	1	1	0	0	0	0
chr1	154684969	1	1	0	0	0	0
chr1	154684970	1	1	0	0	0	0
chr1	154684971	1	1	0	0	0	0
chr1	154684972	1	1	0	0	0	0
chr1	154684973	1	1	0	0	0	0
chr1	154684974	1	1	0	0	0	0
chr1	154684975	1	1	0	0	0	0
chr1	154684976	1	1	0	0	0	0
chr1	154684977	1	1	0	0	0	0
chr1	154684978	1	1	0	0	0	0
chr1	154684979	1	1	0	0	0	0
chr1	154684980	1	1	0	0	0	0
chr1	154684981	1	1	0	0	0	0
chr1	154684982	1	1	0	0	0	0
chr1	154684983	1	1	0	0	0	0
chr1	154684984	1	1	0	0	0	0
chr1	154684985	1	1	0	0	0	0
chr1	154684986	1	1	0	0	0	0
chr1	154684987	1	1	0	0	0	0
chr1	154684988	1	1	0	0	0	0
chr1	154684989	1	1	0	0	0	0
chr1	154684990	1	1	0	0	0	0
chr1	154684991	1	1	0	0	0	0
chr1	154684992	1	1	0	0	0	0
chr1	154684993	1	1	0	0	0	0
chr1	154684994	1	1	0	0	0	0
chr1	154684995	1	1	0	0	0	0
chr1	154684996	1	1	0	0	0	0
chr1	154684997	1	1	0	0	0	0
chr1	154684998	1	1	0	0	0	0
chr1	154684999	1	1	0	0	0	0
chr1	154685000	1	1	0	0	0	0
chr1	154685001	1	1	0	0	0	0
chr1	154685002	1	1	0	0	0	0
chr1	154685003	1	1	0	0	0	0
chr1	154685004	1	1	0	0	0	0
chr1	154685005	1	1	0	0	0	0
chr1	154685006	1	1	0	0	0	0
chr1	154685007	1	1	0	0	0	0
chr1	154685008	1	1	0	0	0	0
