chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr1	154685044	1	1	0	0	0	0
chr1	154685045	1	1	0	0	0	0
chr1	154685046	1	1	0	0	0	0
chr1	154685047	1	1	0	0	0	0
chr1	154685048	1	1	0	0	0	0
chr1	154685049	1	1	0	0	0	0
chr1	154685050	1	1	0	0	0	0
chr1	154685051	1	1	0	0	0	0
chr1	154685052	1	1	0	0	0	0
chr1	154685053	1	1	0	0	0	0
chr1	154685054	1	1	0	0	0	0
chr1	154685055	1	1	0	0	0	0
chr1	154685056	1	1	0	0	0	0
chr1	154685057	1	1	0	0	0	0
chr1	154685058	1	1	0	0	0	0
chr1	154685059	1	1	0	0	0	0
chr1	154685060	1	1	0	0	0	0
chr1	154685061	1	1	0	0	0	0
chr1	154685062	1	1	0	0	0	0
chr1	154685063	1	1	0	0	0	0
chr1	154685064	1	1	0	0	0	0
chr1	154685065	1	1	0	0	0	0
chr1	154685066	1	1	0	0	0	0
chr1	154685067	1	1	0	0	0	0
chr1	154685068	1	1	0	0	0	0
chr1	154685069	1	1	0	0	0	0
chr1	154685070	1	1	0	0	0	0
chr1	154685071	1	1	0	0	0	0
chr1	154685072	1	1	0	0	0	0
chr1	154685073	1	1	0	0	0	0
chr1	154685074	1	1	0	0	0	0
chr1	154685075	1	1	0	0	0	0
chr1	154685076	1	1	0	0	0	0
chr1	154685077	1	1	0	0	0	0
chr1	154685078	1	1	0	0	0	0
chr1	154685079	1	1	0	0	0	0
chr1	154685080	1	1	0	0	0	0
chr1	154685081	1	1	0	0	0	0
chr1	154685082	1	1	0	0	0	0
chr1	154685083	1	1	0	0	0	0
chr1	154685084	1	1	0	0	0	0
chr1	154685085	1	1	0	0	0	0
chr1	154685086	1	1	0	0	0	0
chr1	154685087	1	1	0	0	0	0
chr1	154685088	1	1	0	0	0	0
chr1	154685089	1	1	0	0	0	0
chr1	154685090	1	1	0	0	0	0
chr1	154685091	1	1	0	0	0	0
chr1	154685092	1	1	0	0	0	0
chr1	154685093	1	1	0	0	0	0
chr1	154685094	1	1	0	0	0	0
chr1	154685095	1	1	0	0	0	0
chr1	154685096	1	1	0	0	0	0
chr1	154685097	1	1	0	0	0	0
chr1	154685098	1	1	0	0	0	0
chr1	154685099	1	1	0	0	0	0
chr1	154685100	1	1	0	0	0	0
chr1	154685101	1	1	0	0	0	0
chr1	154685102	1	1	0	0	0	0
chr1	154685103	1	1	0	0	0	0
chr1	154685104	1	1	0	0	0	0
chr1	154685105	1	1	0	0	0	0
chr1	154685106	1	1	0	0	0	0
chr1	154685107	1	1	0	0	0	0
chr1	154685108	1	1	0	0	0	0
chr1	154685109	1	1	0	0	0	0
chr1	154685110	1	1	0	0	0	0
chr1	154685111	1	1	0	0	0	0
chr1	154685112	1	1	0	0	0	0
chr1	154685113	1	1	0	0	0	0
chr1	154685114	1	1	0	0	0	0
chr1	154685115	1	1	0	0	0	0
chr1	154685116	1	1	0	0	0	0
chr1	154685117	1	1	0	0	0	0
chr1	154685118	1	1	0	0	0	0
chr1	154685119	1	1	0	0	0	0
chr1	154685120	1	1	0	0	0	0
chr1	154685121	1	1	0	0	0	0
chr1	154685122	1	1	0	0	0	0
chr1	154685123	2	2	0	0	0	0
chr1	154685124	2	2	0	0	0	0
chr1	154685125	2	2	0	0	0	0
chr1	154685126	2	2	0	0	0	0
chr1	154685127	2	2	0	0	0	0
chr1	154685128	2	2	0	0	0	0
chr1	154685129	2	2	0	0	0	0
chr1	154685130	2	2	0	0	0	0
chr1	154685131	2	2	0	0	0	0
chr1	154685132	2	2	0	0	0	0
chr1	154685133	2	2	0	0	0	0
chr1	154685134	2	2	0	0	0	0
chr1	154685135	2	2	0	0	0	0
chr1	154685136	2	2	0	0	0	0
chr1	154685137	2	2	0	0	0	0
chr1	154685138	2	2	0	0	0	0
chr1	154685139	2	2	0	0	0	0
chr1	154685140	2	2	0	0	0	0
chr1	154685141	2	2	0	0	0	0
chr1	154685142	2	2	0	0	0	0
chr1	154685143	2	2	0	0	0	0
chr1	154685144	2	2	0	0	0	0
chr1	154685145	2	2	0	0	0	0
chr1	154685146	2	2	0	0	0	0
chr1	154685147	2	2	0	0	0	0
chr1	154685148	2	2	0	0	0	0
chr1	154685149	2	2	0	0	0	0
chr1	154685150	2	2	0	0	0	0
chr1	154685151	2	2	0	0	0	0
chr1	154685152	2	2	0	0	0	0
chr1	154685153	2	2	0	0	0	0
chr1	154685154	2	2	0	0	0	0
chr1	154685155	2	2	0	0	0	0
chr1	154685156	2	2	0	0	0	0
chr1	154685157	2	2	0	0	0	0
chr1	154685158	2	2	0	0	0	0
chr1	154685159	2	2	0	0	0	0
chr1	154685160	2	2	0	0	0	0
chr1	154685161	2	2	0	0	0	0
chr1	154685162	2	2	0	0	0	0
chr1	154685163	2	2	0	0	0	0
chr1	154685164	2	2	0	0	0	0
chr1	154685165	2	2	0	0	0	0
chr1	154685166	2	2	0	0	0	0
chr1	154685167	2	2	0	0	0	0
chr1	154685168	2	2	0	0	0	0
chr1	154685169	2	2	0	0	0	0
chr1	154685170	2	2	0	0	0	0
chr1	154685171	2	2	0	0	0	0
chr1	154685172	2	2	0	0	0	0
chr1	154685173	2	2	0	0	0	0
chr1	154685174	2	2	0	0	0	0
