chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17940114	1	0	1	0	0	0
chr19	17940115	1	0	1	0	0	0
chr19	17940116	1	0	1	0	0	0
chr19	17940117	1	0	1	0	0	0
chr19	17940118	1	0	1	0	0	0
chr19	17940119	1	0	1	0	0	0
chr19	17940120	1	0	1	0	0	0
chr19	17940121	1	0	1	0	0	0
chr19	17940122	1	0	1	0	0	0
chr19	17940123	1	0	1	0	0	0
chr19	17940124	1	0	1	0	0	0
chr19	17940125	1	0	1	0	0	0
chr19	17940126	1	0	1	0	0	0
chr19	17940127	1	0	1	0	0	0
chr19	17940128	1	0	1	0	0	0
chr19	17940129	1	0	1	0	0	0
chr19	17940130	1	0	1	0	0	0
chr19	17940131	1	0	1	0	0	0
chr19	17940132	1	0	1	0	0	0
chr19	17940133	1	0	1	0	0	0
chr19	17940134	1	0	1	0	0	0
chr19	17940135	1	0	1	0	0	0
chr19	17940136	1	0	1	0	0	0
chr19	17940137	1	0	1	0	0	0
chr19	17940138	1	0	1	0	0	0
chr19	17940139	1	0	1	0	0	0
chr19	17940140	1	0	1	0	0	0
chr19	17940141	1	0	1	0	0	0
chr19	17940142	1	0	1	0	0	0
chr19	17940143	1	0	1	0	0	0
chr19	17940144	1	0	1	0	0	0
chr19	17940145	1	0	1	0	0	0
chr19	17940146	1	0	1	0	0	0
chr19	17940147	1	0	1	0	0	0
chr19	17940148	1	0	1	0	0	0
chr19	17940149	1	0	1	0	0	0
chr19	17940150	1	0	1	0	0	0
chr19	17940151	1	0	1	0	0	0
chr19	17940152	1	0	1	0	0	0
chr19	17940153	1	0	1	0	0	0
chr19	17940154	1	0	1	0	0	0
chr19	17940155	1	0	1	0	0	0
chr19	17940156	1	0	1	0	0	0
chr19	17940157	1	0	1	0	0	0
chr19	17940158	1	0	1	0	0	0
chr19	17940159	1	0	1	0	0	0
chr19	17940160	1	0	1	0	0	0
chr19	17940161	1	0	1	0	0	0
chr19	17940162	1	0	1	0	0	0
chr19	17940163	1	0	1	0	0	0
chr19	17940164	1	0	1	0	0	0
chr19	17940165	1	0	1	0	0	0
chr19	17940166	1	0	1	0	0	0
chr19	17940167	1	0	1	0	0	0
chr19	17940168	1	0	1	0	0	0
chr19	17940169	1	0	1	0	0	0
chr19	17940170	1	0	1	0	0	0
chr19	17940171	1	0	1	0	0	0
