chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17940033	1	1	0	0	0	0
chr19	17940034	1	1	0	0	0	0
chr19	17940035	1	1	0	0	0	0
chr19	17940036	1	1	0	0	0	0
chr19	17940037	1	1	0	0	0	0
chr19	17940038	1	1	0	0	0	0
chr19	17940039	1	1	0	0	0	0
chr19	17940040	1	1	0	0	0	0
chr19	17940041	1	1	0	0	0	0
chr19	17940042	1	1	0	0	0	0
chr19	17940043	1	1	0	0	0	0
chr19	17940044	1	1	0	0	0	0
chr19	17940045	1	1	0	0	0	0
chr19	17940046	1	1	0	0	0	0
chr19	17940047	1	1	0	0	0	0
chr19	17940048	1	1	0	0	0	0
chr19	17940049	1	1	0	0	0	0
chr19	17940050	1	1	0	0	0	0
chr19	17940051	1	1	0	0	0	0
chr19	17940052	1	1	0	0	0	0
chr19	17940053	1	1	0	0	0	0
chr19	17940054	1	1	0	0	0	0
chr19	17940055	1	1	0	0	0	0
chr19	17940056	1	1	0	0	0	0
chr19	17940057	1	1	0	0	0	0
chr19	17940058	1	1	0	0	0	0
chr19	17940059	1	1	0	0	0	0
chr19	17940060	1	1	0	0	0	0
chr19	17940061	1	1	0	0	0	0
chr19	17940062	2	1	1	0	0	0
chr19	17940063	2	1	1	0	0	0
chr19	17940064	2	1	1	0	0	0
chr19	17940065	2	1	1	0	0	0
chr19	17940066	2	1	1	0	0	0
chr19	17940067	2	1	1	0	0	0
chr19	17940068	2	1	1	0	0	0
chr19	17940069	2	1	1	0	0	0
chr19	17940070	2	1	1	0	0	0
chr19	17940071	2	1	1	0	0	0
chr19	17940072	2	1	1	0	0	0
chr19	17940073	2	1	1	0	0	0
chr19	17940074	2	1	1	0	0	0
chr19	17940075	2	1	1	0	0	0
chr19	17940076	2	1	1	0	0	0
chr19	17940077	2	1	1	0	0	0
chr19	17940078	2	1	1	0	0	0
chr19	17940079	2	1	1	0	0	0
chr19	17940080	2	1	1	0	0	0
chr19	17940081	2	1	1	0	0	0
chr19	17940082	2	1	1	0	0	0
chr19	17940083	2	1	1	0	0	0
chr19	17940084	2	1	1	0	0	0
chr19	17940085	2	1	1	0	0	0
chr19	17940086	2	1	1	0	0	0
chr19	17940087	3	1	2	0	0	0
chr19	17940088	3	1	2	0	0	0
chr19	17940089	3	1	2	0	0	0
chr19	17940090	3	1	2	0	0	0
chr19	17940091	3	1	2	0	0	0
chr19	17940092	3	1	2	0	0	0
chr19	17940093	3	1	2	0	0	0
chr19	17940094	3	1	2	0	0	0
chr19	17940095	3	1	2	0	0	0
chr19	17940096	3	1	2	0	0	0
chr19	17940097	3	1	2	0	0	0
chr19	17940098	3	1	2	0	0	0
chr19	17940099	3	1	2	0	0	0
chr19	17940100	3	1	2	0	0	0
chr19	17940101	3	1	2	0	0	0
chr19	17940102	3	1	2	0	0	0
chr19	17940103	3	1	2	0	0	0
chr19	17940104	3	1	2	0	0	0
chr19	17940105	3	1	2	0	0	0
chr19	17940106	3	1	2	0	0	0
chr19	17940107	3	1	2	0	0	0
chr19	17940108	3	1	2	0	0	0
chr19	17940109	3	1	2	0	0	0
chr19	17940110	3	1	2	0	0	0
chr19	17940111	3	1	2	0	0	0
chr19	17940112	3	1	2	0	0	0
chr19	17940113	3	1	2	0	0	0
chr19	17940114	3	1	2	0	0	0
chr19	17940115	3	1	2	0	0	0
chr19	17940116	3	1	2	0	0	0
chr19	17940117	3	1	2	0	0	0
chr19	17940118	3	1	2	0	0	0
chr19	17940119	3	1	2	0	0	0
chr19	17940120	3	1	2	0	0	0
chr19	17940121	3	1	2	0	0	0
chr19	17940122	3	1	2	0	0	0
chr19	17940123	3	1	2	0	0	0
chr19	17940124	3	1	2	0	0	0
chr19	17940125	3	1	2	0	0	0
chr19	17940126	3	1	2	0	0	0
