chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17940734	1	0	1	0	0	0
chr19	17940735	1	0	1	0	0	0
chr19	17940736	1	0	1	0	0	0
chr19	17940737	1	0	1	0	0	0
chr19	17940738	1	0	1	0	0	0
chr19	17940739	1	0	1	0	0	0
chr19	17940740	1	0	1	0	0	0
chr19	17940741	1	0	1	0	0	0
chr19	17940742	1	0	1	0	0	0
chr19	17940743	1	0	1	0	0	0
chr19	17940744	1	0	1	0	0	0
chr19	17940745	1	0	1	0	0	0
chr19	17940746	1	0	1	0	0	0
chr19	17940747	1	0	1	0	0	0
chr19	17940748	1	0	1	0	0	0
chr19	17940749	1	0	1	0	0	0
chr19	17940750	1	0	1	0	0	0
chr19	17940751	1	0	1	0	0	0
chr19	17940752	1	0	1	0	0	0
chr19	17940753	1	0	1	0	0	0
chr19	17940754	1	0	1	0	0	0
chr19	17940755	1	0	1	0	0	0
chr19	17940756	1	0	1	0	0	0
chr19	17940757	1	0	1	0	0	0
chr19	17940758	1	0	1	0	0	0
chr19	17940759	1	0	1	0	0	0
chr19	17940760	1	0	1	0	0	0
chr19	17940761	1	0	1	0	0	0
chr19	17940762	1	0	1	0	0	0
chr19	17940763	1	0	1	0	0	0
chr19	17941317	1	1	0	0	0	0
chr19	17941318	1	1	0	0	0	0
chr19	17941319	1	1	0	0	0	0
chr19	17941320	1	1	0	0	0	0
chr19	17941321	1	1	0	0	0	0
chr19	17941322	1	1	0	0	0	0
chr19	17941323	1	1	0	0	0	0
chr19	17941324	1	1	0	0	0	0
chr19	17941325	1	1	0	0	0	0
chr19	17941326	1	1	0	0	0	0
chr19	17941327	1	1	0	0	0	0
chr19	17941328	1	1	0	0	0	0
chr19	17941329	1	1	0	0	0	0
chr19	17941330	1	1	0	0	0	0
chr19	17941331	1	1	0	0	0	0
chr19	17941332	1	1	0	0	0	0
chr19	17941333	1	1	0	0	0	0
chr19	17941334	1	1	0	0	0	0
chr19	17941335	1	1	0	0	0	0
chr19	17941336	1	1	0	0	0	0
chr19	17941337	1	1	0	0	0	0
chr19	17941338	1	1	0	0	0	0
chr19	17941339	1	1	0	0	0	0
chr19	17941340	1	1	0	0	0	0
chr19	17941341	1	1	0	0	0	0
chr19	17941342	1	1	0	0	0	0
chr19	17941343	1	1	0	0	0	0
chr19	17941344	1	1	0	0	0	0
chr19	17941345	1	1	0	0	0	0
chr19	17941346	1	1	0	0	0	0
chr19	17941347	1	1	0	0	0	0
chr19	17941348	1	1	0	0	0	0
chr19	17941349	1	1	0	0	0	0
chr19	17941350	1	1	0	0	0	0
chr19	17941351	1	1	0	0	0	0
chr19	17941352	1	1	0	0	0	0
chr19	17941353	1	1	0	0	0	0
chr19	17941354	1	1	0	0	0	0
chr19	17941355	1	1	0	0	0	0
chr19	17941356	1	1	0	0	0	0
chr19	17941357	1	1	0	0	0	0
chr19	17941358	1	1	0	0	0	0
chr19	17941359	1	1	0	0	0	0
chr19	17941360	1	1	0	0	0	0
chr19	17941361	1	1	0	0	0	0
chr19	17941362	1	1	0	0	0	0
chr19	17941363	1	1	0	0	0	0
chr19	17941364	1	1	0	0	0	0
chr19	17941365	1	1	0	0	0	0
chr19	17941366	1	1	0	0	0	0
chr19	17941367	1	1	0	0	0	0
chr19	17941368	1	1	0	0	0	0
chr19	17941369	1	1	0	0	0	0
chr19	17941370	1	1	0	0	0	0
chr19	17941371	1	1	0	0	0	0
chr19	17941372	1	1	0	0	0	0
