chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr1	154685375	1	1	0	0	0	0
chr1	154685376	1	1	0	0	0	0
chr1	154685377	1	1	0	0	0	0
chr1	154685378	1	1	0	0	0	0
chr1	154685379	1	1	0	0	0	0
chr1	154685380	1	1	0	0	0	0
chr1	154685381	1	1	0	0	0	0
chr1	154685382	1	1	0	0	0	0
chr1	154685383	1	1	0	0	0	0
chr1	154685384	1	1	0	0	0	0
chr1	154685385	1	1	0	0	0	0
chr1	154685386	1	1	0	0	0	0
chr1	154685387	1	1	0	0	0	0
chr1	154685388	1	1	0	0	0	0
chr1	154685389	1	1	0	0	0	0
chr1	154685390	1	1	0	0	0	0
chr1	154685391	1	1	0	0	0	0
chr1	154685392	1	1	0	0	0	0
chr1	154685393	1	1	0	0	0	0
chr1	154685394	1	1	0	0	0	0
chr1	154685395	1	1	0	0	0	0
chr1	154685396	1	1	0	0	0	0
chr1	154685397	1	1	0	0	0	0
chr1	154685398	1	1	0	0	0	0
chr1	154685399	1	1	0	0	0	0
chr1	154685400	1	1	0	0	0	0
chr1	154685401	1	1	0	0	0	0
chr1	154685402	1	1	0	0	0	0
chr1	154685403	1	1	0	0	0	0
chr1	154685404	1	1	0	0	0	0
chr1	154685405	1	1	0	0	0	0
chr1	154685406	1	1	0	0	0	0
chr1	154685407	1	1	0	0	0	0
chr1	154685408	1	1	0	0	0	0
chr1	154685409	1	1	0	0	0	0
chr1	154685410	1	1	0	0	0	0
chr1	154685411	1	1	0	0	0	0
chr1	154685412	1	1	0	0	0	0
chr1	154685413	1	1	0	0	0	0
chr1	154685414	1	1	0	0	0	0
chr1	154685415	1	1	0	0	0	0
chr1	154685416	1	1	0	0	0	0
chr1	154685417	1	1	0	0	0	0
chr1	154685418	1	1	0	0	0	0
chr1	154685419	1	1	0	0	0	0
chr1	154685420	1	1	0	0	0	0
chr1	154685421	1	1	0	0	0	0
chr1	154685422	1	1	0	0	0	0
chr1	154685423	1	1	0	0	0	0
chr1	154685424	1	1	0	0	0	0
chr1	154685425	1	1	0	0	0	0
chr1	154685426	1	1	0	0	0	0
chr1	154685427	1	1	0	0	0	0
chr1	154685428	1	1	0	0	0	0
chr1	154685429	1	1	0	0	0	0
chr1	154685430	1	1	0	0	0	0
chr1	154685431	1	1	0	0	0	0
chr1	154685432	1	1	0	0	0	0
chr1	154685433	1	1	0	0	0	0
chr1	154685434	1	1	0	0	0	0
chr1	154685435	1	1	0	0	0	0
chr1	154685436	1	1	0	0	0	0
chr1	154685437	1	1	0	0	0	0
chr1	154685438	1	1	0	0	0	0
chr1	154685439	1	1	0	0	0	0
chr1	154685440	1	1	0	0	0	0
chr1	154685441	1	1	0	0	0	0
chr1	154685442	1	1	0	0	0	0
chr1	154685443	1	1	0	0	0	0
chr1	154685444	1	1	0	0	0	0
chr1	154685445	1	1	0	0	0	0
chr1	154685446	1	1	0	0	0	0
chr1	154685447	1	1	0	0	0	0
chr1	154685448	1	1	0	0	0	0
chr1	154685449	1	1	0	0	0	0
chr1	154685450	1	1	0	0	0	0
chr1	154685451	1	1	0	0	0	0
chr1	154685452	1	1	0	0	0	0
chr1	154685453	1	1	0	0	0	0
chr1	154685454	1	1	0	0	0	0
chr1	154685455	1	1	0	0	0	0
chr1	154685456	1	1	0	0	0	0
chr1	154685457	1	1	0	0	0	0
chr1	154685458	1	1	0	0	0	0
chr1	154685459	1	1	0	0	0	0
chr1	154685460	1	1	0	0	0	0
chr1	154685461	1	1	0	0	0	0
chr1	154685462	1	1	0	0	0	0
chr1	154685463	1	1	0	0	0	0
