chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17940198	1	0	1	0	0	0
chr19	17940199	1	0	1	0	0	0
chr19	17940200	1	0	1	0	0	0
chr19	17940201	1	0	1	0	0	0
chr19	17940202	1	0	1	0	0	0
chr19	17940203	1	0	1	0	0	0
chr19	17940204	1	0	1	0	0	0
chr19	17940205	1	0	1	0	0	0
chr19	17940206	1	0	1	0	0	0
chr19	17940207	1	0	1	0	0	0
chr19	17940208	1	0	1	0	0	0
chr19	17940209	1	0	1	0	0	0
chr19	17940210	1	0	1	0	0	0
chr19	17940211	1	0	1	0	0	0
chr19	17940212	1	0	1	0	0	0
chr19	17940213	1	0	1	0	0	0
chr19	17940214	1	0	1	0	0	0
chr19	17940215	1	0	1	0	0	0
chr19	17940216	1	0	1	0	0	0
chr19	17940217	1	0	1	0	0	0
chr19	17940218	1	0	1	0	0	0
chr19	17940219	1	0	1	0	0	0
chr19	17940220	1	0	1	0	0	0
chr19	17940221	1	0	1	0	0	0
chr19	17940222	1	0	1	0	0	0
chr19	17940223	1	0	1	0	0	0
chr19	17940224	1	0	1	0	0	0
chr19	17940225	1	0	1	0	0	0
chr19	17940226	1	0	1	0	0	0
chr19	17940227	1	0	1	0	0	0
chr19	17940228	1	0	1	0	0	0
chr19	17940229	1	0	1	0	0	0
chr19	17940230	1	0	1	0	0	0
chr19	17940231	1	0	1	0	0	0
chr19	17940232	1	0	1	0	0	0
chr19	17940233	1	0	1	0	0	0
chr19	17940234	1	0	1	0	0	0
chr19	17940235	1	0	1	0	0	0
chr19	17940236	1	0	1	0	0	0
chr19	17940237	1	0	1	0	0	0
chr19	17940238	1	0	1	0	0	0
chr19	17940239	1	0	1	0	0	0
chr19	17940240	1	0	1	0	0	0
chr19	17940241	1	0	1	0	0	0
chr19	17940242	1	0	1	0	0	0
chr19	17940243	1	0	1	0	0	0
chr19	17940244	1	0	1	0	0	0
chr19	17940245	1	0	1	0	0	0
chr19	17940246	1	0	1	0	0	0
chr19	17940247	1	0	1	0	0	0
chr19	17940248	1	0	1	0	0	0
chr19	17940249	1	0	1	0	0	0
chr19	17940250	1	0	1	0	0	0
chr19	17940251	1	0	1	0	0	0
chr19	17940252	1	0	1	0	0	0
chr19	17940253	1	0	1	0	0	0
chr19	17940254	1	0	1	0	0	0
chr19	17940255	1	0	1	0	0	0
chr19	17940256	1	0	1	0	0	0
chr19	17940257	1	0	1	0	0	0
chr19	17940258	1	0	1	0	0	0
chr19	17940259	1	0	1	0	0	0
chr19	17940260	1	0	1	0	0	0
chr19	17940261	1	0	1	0	0	0
chr19	17940262	1	0	1	0	0	0
chr19	17940263	1	0	1	0	0	0
chr19	17940264	1	0	1	0	0	0
chr19	17940265	1	0	1	0	0	0
chr19	17940266	1	0	1	0	0	0
chr19	17940267	1	0	1	0	0	0
chr19	17940268	1	0	1	0	0	0
chr19	17940269	1	0	1	0	0	0
chr19	17940270	1	0	1	0	0	0
chr19	17940271	1	0	1	0	0	0
chr19	17940272	1	0	1	0	0	0
chr19	17940273	1	0	1	0	0	0
chr19	17940274	1	0	1	0	0	0
chr19	17940275	1	0	1	0	0	0
chr19	17940276	1	0	1	0	0	0
chr19	17940277	1	0	1	0	0	0
chr19	17940278	1	0	1	0	0	0
chr19	17940279	1	0	1	0	0	0
chr19	17940280	1	0	1	0	0	0
chr19	17940281	1	0	1	0	0	0
chr19	17940282	1	0	1	0	0	0
chr19	17940283	1	0	1	0	0	0
chr19	17940284	1	0	1	0	0	0
chr19	17940285	1	0	1	0	0	0
chr19	17940286	1	0	1	0	0	0
chr19	17940287	1	0	1	0	0	0
chr19	17940288	1	0	1	0	0	0
chr19	17940289	1	0	1	0	0	0
chr19	17940290	1	0	1	0	0	0
chr19	17940291	1	0	1	0	0	0
chr19	17940292	1	0	1	0	0	0
chr19	17940293	1	0	1	0	0	0
chr19	17940294	1	0	1	0	0	0
chr19	17940295	1	0	1	0	0	0
chr19	17940296	1	0	1	0	0	0
chr19	17940297	1	0	1	0	0	0
chr19	17940298	1	0	1	0	0	0
chr19	17940299	1	0	1	0	0	0
chr19	17940300	1	0	1	0	0	0
chr19	17940301	1	0	1	0	0	0
chr19	17940302	1	0	1	0	0	0
chr19	17940303	1	0	1	0	0	0
chr19	17940304	1	0	1	0	0	0
chr19	17940305	1	0	1	0	0	0
chr19	17940306	1	0	1	0	0	0
chr19	17940307	1	0	1	0	0	0
chr19	17940308	1	0	1	0	0	0
chr19	17940309	1	0	1	0	0	0
chr19	17940310	1	0	1	0	0	0
chr19	17940311	1	0	1	0	0	0
chr19	17940312	1	0	1	0	0	0
chr19	17940313	1	0	1	0	0	0
chr19	17940314	1	0	1	0	0	0
chr19	17940315	1	0	1	0	0	0
chr19	17940316	1	0	1	0	0	0
chr19	17940317	1	0	1	0	0	0
chr19	17940318	1	0	1	0	0	0
chr19	17940319	1	0	1	0	0	0
chr19	17940320	1	0	1	0	0	0
chr19	17940321	1	0	1	0	0	0
chr19	17940322	1	0	1	0	0	0
chr19	17940323	1	0	1	0	0	0
chr19	17940324	1	0	1	0	0	0
chr19	17940325	1	0	1	0	0	0
chr19	17940326	1	0	1	0	0	0
chr19	17940327	1	0	1	0	0	0
chr19	17940328	1	0	1	0	0	0
chr19	17940329	1	0	1	0	0	0
chr19	17940330	1	0	1	0	0	0
chr19	17940331	1	0	1	0	0	0
chr19	17940332	1	0	1	0	0	0
chr19	17940333	1	0	1	0	0	0
chr19	17940334	1	0	1	0	0	0
chr19	17940335	1	0	1	0	0	0
chr19	17940336	1	0	1	0	0	0
chr19	17940337	1	0	1	0	0	0
chr19	17940338	1	0	1	0	0	0
chr19	17940339	1	0	1	0	0	0
chr19	17940340	1	0	1	0	0	0
chr19	17940341	1	0	1	0	0	0
chr19	17940342	1	0	1	0	0	0
chr19	17940343	1	0	1	0	0	0
chr19	17940344	1	0	1	0	0	0
chr19	17940345	1	0	1	0	0	0
chr19	17940346	1	0	1	0	0	0
chr19	17940347	1	0	1	0	0	0
chr19	17940348	1	0	1	0	0	0
chr19	17940975	1	1	0	0	0	0
chr19	17940976	1	1	0	0	0	0
chr19	17940977	1	1	0	0	0	0
chr19	17940978	1	1	0	0	0	0
chr19	17940979	1	1	0	0	0	0
chr19	17940980	1	1	0	0	0	0
chr19	17940981	1	1	0	0	0	0
chr19	17940982	1	1	0	0	0	0
chr19	17940983	1	1	0	0	0	0
chr19	17940984	1	1	0	0	0	0
chr19	17940985	1	1	0	0	0	0
chr19	17940986	1	1	0	0	0	0
chr19	17940987	1	1	0	0	0	0
chr19	17940988	1	1	0	0	0	0
chr19	17940989	1	1	0	0	0	0
chr19	17940990	1	1	0	0	0	0
chr19	17940991	1	1	0	0	0	0
chr19	17940992	1	1	0	0	0	0
chr19	17940993	1	1	0	0	0	0
chr19	17940994	1	1	0	0	0	0
chr19	17940995	1	1	0	0	0	0
chr19	17940996	1	1	0	0	0	0
chr19	17940997	1	1	0	0	0	0
chr19	17940998	1	1	0	0	0	0
chr19	17940999	1	1	0	0	0	0
chr19	17941000	1	1	0	0	0	0
chr19	17941001	1	1	0	0	0	0
chr19	17941002	1	1	0	0	0	0
chr19	17941003	1	1	0	0	0	0
chr19	17941004	1	1	0	0	0	0
chr19	17941005	1	1	0	0	0	0
chr19	17941006	1	1	0	0	0	0
chr19	17941007	1	1	0	0	0	0
chr19	17941008	1	1	0	0	0	0
chr19	17941009	1	1	0	0	0	0
chr19	17941010	1	1	0	0	0	0
chr19	17941011	1	1	0	0	0	0
chr19	17941012	1	1	0	0	0	0
chr19	17941013	1	1	0	0	0	0
chr19	17941014	1	1	0	0	0	0
chr19	17941015	1	1	0	0	0	0
chr19	17941016	1	1	0	0	0	0
chr19	17941017	1	1	0	0	0	0
chr19	17941018	1	1	0	0	0	0
chr19	17941019	1	1	0	0	0	0
chr19	17941020	1	1	0	0	0	0
chr19	17941021	1	1	0	0	0	0
chr19	17941022	1	1	0	0	0	0
chr19	17941023	1	1	0	0	0	0
chr19	17941024	1	1	0	0	0	0
chr19	17941025	1	1	0	0	0	0
chr19	17941026	1	1	0	0	0	0
chr19	17941027	1	1	0	0	0	0
