chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr1	154685569	1	0	1	0	0	0
chr1	154685570	1	0	1	0	0	0
chr1	154685571	1	0	1	0	0	0
chr1	154685572	1	0	1	0	0	0
chr1	154685573	1	0	1	0	0	0
chr1	154685574	1	0	1	0	0	0
chr1	154685575	1	0	1	0	0	0
chr1	154685576	1	0	1	0	0	0
chr1	154685577	1	0	1	0	0	0
chr1	154685578	1	0	1	0	0	0
chr1	154685579	1	0	1	0	0	0
chr1	154685580	1	0	1	0	0	0
chr1	154685581	1	0	1	0	0	0
chr1	154685582	1	0	1	0	0	0
chr1	154685583	1	0	1	0	0	0
chr1	154685584	1	0	1	0	0	0
chr1	154685585	1	0	1	0	0	0
chr1	154685586	1	0	1	0	0	0
chr1	154685587	1	0	1	0	0	0
chr1	154685588	1	0	1	0	0	0
chr1	154685589	1	0	1	0	0	0
chr1	154685590	1	0	1	0	0	0
chr1	154685591	3	2	1	0	0	0
chr1	154685592	3	2	1	0	0	0
chr1	154685593	3	2	1	0	0	0
chr1	154685594	3	2	1	0	0	0
chr1	154685595	3	2	1	0	0	0
chr1	154685596	3	2	1	0	0	0
chr1	154685597	3	2	1	0	0	0
chr1	154685598	3	2	1	0	0	0
chr1	154685599	3	2	1	0	0	0
chr1	154685600	3	2	1	0	0	0
chr1	154685601	3	2	1	0	0	0
chr1	154685602	3	2	1	0	0	0
chr1	154685603	3	2	1	0	0	0
chr1	154685604	3	2	1	0	0	0
chr1	154685605	3	2	1	0	0	0
chr1	154685606	3	2	1	0	0	0
chr1	154685607	3	2	1	0	0	0
chr1	154685608	3	2	1	0	0	0
chr1	154685609	3	2	1	0	0	0
chr1	154685610	3	2	1	0	0	0
chr1	154685611	3	2	1	0	0	0
chr1	154685612	3	2	1	0	0	0
chr1	154685613	3	2	1	0	0	0
chr1	154685614	3	2	1	0	0	0
chr1	154685615	3	2	1	0	0	0
chr1	154685616	3	2	1	0	0	0
chr1	154685617	3	2	1	0	0	0
chr1	154685618	3	2	1	0	0	0
chr1	154685619	3	2	1	0	0	0
chr1	154685620	3	2	1	0	0	0
chr1	154685621	3	2	1	0	0	0
chr1	154685622	3	2	1	0	0	0
chr1	154685623	3	2	1	0	0	0
chr1	154685624	3	2	1	0	0	0
chr1	154685625	3	2	1	0	0	0
chr1	154685626	3	2	1	0	0	0
chr1	154685627	3	2	1	0	0	0
