chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr1	154685224	1	0	1	0	0	0
chr1	154685225	1	0	1	0	0	0
chr1	154685226	1	0	1	0	0	0
chr1	154685227	1	0	1	0	0	0
chr1	154685228	1	0	1	0	0	0
chr1	154685229	1	0	1	0	0	0
chr1	154685230	1	0	1	0	0	0
chr1	154685231	1	0	1	0	0	0
chr1	154685232	1	0	1	0	0	0
chr1	154685233	1	0	1	0	0	0
chr1	154685234	1	0	1	0	0	0
chr1	154685235	1	0	1	0	0	0
chr1	154685236	1	0	1	0	0	0
chr1	154685237	1	0	1	0	0	0
chr1	154685238	1	0	1	0	0	0
chr1	154685239	1	0	1	0	0	0
chr1	154685240	1	0	1	0	0	0
chr1	154685241	1	0	1	0	0	0
chr1	154685242	1	0	1	0	0	0
chr1	154685243	1	0	1	0	0	0
chr1	154685244	1	0	1	0	0	0
chr1	154685245	1	0	1	0	0	0
chr1	154685246	1	0	1	0	0	0
chr1	154685247	1	0	1	0	0	0
chr1	154685248	1	0	1	0	0	0
chr1	154685249	1	0	1	0	0	0
chr1	154685250	1	0	1	0	0	0
chr1	154685251	1	0	1	0	0	0
chr1	154685252	1	0	1	0	0	0
chr1	154685253	1	0	1	0	0	0
chr1	154685254	1	0	1	0	0	0
chr1	154685255	1	0	1	0	0	0
chr1	154685256	1	0	1	0	0	0
chr1	154685257	1	0	1	0	0	0
chr1	154685258	1	0	1	0	0	0
chr1	154685259	1	0	1	0	0	0
chr1	154685260	1	0	1	0	0	0
chr1	154685261	2	0	2	0	0	0
chr1	154685262	2	0	2	0	0	0
chr1	154685263	2	0	2	0	0	0
chr1	154685264	2	0	2	0	0	0
chr1	154685265	2	0	2	0	0	0
chr1	154685266	2	0	2	0	0	0
chr1	154685267	2	0	2	0	0	0
chr1	154685268	2	0	2	0	0	0
chr1	154685269	2	0	2	0	0	0
chr1	154685270	2	0	2	0	0	0
chr1	154685271	2	0	2	0	0	0
chr1	154685272	2	0	2	0	0	0
chr1	154685273	2	0	2	0	0	0
chr1	154685274	2	0	2	0	0	0
chr1	154685275	2	0	2	0	0	0
chr1	154685276	2	0	2	0	0	0
chr1	154685277	2	0	2	0	0	0
chr1	154685278	2	0	2	0	0	0
chr1	154685279	2	0	2	0	0	0
chr1	154685280	2	0	2	0	0	0
chr1	154685281	2	0	2	0	0	0
chr1	154685282	2	0	2	0	0	0
chr1	154685283	2	0	2	0	0	0
chr1	154685284	2	0	2	0	0	0
chr1	154685285	2	0	2	0	0	0
chr1	154685286	2	0	2	0	0	0
chr1	154685287	2	0	2	0	0	0
chr1	154685288	2	0	2	0	0	0
chr1	154685289	2	0	2	0	0	0
chr1	154685290	2	0	2	0	0	0
chr1	154685291	2	0	2	0	0	0
chr1	154685292	2	0	2	0	0	0
chr1	154685293	2	0	2	0	0	0
chr1	154685294	2	0	2	0	0	0
chr1	154685295	2	0	2	0	0	0
chr1	154685296	2	0	2	0	0	0
chr1	154685297	2	0	2	0	0	0
chr1	154685298	2	0	2	0	0	0
chr1	154685299	2	0	2	0	0	0
chr1	154685300	2	0	2	0	0	0
chr1	154685301	2	0	2	0	0	0
chr1	154685302	2	0	2	0	0	0
chr1	154685303	2	0	2	0	0	0
chr1	154685304	2	0	2	0	0	0
chr1	154685305	2	0	2	0	0	0
chr1	154685306	2	0	2	0	0	0
chr1	154685307	2	0	2	0	0	0
chr1	154685308	2	0	2	0	0	0
chr1	154685309	2	0	2	0	0	0
chr1	154685310	2	0	2	0	0	0
chr1	154685311	2	0	2	0	0	0
chr1	154685312	2	0	2	0	0	0
chr1	154685313	2	0	2	0	0	0
chr1	154685314	2	0	2	0	0	0
chr1	154685315	2	0	2	0	0	0
chr1	154685316	2	0	2	0	0	0
chr1	154685317	2	0	2	0	0	0
chr1	154685318	2	0	2	0	0	0
chr1	154685319	2	0	2	0	0	0
chr1	154685320	2	0	2	0	0	0
chr1	154685321	2	0	2	0	0	0
chr1	154685322	2	0	2	0	0	0
chr1	154685323	2	0	2	0	0	0
chr1	154685324	2	0	2	0	0	0
chr1	154685325	1	0	1	0	0	0
chr1	154685326	1	0	1	0	0	0
chr1	154685327	1	0	1	0	0	0
chr1	154685328	1	0	1	0	0	0
chr1	154685329	1	0	1	0	0	0
chr1	154685330	1	0	1	0	0	0
chr1	154685331	1	0	1	0	0	0
chr1	154685332	1	0	1	0	0	0
chr1	154685333	1	0	1	0	0	0
chr1	154685334	1	0	1	0	0	0
chr1	154685335	1	0	1	0	0	0
chr1	154685336	1	0	1	0	0	0
chr1	154685337	1	0	1	0	0	0
chr1	154685338	1	0	1	0	0	0
chr1	154685339	1	0	1	0	0	0
chr1	154685340	1	0	1	0	0	0
chr1	154685341	1	0	1	0	0	0
chr1	154685342	1	0	1	0	0	0
chr1	154685343	1	0	1	0	0	0
chr1	154685344	1	0	1	0	0	0
chr1	154685345	1	0	1	0	0	0
chr1	154685346	1	0	1	0	0	0
chr1	154685347	1	0	1	0	0	0
chr1	154685348	1	0	1	0	0	0
chr1	154685349	1	0	1	0	0	0
chr1	154685350	1	0	1	0	0	0
chr1	154685351	1	0	1	0	0	0
chr1	154685352	1	0	1	0	0	0
chr1	154685353	1	0	1	0	0	0
chr1	154685354	1	0	1	0	0	0
chr1	154685355	1	0	1	0	0	0
chr1	154685356	1	0	1	0	0	0
chr1	154685357	1	0	1	0	0	0
chr1	154685358	1	0	1	0	0	0
chr1	154685359	1	0	1	0	0	0
chr1	154685360	1	0	1	0	0	0
chr1	154685361	1	0	1	0	0	0
chr1	154685432	1	0	1	0	0	0
chr1	154685433	1	0	1	0	0	0
chr1	154685434	1	0	1	0	0	0
chr1	154685435	1	0	1	0	0	0
chr1	154685436	1	0	1	0	0	0
chr1	154685437	1	0	1	0	0	0
chr1	154685438	1	0	1	0	0	0
chr1	154685439	1	0	1	0	0	0
chr1	154685440	1	0	1	0	0	0
chr1	154685441	1	0	1	0	0	0
chr1	154685442	1	0	1	0	0	0
chr1	154685443	1	0	1	0	0	0
chr1	154685444	1	0	1	0	0	0
chr1	154685445	1	0	1	0	0	0
chr1	154685446	1	0	1	0	0	0
chr1	154685447	1	0	1	0	0	0
chr1	154685448	1	0	1	0	0	0
chr1	154685449	1	0	1	0	0	0
chr1	154685450	1	0	1	0	0	0
chr1	154685451	1	0	1	0	0	0
chr1	154685452	1	0	1	0	0	0
chr1	154685453	1	0	1	0	0	0
chr1	154685454	1	0	1	0	0	0
chr1	154685455	1	0	1	0	0	0
chr1	154685456	1	0	1	0	0	0
chr1	154685457	1	0	1	0	0	0
chr1	154685458	1	0	1	0	0	0
chr1	154685459	1	0	1	0	0	0
chr1	154685460	1	0	1	0	0	0
chr1	154685461	1	0	1	0	0	0
chr1	154685462	1	0	1	0	0	0
chr1	154685463	1	0	1	0	0	0
chr1	154685464	1	0	1	0	0	0
chr1	154685465	1	0	1	0	0	0
chr1	154685466	1	0	1	0	0	0
chr1	154685467	1	0	1	0	0	0
chr1	154685468	1	0	1	0	0	0
chr1	154685469	1	0	1	0	0	0
chr1	154685470	1	0	1	0	0	0
chr1	154685471	1	0	1	0	0	0
chr1	154685472	1	0	1	0	0	0
chr1	154685473	1	0	1	0	0	0
chr1	154685474	1	0	1	0	0	0
chr1	154685475	1	0	1	0	0	0
chr1	154685476	1	0	1	0	0	0
chr1	154685477	1	0	1	0	0	0
chr1	154685478	1	0	1	0	0	0
chr1	154685479	1	0	1	0	0	0
chr1	154685480	1	0	1	0	0	0
chr1	154685481	1	0	1	0	0	0
chr1	154685482	1	0	1	0	0	0
chr1	154685483	1	0	1	0	0	0
chr1	154685484	1	0	1	0	0	0
chr1	154685485	1	0	1	0	0	0
chr1	154685486	1	0	1	0	0	0
chr1	154685487	1	0	1	0	0	0
chr1	154685488	1	0	1	0	0	0
chr1	154685489	1	0	1	0	0	0
chr1	154685490	1	0	1	0	0	0
chr1	154685491	1	0	1	0	0	0
chr1	154685492	1	0	1	0	0	0
chr1	154685493	1	0	1	0	0	0
chr1	154685494	1	0	1	0	0	0
chr1	154685495	1	0	1	0	0	0
chr1	154685496	1	0	1	0	0	0
chr1	154685497	1	0	1	0	0	0
chr1	154685498	1	0	1	0	0	0
chr1	154685499	1	0	1	0	0	0
chr1	154685500	1	0	1	0	0	0
chr1	154685501	1	0	1	0	0	0
chr1	154685502	1	0	1	0	0	0
chr1	154685503	1	0	1	0	0	0
chr1	154685504	1	0	1	0	0	0
chr1	154685505	1	0	1	0	0	0
chr1	154685506	1	0	1	0	0	0
chr1	154685507	1	0	1	0	0	0
chr1	154685508	1	0	1	0	0	0
chr1	154685509	1	0	1	0	0	0
chr1	154685510	1	0	1	0	0	0
chr1	154685511	1	0	1	0	0	0
chr1	154685512	1	0	1	0	0	0
chr1	154685513	1	0	1	0	0	0
chr1	154685514	1	0	1	0	0	0
chr1	154685515	1	0	1	0	0	0
chr1	154685516	1	0	1	0	0	0
chr1	154685517	1	0	1	0	0	0
chr1	154685518	1	0	1	0	0	0
chr1	154685519	1	0	1	0	0	0
chr1	154685520	1	0	1	0	0	0
chr1	154685521	1	0	1	0	0	0
chr1	154685522	1	0	1	0	0	0
chr1	154685523	1	0	1	0	0	0
chr1	154685524	1	0	1	0	0	0
chr1	154685525	1	0	1	0	0	0
chr1	154685526	1	0	1	0	0	0
chr1	154685527	1	0	1	0	0	0
chr1	154685528	1	0	1	0	0	0
chr1	154685529	1	0	1	0	0	0
chr1	154685530	1	0	1	0	0	0
chr1	154685531	1	0	1	0	0	0
chr1	154685532	1	0	1	0	0	0
chr1	154685552	1	0	1	0	0	0
chr1	154685553	1	0	1	0	0	0
chr1	154685554	1	0	1	0	0	0
chr1	154685555	1	0	1	0	0	0
chr1	154685556	1	0	1	0	0	0
chr1	154685557	1	0	1	0	0	0
chr1	154685558	1	0	1	0	0	0
