chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17939955	2	2	0	0	0	0
chr19	17939956	2	2	0	0	0	0
chr19	17939957	2	2	0	0	0	0
chr19	17939958	2	2	0	0	0	0
chr19	17939959	2	2	0	0	0	0
chr19	17939960	2	2	0	0	0	0
chr19	17939961	2	2	0	0	0	0
chr19	17939962	2	2	0	0	0	0
chr19	17939963	2	2	0	0	0	0
chr19	17939964	2	2	0	0	0	0
chr19	17939965	2	2	0	0	0	0
chr19	17939966	2	2	0	0	0	0
chr19	17939967	2	2	0	0	0	0
chr19	17939968	2	2	0	0	0	0
chr19	17939969	2	2	0	0	0	0
chr19	17939970	2	2	0	0	0	0
chr19	17939971	2	2	0	0	0	0
chr19	17939972	2	2	0	0	0	0
chr19	17939973	2	2	0	0	0	0
chr19	17939974	2	2	0	0	0	0
chr19	17939975	2	2	0	0	0	0
chr19	17939976	2	2	0	0	0	0
chr19	17939977	2	2	0	0	0	0
chr19	17939978	2	2	0	0	0	0
chr19	17939979	2	2	0	0	0	0
chr19	17939980	2	2	0	0	0	0
chr19	17939981	2	2	0	0	0	0
chr19	17939982	2	2	0	0	0	0
chr19	17939983	2	2	0	0	0	0
chr19	17939984	6	2	4	0	0	0
chr19	17939985	6	2	4	0	0	0
chr19	17939986	6	2	4	0	0	0
chr19	17939987	6	2	4	0	0	0
chr19	17939988	6	2	4	0	0	0
chr19	17939989	6	2	4	0	0	0
chr19	17939990	6	2	4	0	0	0
chr19	17939991	6	2	4	0	0	0
chr19	17939992	6	2	4	0	0	0
chr19	17939993	6	2	4	0	0	0
chr19	17939994	6	2	4	0	0	0
chr19	17939995	6	2	4	0	0	0
chr19	17939996	6	2	4	0	0	0
chr19	17939997	6	2	4	0	0	0
chr19	17939998	6	2	4	0	0	0
chr19	17939999	6	2	4	0	0	0
chr19	17940000	6	2	4	0	0	0
chr19	17940001	6	2	4	0	0	0
chr19	17940002	6	2	4	0	0	0
chr19	17940003	6	2	4	0	0	0
chr19	17940004	6	2	4	0	0	0
chr19	17940005	6	2	4	0	0	0
chr19	17940006	6	2	4	0	0	0
chr19	17940007	6	2	4	0	0	0
chr19	17940008	6	2	4	0	0	0
chr19	17940009	6	2	4	0	0	0
chr19	17940010	6	2	4	0	0	0
chr19	17940011	6	2	4	0	0	0
chr19	17940012	6	2	4	0	0	0
chr19	17940013	6	2	4	0	0	0
chr19	17940014	6	2	4	0	0	0
chr19	17940015	6	2	4	0	0	0
chr19	17940016	6	2	4	0	0	0
chr19	17940017	6	2	4	0	0	0
chr19	17940018	6	2	4	0	0	0
chr19	17940019	6	2	4	0	0	0
chr19	17940020	6	2	4	0	0	0
chr19	17940021	6	2	4	0	0	0
chr19	17940022	6	2	4	0	0	0
chr19	17940023	6	2	4	0	0	0
chr19	17940024	6	2	4	0	0	0
