chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17944322	1	0	1	0	0	0
chr19	17944323	1	0	1	0	0	0
chr19	17944324	1	0	1	0	0	0
chr19	17944325	1	0	1	0	0	0
chr19	17944326	1	0	1	0	0	0
chr19	17944327	1	0	1	0	0	0
chr19	17944328	1	0	1	0	0	0
chr19	17944329	1	0	1	0	0	0
chr19	17944330	1	0	1	0	0	0
chr19	17944331	1	0	1	0	0	0
chr19	17944332	1	0	1	0	0	0
chr19	17944333	1	0	1	0	0	0
chr19	17944334	1	0	1	0	0	0
chr19	17944335	1	0	1	0	0	0
chr19	17944336	1	0	1	0	0	0
chr19	17944337	1	0	1	0	0	0
chr19	17944338	1	0	1	0	0	0
chr19	17944339	1	0	1	0	0	0
chr19	17944340	1	0	1	0	0	0
chr19	17944341	1	0	1	0	0	0
chr19	17944342	1	0	1	0	0	0
chr19	17944343	1	0	1	0	0	0
chr19	17944344	1	0	1	0	0	0
chr19	17944345	1	0	1	0	0	0
chr19	17944346	1	0	1	0	0	0
chr19	17944347	1	0	1	0	0	0
chr19	17944348	1	0	1	0	0	0
chr19	17944349	1	0	1	0	0	0
chr19	17944350	1	0	1	0	0	0
chr19	17944351	1	0	1	0	0	0
chr19	17944352	1	0	1	0	0	0
chr19	17944353	1	0	1	0	0	0
chr19	17944354	1	0	1	0	0	0
chr19	17944355	1	0	1	0	0	0
chr19	17944356	1	0	1	0	0	0
chr19	17944357	1	0	1	0	0	0
chr19	17944358	1	0	1	0	0	0
chr19	17944359	1	0	1	0	0	0
chr19	17944360	1	0	1	0	0	0
chr19	17944361	1	0	1	0	0	0
chr19	17944362	1	0	1	0	0	0
chr19	17944363	1	0	1	0	0	0
chr19	17944364	1	0	1	0	0	0
chr19	17944365	1	0	1	0	0	0
chr19	17944366	1	0	1	0	0	0
chr19	17944367	1	0	1	0	0	0
chr19	17944368	1	0	1	0	0	0
chr19	17944369	1	0	1	0	0	0
chr19	17944370	1	0	1	0	0	0
chr19	17944371	1	0	1	0	0	0
chr19	17944372	1	0	1	0	0	0
chr19	17944373	1	0	1	0	0	0
chr19	17944374	1	0	1	0	0	0
chr19	17944375	1	0	1	0	0	0
chr19	17944376	1	0	1	0	0	0
chr19	17944377	1	0	1	0	0	0
chr19	17944378	1	0	1	0	0	0
chr19	17944379	1	0	1	0	0	0
chr19	17944380	1	0	1	0	0	0
chr19	17944381	1	0	1	0	0	0
chr19	17944382	1	0	1	0	0	0
chr19	17944383	1	0	1	0	0	0
chr19	17944384	1	0	1	0	0	0
chr19	17944385	1	0	1	0	0	0
chr19	17944386	1	0	1	0	0	0
chr19	17944387	1	0	1	0	0	0
chr19	17944388	1	0	1	0	0	0
chr19	17944389	1	0	1	0	0	0
chr19	17944390	1	0	1	0	0	0
