chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr1	154686297	1	1	0	0	0	0
chr1	154686298	1	1	0	0	0	0
chr1	154686299	1	1	0	0	0	0
chr1	154686300	1	1	0	0	0	0
chr1	154686301	1	1	0	0	0	0
chr1	154686302	1	1	0	0	0	0
chr1	154686303	1	1	0	0	0	0
chr1	154686304	1	1	0	0	0	0
chr1	154686305	1	1	0	0	0	0
chr1	154686306	1	1	0	0	0	0
chr1	154686307	1	1	0	0	0	0
chr1	154686308	1	1	0	0	0	0
chr1	154686309	1	1	0	0	0	0
chr1	154686310	1	1	0	0	0	0
chr1	154686311	1	1	0	0	0	0
chr1	154686312	1	1	0	0	0	0
chr1	154686313	1	1	0	0	0	0
chr1	154686314	1	1	0	0	0	0
chr1	154686315	1	1	0	0	0	0
chr1	154686316	1	1	0	0	0	0
chr1	154686317	1	1	0	0	0	0
chr1	154686318	1	1	0	0	0	0
chr1	154686319	1	1	0	0	0	0
chr1	154686320	1	1	0	0	0	0
chr1	154686321	1	1	0	0	0	0
chr1	154686322	1	1	0	0	0	0
chr1	154686323	1	1	0	0	0	0
chr1	154686324	1	1	0	0	0	0
chr1	154686325	1	1	0	0	0	0
chr1	154686326	1	1	0	0	0	0
chr1	154686327	1	1	0	0	0	0
chr1	154686328	1	1	0	0	0	0
chr1	154686329	1	1	0	0	0	0
chr1	154686330	1	1	0	0	0	0
chr1	154686331	1	1	0	0	0	0
chr1	154686332	1	1	0	0	0	0
chr1	154686333	1	1	0	0	0	0
chr1	154686334	1	1	0	0	0	0
chr1	154686335	1	1	0	0	0	0
chr1	154686336	1	1	0	0	0	0
chr1	154686337	1	1	0	0	0	0
chr1	154686338	1	1	0	0	0	0
chr1	154686339	1	1	0	0	0	0
chr1	154686340	1	1	0	0	0	0
chr1	154686341	1	1	0	0	0	0
chr1	154686342	1	1	0	0	0	0
chr1	154686343	1	1	0	0	0	0
chr1	154686344	1	1	0	0	0	0
chr1	154686345	1	1	0	0	0	0
chr1	154686346	1	1	0	0	0	0
chr1	154686347	1	1	0	0	0	0
chr1	154686348	1	1	0	0	0	0
chr1	154686349	1	1	0	0	0	0
chr1	154686350	1	1	0	0	0	0
chr1	154686351	1	1	0	0	0	0
chr1	154686352	1	1	0	0	0	0
chr1	154686353	1	1	0	0	0	0
chr1	154686354	1	1	0	0	0	0
chr1	154686355	1	1	0	0	0	0
chr1	154686356	1	1	0	0	0	0
chr1	154686357	1	1	0	0	0	0
chr1	154686358	1	1	0	0	0	0
chr1	154686359	1	1	0	0	0	0
chr1	154686360	1	1	0	0	0	0
chr1	154686361	1	1	0	0	0	0
chr1	154686362	1	1	0	0	0	0
chr1	154686363	1	1	0	0	0	0
chr1	154686364	1	1	0	0	0	0
chr1	154686365	1	1	0	0	0	0
chr1	154686366	1	1	0	0	0	0
chr1	154686367	1	1	0	0	0	0
chr1	154686368	1	1	0	0	0	0
chr1	154686369	1	1	0	0	0	0
chr1	154686370	1	1	0	0	0	0
chr1	154686371	1	1	0	0	0	0
chr1	154686372	1	1	0	0	0	0
chr1	154686373	1	1	0	0	0	0
chr1	154686374	1	1	0	0	0	0
chr1	154686375	1	1	0	0	0	0
chr1	154686376	1	1	0	0	0	0
chr1	154686377	1	1	0	0	0	0
chr1	154686378	1	1	0	0	0	0
chr1	154686379	1	1	0	0	0	0
chr1	154686380	1	1	0	0	0	0
chr1	154686381	1	1	0	0	0	0
chr1	154686382	1	1	0	0	0	0
chr1	154686383	1	1	0	0	0	0
chr1	154686384	1	1	0	0	0	0
chr1	154686385	1	1	0	0	0	0
chr1	154686386	1	1	0	0	0	0
chr1	154686387	1	1	0	0	0	0
chr1	154686388	1	1	0	0	0	0
chr1	154686389	1	1	0	0	0	0
chr1	154686390	1	1	0	0	0	0
chr1	154686391	1	1	0	0	0	0
chr1	154686392	1	1	0	0	0	0
chr1	154686393	1	1	0	0	0	0
chr1	154686394	1	1	0	0	0	0
chr1	154686395	1	1	0	0	0	0
chr1	154686396	1	1	0	0	0	0
chr1	154686397	1	1	0	0	0	0
chr1	154686398	1	1	0	0	0	0
chr1	154686399	1	1	0	0	0	0
chr1	154686400	1	1	0	0	0	0
chr1	154686401	1	1	0	0	0	0
chr1	154686402	1	1	0	0	0	0
chr1	154686403	1	1	0	0	0	0
chr1	154686404	1	1	0	0	0	0
chr1	154686405	1	1	0	0	0	0
chr1	154686406	1	1	0	0	0	0
chr1	154686407	1	1	0	0	0	0
chr1	154686408	1	1	0	0	0	0
chr1	154686409	1	1	0	0	0	0
chr1	154686410	1	1	0	0	0	0
chr1	154686411	1	1	0	0	0	0
chr1	154686412	1	1	0	0	0	0
chr1	154686413	1	1	0	0	0	0
chr1	154686414	1	1	0	0	0	0
chr1	154686415	1	1	0	0	0	0
chr1	154686416	1	1	0	0	0	0
chr1	154686417	1	1	0	0	0	0
chr1	154686418	1	1	0	0	0	0
chr1	154686419	1	1	0	0	0	0
chr1	154686420	1	1	0	0	0	0
chr1	154686421	1	1	0	0	0	0
chr1	154686422	1	1	0	0	0	0
chr1	154686423	1	1	0	0	0	0
chr1	154686424	1	1	0	0	0	0
chr1	154686425	1	1	0	0	0	0
chr1	154686426	1	1	0	0	0	0
chr1	154686427	1	1	0	0	0	0
chr1	154686428	1	1	0	0	0	0
chr1	154686429	1	1	0	0	0	0
chr1	154686430	1	1	0	0	0	0
chr1	154686431	1	1	0	0	0	0
chr1	154686432	1	1	0	0	0	0
chr1	154686433	1	1	0	0	0	0
chr1	154686434	1	1	0	0	0	0
