chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr1	154685092	1	0	1	0	0	0
chr1	154685093	1	0	1	0	0	0
chr1	154685094	1	0	1	0	0	0
chr1	154685095	1	0	1	0	0	0
chr1	154685096	1	0	1	0	0	0
chr1	154685097	1	0	1	0	0	0
chr1	154685098	1	0	1	0	0	0
chr1	154685099	1	0	1	0	0	0
chr1	154685100	1	0	1	0	0	0
chr1	154685101	1	0	1	0	0	0
chr1	154685102	1	0	1	0	0	0
chr1	154685103	1	0	1	0	0	0
chr1	154685104	1	0	1	0	0	0
chr1	154685105	1	0	1	0	0	0
chr1	154685106	1	0	1	0	0	0
chr1	154685107	1	0	1	0	0	0
chr1	154685108	1	0	1	0	0	0
chr1	154685109	1	0	1	0	0	0
chr1	154685110	1	0	1	0	0	0
chr1	154685111	1	0	1	0	0	0
chr1	154685112	1	0	1	0	0	0
chr1	154685113	1	0	1	0	0	0
chr1	154685114	1	0	1	0	0	0
chr1	154685115	1	0	1	0	0	0
chr1	154685116	1	0	1	0	0	0
chr1	154685117	1	0	1	0	0	0
chr1	154685118	1	0	1	0	0	0
chr1	154685119	1	0	1	0	0	0
chr1	154685120	1	0	1	0	0	0
chr1	154685121	1	0	1	0	0	0
chr1	154685122	1	0	1	0	0	0
chr1	154685123	1	0	1	0	0	0
chr1	154685124	1	0	1	0	0	0
chr1	154685125	1	0	1	0	0	0
chr1	154685126	1	0	1	0	0	0
chr1	154685127	1	0	1	0	0	0
chr1	154685128	1	0	1	0	0	0
chr1	154685129	1	0	1	0	0	0
chr1	154685130	1	0	1	0	0	0
chr1	154685131	1	0	1	0	0	0
chr1	154685132	1	0	1	0	0	0
chr1	154685133	1	0	1	0	0	0
chr1	154685134	1	0	1	0	0	0
chr1	154685135	1	0	1	0	0	0
chr1	154685136	1	0	1	0	0	0
chr1	154685137	1	0	1	0	0	0
chr1	154685138	1	0	1	0	0	0
chr1	154685139	1	0	1	0	0	0
chr1	154685140	1	0	1	0	0	0
chr1	154685141	1	0	1	0	0	0
chr1	154685142	1	0	1	0	0	0
chr1	154685143	1	0	1	0	0	0
chr1	154685144	1	0	1	0	0	0
chr1	154685145	1	0	1	0	0	0
chr1	154685146	1	0	1	0	0	0
chr1	154685147	1	0	1	0	0	0
chr1	154685148	1	0	1	0	0	0
chr1	154685149	1	0	1	0	0	0
chr1	154685150	1	0	1	0	0	0
chr1	154685151	1	0	1	0	0	0
chr1	154685152	1	0	1	0	0	0
chr1	154685153	1	0	1	0	0	0
chr1	154685154	1	0	1	0	0	0
chr1	154685155	1	0	1	0	0	0
chr1	154685156	1	0	1	0	0	0
chr1	154685157	1	0	1	0	0	0
chr1	154685158	1	0	1	0	0	0
chr1	154685159	1	0	1	0	0	0
chr1	154685160	1	0	1	0	0	0
chr1	154685161	1	0	1	0	0	0
chr1	154685162	1	0	1	0	0	0
chr1	154685163	1	0	1	0	0	0
chr1	154685164	1	0	1	0	0	0
chr1	154685165	1	0	1	0	0	0
chr1	154685166	1	0	1	0	0	0
chr1	154685167	1	0	1	0	0	0
chr1	154685168	1	0	1	0	0	0
chr1	154685169	1	0	1	0	0	0
chr1	154685170	1	0	1	0	0	0
chr1	154685171	1	0	1	0	0	0
chr1	154685172	1	0	1	0	0	0
chr1	154685173	1	0	1	0	0	0
chr1	154685174	1	0	1	0	0	0
chr1	154685175	1	0	1	0	0	0
chr1	154685176	1	0	1	0	0	0
chr1	154685177	1	0	1	0	0	0
chr1	154685178	1	0	1	0	0	0
chr1	154685179	1	0	1	0	0	0
chr1	154685180	1	0	1	0	0	0
chr1	154685181	1	0	1	0	0	0
chr1	154685182	1	0	1	0	0	0
chr1	154685183	1	0	1	0	0	0
chr1	154685184	1	0	1	0	0	0
chr1	154685185	1	0	1	0	0	0
chr1	154685186	1	0	1	0	0	0
chr1	154685187	1	0	1	0	0	0
chr1	154685188	1	0	1	0	0	0
