chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17940184	1	1	0	0	0	0
chr19	17940185	1	1	0	0	0	0
chr19	17940186	1	1	0	0	0	0
chr19	17940187	1	1	0	0	0	0
chr19	17940188	1	1	0	0	0	0
chr19	17940189	1	1	0	0	0	0
chr19	17940190	1	1	0	0	0	0
chr19	17940191	1	1	0	0	0	0
chr19	17940192	1	1	0	0	0	0
chr19	17940193	1	1	0	0	0	0
chr19	17940194	1	1	0	0	0	0
chr19	17940195	1	1	0	0	0	0
chr19	17940196	1	1	0	0	0	0
chr19	17940197	1	1	0	0	0	0
chr19	17940198	1	1	0	0	0	0
chr19	17940199	1	1	0	0	0	0
chr19	17940200	1	1	0	0	0	0
chr19	17940201	1	1	0	0	0	0
chr19	17940202	1	1	0	0	0	0
chr19	17940203	1	1	0	0	0	0
chr19	17940204	1	1	0	0	0	0
chr19	17940205	1	1	0	0	0	0
chr19	17940206	1	1	0	0	0	0
chr19	17940207	1	1	0	0	0	0
chr19	17940208	1	1	0	0	0	0
chr19	17940209	1	1	0	0	0	0
chr19	17940210	1	1	0	0	0	0
chr19	17940211	1	1	0	0	0	0
chr19	17940212	1	1	0	0	0	0
chr19	17940213	1	1	0	0	0	0
chr19	17940214	1	1	0	0	0	0
chr19	17940215	1	1	0	0	0	0
chr19	17940216	1	1	0	0	0	0
chr19	17940217	1	1	0	0	0	0
chr19	17940218	1	1	0	0	0	0
chr19	17940219	1	1	0	0	0	0
chr19	17940220	1	1	0	0	0	0
chr19	17940221	1	1	0	0	0	0
chr19	17940222	1	1	0	0	0	0
chr19	17940223	1	1	0	0	0	0
chr19	17940224	1	1	0	0	0	0
chr19	17940225	1	1	0	0	0	0
chr19	17940226	1	1	0	0	0	0
chr19	17940227	1	1	0	0	0	0
chr19	17940228	1	1	0	0	0	0
chr19	17940229	1	1	0	0	0	0
chr19	17940230	1	1	0	0	0	0
chr19	17940231	1	1	0	0	0	0
chr19	17940232	1	1	0	0	0	0
chr19	17940233	1	1	0	0	0	0
chr19	17940234	1	1	0	0	0	0
chr19	17940235	1	1	0	0	0	0
chr19	17940236	1	1	0	0	0	0
chr19	17940237	1	1	0	0	0	0
chr19	17940238	1	1	0	0	0	0
chr19	17940239	1	1	0	0	0	0
chr19	17940240	1	1	0	0	0	0
chr19	17940241	1	1	0	0	0	0
chr19	17940242	1	1	0	0	0	0
chr19	17940243	1	1	0	0	0	0
chr19	17940244	1	1	0	0	0	0
chr19	17940245	1	1	0	0	0	0
chr19	17940246	1	1	0	0	0	0
chr19	17940247	1	1	0	0	0	0
chr19	17940248	1	1	0	0	0	0
chr19	17940249	1	1	0	0	0	0
chr19	17940250	1	1	0	0	0	0
chr19	17940251	1	1	0	0	0	0
chr19	17940252	1	1	0	0	0	0
chr19	17940253	1	1	0	0	0	0
chr19	17940254	1	1	0	0	0	0
chr19	17940255	1	1	0	0	0	0
chr19	17940256	1	1	0	0	0	0
chr19	17940257	1	1	0	0	0	0
chr19	17940258	1	1	0	0	0	0
chr19	17940259	1	1	0	0	0	0
chr19	17940260	1	1	0	0	0	0
chr19	17940261	1	1	0	0	0	0
chr19	17940262	1	1	0	0	0	0
chr19	17940263	1	1	0	0	0	0
chr19	17940264	1	1	0	0	0	0
chr19	17940265	1	1	0	0	0	0
chr19	17940266	1	1	0	0	0	0
chr19	17940267	1	1	0	0	0	0
chr19	17940268	1	1	0	0	0	0
chr19	17940269	1	1	0	0	0	0
chr19	17940270	1	1	0	0	0	0
chr19	17940271	1	1	0	0	0	0
chr19	17940272	1	1	0	0	0	0
chr19	17940273	1	1	0	0	0	0
chr19	17940274	1	1	0	0	0	0
chr19	17940275	1	1	0	0	0	0
chr19	17940276	1	1	0	0	0	0
chr19	17940277	1	1	0	0	0	0
chr19	17940278	1	1	0	0	0	0
chr19	17940279	1	1	0	0	0	0
chr19	17940280	1	1	0	0	0	0
chr19	17940281	1	1	0	0	0	0
chr19	17940282	1	1	0	0	0	0
chr19	17940283	1	1	0	0	0	0
chr19	17940284	1	1	0	0	0	0
