chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr19	17940070	1	1	0	0	0	0
chr19	17940071	1	1	0	0	0	0
chr19	17940072	1	1	0	0	0	0
chr19	17940073	1	1	0	0	0	0
chr19	17940074	1	1	0	0	0	0
chr19	17940075	1	1	0	0	0	0
chr19	17940076	1	1	0	0	0	0
chr19	17940077	1	1	0	0	0	0
chr19	17940078	1	1	0	0	0	0
chr19	17940079	1	1	0	0	0	0
chr19	17940080	1	1	0	0	0	0
chr19	17940081	1	1	0	0	0	0
chr19	17940082	1	1	0	0	0	0
chr19	17940083	1	1	0	0	0	0
chr19	17940084	1	1	0	0	0	0
chr19	17940085	1	1	0	0	0	0
chr19	17940086	1	1	0	0	0	0
chr19	17940087	1	1	0	0	0	0
chr19	17940088	1	1	0	0	0	0
chr19	17940089	1	1	0	0	0	0
chr19	17940090	1	1	0	0	0	0
chr19	17940091	1	1	0	0	0	0
chr19	17940092	1	1	0	0	0	0
chr19	17940093	1	1	0	0	0	0
chr19	17940094	1	1	0	0	0	0
chr19	17940095	1	1	0	0	0	0
chr19	17940096	1	1	0	0	0	0
chr19	17940097	1	1	0	0	0	0
chr19	17940098	1	1	0	0	0	0
chr19	17940099	1	1	0	0	0	0
chr19	17940100	1	1	0	0	0	0
chr19	17940101	1	1	0	0	0	0
chr19	17940102	1	1	0	0	0	0
chr19	17940103	1	1	0	0	0	0
chr19	17940104	1	1	0	0	0	0
chr19	17940105	1	1	0	0	0	0
chr19	17940106	1	1	0	0	0	0
chr19	17940107	1	1	0	0	0	0
chr19	17940108	1	1	0	0	0	0
chr19	17940109	1	1	0	0	0	0
chr19	17940110	1	1	0	0	0	0
chr19	17940111	1	1	0	0	0	0
chr19	17940112	1	1	0	0	0	0
chr19	17940113	1	1	0	0	0	0
chr19	17940114	1	1	0	0	0	0
chr19	17940115	1	1	0	0	0	0
chr19	17940116	1	1	0	0	0	0
chr19	17940117	1	1	0	0	0	0
chr19	17940118	1	1	0	0	0	0
chr19	17940119	1	1	0	0	0	0
chr19	17940120	1	1	0	0	0	0
chr19	17940121	1	1	0	0	0	0
chr19	17940122	1	1	0	0	0	0
chr19	17940123	1	1	0	0	0	0
chr19	17940124	1	1	0	0	0	0
chr19	17940125	1	1	0	0	0	0
chr19	17940126	1	1	0	0	0	0
chr19	17940127	1	1	0	0	0	0
chr19	17940128	1	1	0	0	0	0
chr19	17940129	1	1	0	0	0	0
chr19	17940130	1	1	0	0	0	0
chr19	17940131	1	1	0	0	0	0
chr19	17940132	1	1	0	0	0	0
chr19	17940133	1	1	0	0	0	0
chr19	17940134	1	1	0	0	0	0
chr19	17940135	1	1	0	0	0	0
chr19	17940136	1	1	0	0	0	0
chr19	17940137	1	1	0	0	0	0
chr19	17940138	1	1	0	0	0	0
chr19	17940139	1	1	0	0	0	0
chr19	17940140	1	1	0	0	0	0
chr19	17940141	1	1	0	0	0	0
chr19	17940142	1	1	0	0	0	0
chr19	17940143	1	1	0	0	0	0
chr19	17940144	1	1	0	0	0	0
chr19	17940145	1	1	0	0	0	0
chr19	17940146	1	1	0	0	0	0
chr19	17940147	1	1	0	0	0	0
chr19	17940148	1	1	0	0	0	0
chr19	17940149	1	1	0	0	0	0
chr19	17940150	1	1	0	0	0	0
chr19	17940151	1	1	0	0	0	0
chr19	17940152	1	1	0	0	0	0
chr19	17940153	1	1	0	0	0	0
chr19	17940154	1	1	0	0	0	0
chr19	17940155	1	1	0	0	0	0
chr19	17940156	1	1	0	0	0	0
chr19	17940157	1	1	0	0	0	0
chr19	17940158	1	1	0	0	0	0
chr19	17940159	1	1	0	0	0	0
chr19	17940160	1	1	0	0	0	0
chr19	17940161	1	1	0	0	0	0
chr19	17940162	1	1	0	0	0	0
chr19	17940163	1	1	0	0	0	0
chr19	17940164	1	1	0	0	0	0
chr19	17940165	1	1	0	0	0	0
chr19	17940166	1	1	0	0	0	0
chr19	17940167	1	1	0	0	0	0
chr19	17940168	1	1	0	0	0	0
chr19	17940169	1	1	0	0	0	0
chr19	17940170	1	1	0	0	0	0
chr19	17940275	1	0	1	0	0	0
chr19	17940276	1	0	1	0	0	0
chr19	17940277	1	0	1	0	0	0
chr19	17940278	1	0	1	0	0	0
chr19	17940279	1	0	1	0	0	0
chr19	17940280	1	0	1	0	0	0
chr19	17940281	1	0	1	0	0	0
chr19	17940282	1	0	1	0	0	0
chr19	17940283	1	0	1	0	0	0
chr19	17940284	1	0	1	0	0	0
chr19	17940285	1	0	1	0	0	0
chr19	17940286	1	0	1	0	0	0
chr19	17940287	1	0	1	0	0	0
chr19	17940288	1	0	1	0	0	0
chr19	17940289	1	0	1	0	0	0
chr19	17940290	1	0	1	0	0	0
chr19	17940291	1	0	1	0	0	0
chr19	17940292	1	0	1	0	0	0
chr19	17940293	1	0	1	0	0	0
chr19	17940294	1	0	1	0	0	0
chr19	17940295	1	0	1	0	0	0
chr19	17940296	1	0	1	0	0	0
chr19	17940297	1	0	1	0	0	0
chr19	17940298	1	0	1	0	0	0
chr19	17940299	1	0	1	0	0	0
chr19	17940300	1	0	1	0	0	0
chr19	17940301	1	0	1	0	0	0
chr19	17940302	1	0	1	0	0	0
chr19	17940303	1	0	1	0	0	0
chr19	17940304	1	0	1	0	0	0
chr19	17940305	1	0	1	0	0	0
chr19	17940306	1	0	1	0	0	0
chr19	17940307	1	0	1	0	0	0
chr19	17940308	1	0	1	0	0	0
chr19	17940309	1	0	1	0	0	0
chr19	17940310	1	0	1	0	0	0
chr19	17940311	1	0	1	0	0	0
chr19	17940312	1	0	1	0	0	0
chr19	17940313	1	0	1	0	0	0
chr19	17940314	1	0	1	0	0	0
chr19	17940315	1	0	1	0	0	0
chr19	17940316	1	0	1	0	0	0
chr19	17940317	1	0	1	0	0	0
chr19	17940318	1	0	1	0	0	0
chr19	17940319	1	0	1	0	0	0
chr19	17940320	1	0	1	0	0	0
chr19	17940321	1	0	1	0	0	0
chr19	17940322	1	0	1	0	0	0
chr19	17940323	1	0	1	0	0	0
chr19	17940324	1	0	1	0	0	0
chr19	17940325	1	0	1	0	0	0
chr19	17940326	1	0	1	0	0	0
chr19	17940327	1	0	1	0	0	0
chr19	17940328	1	0	1	0	0	0
chr19	17940329	1	0	1	0	0	0
chr19	17940330	1	0	1	0	0	0
chr19	17940331	1	0	1	0	0	0
chr19	17940332	1	0	1	0	0	0
chr19	17940333	1	0	1	0	0	0
chr19	17940334	1	0	1	0	0	0
chr19	17940335	1	0	1	0	0	0
chr19	17940336	1	0	1	0	0	0
chr19	17940337	1	0	1	0	0	0
chr19	17940338	1	0	1	0	0	0
chr19	17940339	1	0	1	0	0	0
chr19	17940340	1	0	1	0	0	0
chr19	17940341	1	0	1	0	0	0
chr19	17940342	1	0	1	0	0	0
chr19	17940343	1	0	1	0	0	0
chr19	17940344	1	0	1	0	0	0
chr19	17940345	1	0	1	0	0	0
chr19	17940346	1	0	1	0	0	0
chr19	17940347	1	0	1	0	0	0
chr19	17940348	1	0	1	0	0	0
chr19	17940349	1	0	1	0	0	0
chr19	17940350	1	0	1	0	0	0
chr19	17940351	1	0	1	0	0	0
chr19	17940352	1	0	1	0	0	0
chr19	17940353	1	0	1	0	0	0
chr19	17940354	1	0	1	0	0	0
chr19	17940355	1	0	1	0	0	0
chr19	17940356	1	0	1	0	0	0
chr19	17940357	1	0	1	0	0	0
chr19	17940358	1	0	1	0	0	0
chr19	17940359	1	0	1	0	0	0
chr19	17940360	1	0	1	0	0	0
chr19	17940361	1	0	1	0	0	0
chr19	17940362	1	0	1	0	0	0
chr19	17940363	1	0	1	0	0	0
chr19	17940364	1	0	1	0	0	0
chr19	17940365	1	0	1	0	0	0
chr19	17940366	1	0	1	0	0	0
chr19	17940367	1	0	1	0	0	0
chr19	17940368	1	0	1	0	0	0
chr19	17940369	1	0	1	0	0	0
chr19	17940370	1	0	1	0	0	0
chr19	17940371	1	0	1	0	0	0
chr19	17940372	1	0	1	0	0	0
chr19	17940373	1	0	1	0	0	0
chr19	17940374	1	0	1	0	0	0
chr19	17940375	1	0	1	0	0	0
chr19	17941664	1	0	1	0	0	0
chr19	17941665	1	0	1	0	0	0
chr19	17941666	1	0	1	0	0	0
chr19	17941667	1	0	1	0	0	0
chr19	17941668	1	0	1	0	0	0
chr19	17941669	1	0	1	0	0	0
chr19	17941670	1	0	1	0	0	0
chr19	17941671	1	0	1	0	0	0
chr19	17941672	1	0	1	0	0	0
chr19	17941673	1	0	1	0	0	0
chr19	17941674	1	0	1	0	0	0
chr19	17941675	1	0	1	0	0	0
chr19	17941676	1	0	1	0	0	0
chr19	17941677	1	0	1	0	0	0
chr19	17941678	1	0	1	0	0	0
chr19	17941679	1	0	1	0	0	0
chr19	17941680	1	0	1	0	0	0
chr19	17941681	1	0	1	0	0	0
chr19	17941682	1	0	1	0	0	0
chr19	17941683	1	0	1	0	0	0
chr19	17941684	1	0	1	0	0	0
chr19	17941685	1	0	1	0	0	0
chr19	17941686	1	0	1	0	0	0
chr19	17941687	1	0	1	0	0	0
chr19	17941688	1	0	1	0	0	0
chr19	17941689	1	0	1	0	0	0
chr19	17941690	1	0	1	0	0	0
chr19	17941691	1	0	1	0	0	0
chr19	17941692	1	0	1	0	0	0
chr19	17941693	1	0	1	0	0	0
chr19	17941694	1	0	1	0	0	0
chr19	17941695	1	0	1	0	0	0
chr19	17941696	1	0	1	0	0	0
chr19	17941697	1	0	1	0	0	0
chr19	17941698	1	0	1	0	0	0
chr19	17941699	1	0	1	0	0	0
chr19	17941700	1	0	1	0	0	0
chr19	17941701	1	0	1	0	0	0
chr19	17941702	1	0	1	0	0	0
chr19	17941703	1	0	1	0	0	0
chr19	17941704	1	0	1	0	0	0
chr19	17941705	1	0	1	0	0	0
chr19	17941706	1	0	1	0	0	0
chr19	17941707	1	0	1	0	0	0
chr19	17941708	1	0	1	0	0	0
chr19	17941709	1	0	1	0	0	0
chr19	17941710	1	0	1	0	0	0
chr19	17941711	1	0	1	0	0	0
chr19	17941712	1	0	1	0	0	0
chr19	17941713	1	0	1	0	0	0
chr19	17941714	1	0	1	0	0	0
chr19	17941715	1	0	1	0	0	0
chr19	17941716	1	0	1	0	0	0
chr19	17941717	1	0	1	0	0	0
chr19	17941718	1	0	1	0	0	0
chr19	17941719	1	0	1	0	0	0
chr19	17941720	1	0	1	0	0	0
chr19	17941721	1	0	1	0	0	0
chr19	17941722	1	0	1	0	0	0
chr19	17941723	1	0	1	0	0	0
