chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr1	154685267	1	1	0	0	0	0
chr1	154685268	1	1	0	0	0	0
chr1	154685269	1	1	0	0	0	0
chr1	154685270	1	1	0	0	0	0
chr1	154685271	1	1	0	0	0	0
chr1	154685272	1	1	0	0	0	0
chr1	154685273	1	1	0	0	0	0
chr1	154685274	1	1	0	0	0	0
chr1	154685275	1	1	0	0	0	0
chr1	154685276	1	1	0	0	0	0
chr1	154685277	1	1	0	0	0	0
chr1	154685278	1	1	0	0	0	0
chr1	154685279	1	1	0	0	0	0
chr1	154685280	1	1	0	0	0	0
chr1	154685281	1	1	0	0	0	0
chr1	154685282	1	1	0	0	0	0
chr1	154685283	1	1	0	0	0	0
chr1	154685284	1	1	0	0	0	0
chr1	154685285	1	1	0	0	0	0
chr1	154685286	1	1	0	0	0	0
chr1	154685287	1	1	0	0	0	0
chr1	154685288	1	1	0	0	0	0
chr1	154685289	1	1	0	0	0	0
chr1	154685290	1	1	0	0	0	0
chr1	154685291	1	1	0	0	0	0
chr1	154685292	1	1	0	0	0	0
chr1	154685293	1	1	0	0	0	0
chr1	154685294	1	1	0	0	0	0
chr1	154685295	1	1	0	0	0	0
chr1	154685296	1	1	0	0	0	0
chr1	154685297	1	1	0	0	0	0
chr1	154685298	1	1	0	0	0	0
chr1	154685299	1	1	0	0	0	0
chr1	154685300	1	1	0	0	0	0
chr1	154685301	1	1	0	0	0	0
chr1	154685302	1	1	0	0	0	0
chr1	154685303	1	1	0	0	0	0
chr1	154685304	1	1	0	0	0	0
chr1	154685305	1	1	0	0	0	0
chr1	154685306	1	1	0	0	0	0
chr1	154685307	1	1	0	0	0	0
chr1	154685308	1	1	0	0	0	0
chr1	154685309	1	1	0	0	0	0
chr1	154685310	1	1	0	0	0	0
chr1	154685311	1	1	0	0	0	0
chr1	154685312	1	1	0	0	0	0
chr1	154685313	1	1	0	0	0	0
chr1	154685314	1	1	0	0	0	0
chr1	154685315	1	1	0	0	0	0
chr1	154685316	1	1	0	0	0	0
chr1	154685317	1	1	0	0	0	0
chr1	154685318	1	1	0	0	0	0
chr1	154685319	1	1	0	0	0	0
chr1	154685320	1	1	0	0	0	0
chr1	154685321	1	1	0	0	0	0
chr1	154685322	1	1	0	0	0	0
chr1	154685323	1	1	0	0	0	0
chr1	154685324	1	1	0	0	0	0
chr1	154685325	1	1	0	0	0	0
chr1	154685326	1	1	0	0	0	0
chr1	154685327	1	1	0	0	0	0
chr1	154685328	1	1	0	0	0	0
chr1	154685329	1	1	0	0	0	0
chr1	154685330	1	1	0	0	0	0
chr1	154685331	1	1	0	0	0	0
chr1	154685332	1	1	0	0	0	0
chr1	154685333	1	1	0	0	0	0
chr1	154685334	1	1	0	0	0	0
chr1	154685335	1	1	0	0	0	0
chr1	154685336	1	1	0	0	0	0
chr1	154685337	1	1	0	0	0	0
chr1	154685338	1	1	0	0	0	0
chr1	154685339	1	1	0	0	0	0
chr1	154685340	1	1	0	0	0	0
chr1	154685341	1	1	0	0	0	0
chr1	154685342	1	1	0	0	0	0
chr1	154685343	1	1	0	0	0	0
chr1	154685344	1	1	0	0	0	0
chr1	154685345	1	1	0	0	0	0
chr1	154685346	1	1	0	0	0	0
chr1	154685347	1	1	0	0	0	0
chr1	154685348	1	1	0	0	0	0
chr1	154685349	1	1	0	0	0	0
chr1	154685350	1	1	0	0	0	0
chr1	154685351	1	1	0	0	0	0
chr1	154685352	1	1	0	0	0	0
chr1	154685353	1	1	0	0	0	0
chr1	154685354	1	1	0	0	0	0
chr1	154685355	1	1	0	0	0	0
chr1	154685356	1	1	0	0	0	0
chr1	154685357	1	1	0	0	0	0
chr1	154685358	1	1	0	0	0	0
chr1	154685359	1	1	0	0	0	0
chr1	154685360	1	1	0	0	0	0
chr1	154685361	1	1	0	0	0	0
chr1	154685498	1	0	1	0	0	0
chr1	154685499	1	0	1	0	0	0
chr1	154685500	1	0	1	0	0	0
chr1	154685501	1	0	1	0	0	0
chr1	154685502	1	0	1	0	0	0
chr1	154685503	1	0	1	0	0	0
chr1	154685504	1	0	1	0	0	0
chr1	154685505	1	0	1	0	0	0
chr1	154685506	1	0	1	0	0	0
chr1	154685507	1	0	1	0	0	0
chr1	154685508	1	0	1	0	0	0
chr1	154685509	1	0	1	0	0	0
chr1	154685510	1	0	1	0	0	0
chr1	154685511	1	0	1	0	0	0
chr1	154685512	1	0	1	0	0	0
chr1	154685513	1	0	1	0	0	0
chr1	154685514	1	0	1	0	0	0
chr1	154685515	1	0	1	0	0	0
chr1	154685516	1	0	1	0	0	0
chr1	154685517	1	0	1	0	0	0
chr1	154685518	1	0	1	0	0	0
chr1	154685519	1	0	1	0	0	0
chr1	154685520	1	0	1	0	0	0
chr1	154685521	1	0	1	0	0	0
chr1	154685522	1	0	1	0	0	0
chr1	154685523	1	0	1	0	0	0
chr1	154685524	1	0	1	0	0	0
chr1	154685525	1	0	1	0	0	0
chr1	154685526	1	0	1	0	0	0
chr1	154685527	1	0	1	0	0	0
chr1	154685528	1	0	1	0	0	0
chr1	154685529	1	0	1	0	0	0
chr1	154685530	1	0	1	0	0	0
chr1	154685531	1	0	1	0	0	0
chr1	154685532	1	0	1	0	0	0
chr1	154685533	1	0	1	0	0	0
chr1	154685534	1	0	1	0	0	0
chr1	154685535	1	0	1	0	0	0
chr1	154685536	1	0	1	0	0	0
chr1	154685537	1	0	1	0	0	0
chr1	154685538	1	0	1	0	0	0
chr1	154685539	1	0	1	0	0	0
chr1	154685540	1	0	1	0	0	0
chr1	154685541	1	0	1	0	0	0
chr1	154685542	1	0	1	0	0	0
chr1	154685543	1	0	1	0	0	0
